verb,noun,tag,confidence
value,james,L,0.1
value,diana,L,0.1
value,percentage,L,0.1
value,number,L,0.1
value,elizabeth,L,0.1
value,average,L,0.1
value,heap,L,0.1
value,surface,L,0.1
value,treaty,L,0.1
value,agreement,L,0.1
value,contract,L,0.1
value,deal,L,0.1
value,convention,L,0.1
value,total,L,0.1
value,fraction,L,0.1
value,majority,L,0.1
value,protocol,L,0.1
value,howard,L,0.1
value,mess,L,0.1
value,earl,L,0.1
value,princess,L,0.1
value,king,L,0.1
value,cliff,L,0.1
value,mountain,L,0.1
value,step,L,0.1
value,ireland,L,0.1
value,wales,L,0.1
value,australia,L,0.1
value,spain,L,0.1
value,africa,L,0.1
value,america,L,0.1
value,italy,L,0.1
value,india,L,0.1
value,coach,L,0.1
value,taxi,L,0.1
value,henry,L,0.1
value,graham,L,0.1
value,charlie,L,0.1
value,paul,L,0.1
value,captain,L,0.1
value,lucy,L,0.1
value,michael,L,0.1
value,simon,L,0.1
value,peter,L,0.1
value,tony,L,0.1
value,sergeant,L,0.1
value,luke,L,0.1
value,william,L,0.1
value,prince,L,0.1
value,ladder,L,0.1
value,thinking,L,0.1
value,rebel,L,0.1
value,portrait,L,0.1
value,pattern,L,0.1
value,vein,L,0.1
value,validity,L,0.1
value,crowd,L,0.1
value,lady,L,0.1
value,stranger,L,0.1
value,visitor,L,0.1
value,photographer,L,0.1
value,sphere,L,0.1
value,region,L,0.1
value,site,L,0.1
value,district,L,0.1
value,rhythm,L,0.1
value,zone,L,0.1
value,area,L,0.1
value,location,L,0.1
value,domain,L,0.1
value,field,L,0.1
value,territory,L,0.1
value,province,L,0.1
value,dispute,L,0.1
value,battle,L,0.1
value,fighting,L,0.1
value,struggle,L,0.1
value,fight,L,0.1
value,clash,L,0.1
value,boundary,L,0.1
value,height,L,0.1
value,pitch,L,0.1
value,warmth,L,0.1
value,factory,L,0.1
value,store,L,0.1
value,spread,L,0.1
value,supply,L,0.1
value,output,L,0.1
value,flow,L,0.1
value,tourist,L,0.1
value,traveller,L,0.1
value,neighbour,L,0.1
value,angle,L,0.1
value,pace,L,0.1
value,margin,L,0.1
value,ease,L,0.1
value,viewer,L,0.1
value,guest,L,0.1
value,passenger,L,0.1
value,fire,L,0.1
value,pipe,L,0.1
value,torch,L,0.1
value,candle,L,0.1
value,lamp,L,0.1
value,cigarette,L,0.1
value,speed,L,0.1
value,direction,L,0.1
value,floor,L,0.1
value,pleasure,L,0.1
value,horror,L,0.1
value,violence,L,0.1
value,mill,L,0.1
value,conflict,L,0.1
value,coffee,L,0.1
value,delegate,L,0.1
value,assembly,L,0.1
value,collapse,L,0.1
value,loss,L,0.1
value,tragedy,L,0.1
value,match,L,0.1
value,competition,L,0.1
value,death,L,0.1
value,fall,L,0.1
value,defeat,L,0.1
value,game,L,0.1
value,contest,L,0.1
value,candidate,L,0.1
value,pound,L,0.1
value,pound,L,0.1
value,dollar,L,0.1
value,cash,L,0.1
value,money,L,0.1
value,dollar,L,0.1
value,million,L,0.1
value,satisfaction,L,0.1
value,happiness,L,0.1
value,surprise,L,0.1
value,relief,L,0.1
value,delight,L,0.1
value,comfort,L,0.1
value,penny,L,0.1
value,decline,L,0.1
value,disaster,L,0.1
value,destruction,L,0.1
value,champagne,L,0.1
value,pint,L,0.1
value,wine,L,0.1
value,beer,L,0.1
value,companion,L,0.1
value,colleague,L,0.1
value,delegation,L,0.1
value,audience,L,0.1
value,championship,L,0.1
value,congress,L,0.1
value,representative,L,0.1
value,cabinet,L,0.1
value,deputy,L,0.1
value,prime,L,0.1
value,successor,L,0.1
value,parliament,L,0.1
value,councillor,L,0.1
value,accuracy,L,0.1
value,chest,L,0.1
value,soul,L,0.1
value,fate,L,0.1
value,open,L,0.1
value,tournament,L,0.1
value,league,L,0.1
value,final,L,0.1
value,round,L,0.1
value,race,L,0.1
value,drink,L,0.1
value,photograph,L,0.1
value,library,L,0.1
value,theatre,L,0.1
value,caution,L,0.1
value,respect,L,0.1
value,fashion,L,0.1
value,manner,L,0.1
value,contempt,L,0.1
value,fist,L,0.1
value,frame,L,0.1
value,pole,L,0.1
value,communication,L,0.1
value,facility,L,0.1
value,protection,L,0.1
value,water,L,0.1
value,isolation,L,0.1
value,juice,L,0.1
value,agency,L,0.1
value,trust,L,0.1
value,organization,L,0.1
value,care,L,0.1
value,service,L,0.1
value,community,L,0.1
value,institution,L,0.1
value,organisation,L,0.1
value,society,L,0.1
value,head,L,0.1
value,body,L,0.1
value,line,L,0.1
value,association,L,0.1
value,wing,L,0.1
value,housing,L,0.1
value,rail,L,0.1
value,instrument,L,0.1
value,print,L,0.1
value,drop,L,0.1
value,tear,L,0.1
value,sweat,L,0.1
value,paint,L,0.1
value,blood,L,0.1
value,guard,L,0.1
value,troops,L,0.1
value,crew,L,0.1
value,army,L,0.1
value,pilot,L,0.1
value,helicopter,L,0.1
value,vessel,L,0.1
value,aircraft,L,0.1
value,flag,L,0.1
value,snow,L,0.1
value,smile,L,0.1
value,analysis,L,0.1
value,experiment,L,0.1
value,planning,L,0.1
value,education,L,0.1
value,treatment,L,0.1
value,study,L,0.1
value,effectiveness,L,0.1
value,research,L,0.1
value,branch,L,0.1
value,panel,L,0.1
value,studio,L,0.1
value,survey,L,0.1
value,tissue,L,0.1
value,stance,L,0.1
value,employment,L,0.1
value,expedition,L,0.1
value,cottage,L,0.1
value,home,L,0.1
value,house,L,0.1
value,hotel,L,0.1
value,flat,L,0.1
value,villa,L,0.1
value,investment,L,0.1
value,growth,L,0.1
value,corp,L,0.1
value,format,L,0.1
value,sand,L,0.1
value,farm,L,0.1
value,supplies,L,0.1
value,sale,L,0.1
value,import,L,0.1
value,export,L,0.1
value,production,L,0.1
value,consumption,L,0.1
value,traffic,L,0.1
value,input,L,0.1
value,premise,L,0.1
value,shop,L,0.1
value,museum,L,0.1
value,apartment,L,0.1
value,march,L,0.1
value,earth,L,0.1
value,organism,L,0.1
value,cell,L,0.1
value,particle,L,0.1
value,fragment,L,0.1
value,bacterium,L,0.1
value,transport,L,0.1
value,maintenance,L,0.1
value,accommodation,L,0.1
value,training,L,0.1
value,gallery,L,0.1
value,railway,L,0.1
value,restaurant,L,0.1
value,garage,L,0.1
value,teaching,L,0.1
value,delivery,L,0.1
value,management,L,0.1
value,protein,L,0.1
value,acid,L,0.1
value,complex,L,0.1
value,evaluation,L,0.1
value,assessment,L,0.1
value,april,L,0.1
value,june,L,0.1
value,carpet,L,0.1
value,ground,L,0.1
value,corpse,L,0.1
value,compound,L,0.1
value,molecule,L,0.1
value,gene,L,0.1
value,life,L,0.1
value,explosion,L,0.1
value,europe,L,0.1
value,symptom,L,0.1
value,discrimination,L,0.1
value,delay,L,0.1
value,poverty,L,0.1
value,complaint,L,0.1
value,inequality,L,0.1
value,pollution,L,0.1
value,unemployment,L,0.1
value,inflation,L,0.1
value,deficit,L,0.1
value,excess,L,0.1
value,president,L,0.1
value,image,L,0.1
value,secretary,L,0.1
value,ambassador,L,0.1
value,chief,L,0.1
value,commander,L,0.1
value,director,L,0.1
value,governor,L,0.1
value,flavour,L,0.1
value,impression,L,0.1
value,atmosphere,L,0.1
value,sense,L,0.1
value,speech,L,0.1
value,poem,L,0.1
value,verse,L,0.1
value,leader,L,0.1
value,vision,L,0.1
value,taste,L,0.1
value,mood,L,0.1
value,list,L,0.1
value,ford,L,0.1
value,spokesman,L,0.1
value,kinnock,L,0.1
value,major,L,0.1
value,thatcher,L,0.1
value,chancellor,L,0.1
value,baker,L,0.1
value,criticism,L,0.1
value,appeal,L,0.1
value,frequency,L,0.1
value,clarke,L,0.1
value,gorbachev,L,0.1
value,ratio,L,0.1
value,size,L,0.1
value,charge,L,0.1
value,application,L,0.1
value,allegation,L,0.1
value,claim,L,0.1
value,objection,L,0.1
value,suggestion,L,0.1
value,case,L,0.1
value,concentration,L,0.1
value,bush,L,0.1
value,clinton,L,0.1
value,profit,L,0.1
value,shortage,L,0.1
value,lesson,L,0.1
value,trophy,L,0.1
value,prayer,L,0.1
value,surplus,L,0.1
value,example,L,0.1
value,minister,L,0.1
value,executive,L,0.1
value,chairman,L,0.1
value,room,L,0.1
value,corridor,L,0.1
value,interior,L,0.1
value,cupboard,L,0.1
value,kitchen,L,0.1
value,sequence,L,0.1
value,stimulus,L,0.1
value,hundred,L,0.1
value,event,L,0.1
value,editor,L,0.1
value,collection,L,0.1
value,category,L,0.1
value,group,L,0.1
value,bedroom,L,0.1
value,hall,L,0.1
value,bathroom,L,0.1
value,chamber,L,0.1
value,brush,L,0.1
value,specimen,L,0.1
value,signature,L,0.1
value,sample,L,0.1
value,bowl,L,0.1
value,class,L,0.1
value,history,L,0.1
value,story,L,0.1
value,combination,L,0.1
value,appearance,L,0.1
value,script,L,0.1
value,dance,L,0.1
value,lecture,L,0.1
value,bible,L,0.1
value,novel,L,0.1
value,mind,L,0.1
value,earnings,L,0.1
value,income,L,0.1
value,turnover,L,0.1
value,revenue,L,0.1
value,thousand,L,0.1
value,injury,L,0.1
value,damage,L,0.1
value,citizen,L,0.1
value,inhabitant,L,0.1
value,resident,L,0.1
value,minority,L,0.1
value,youngster,L,0.1
value,refugee,L,0.1
value,peasant,L,0.1
value,miner,L,0.1
value,birthday,L,0.1
value,harm,L,0.1
value,anniversary,L,0.1
value,poetry,L,0.1
value,tale,L,0.1
value,instance,L,0.1
value,bucket,L,0.1
value,database,L,0.1
value,schedule,L,0.1
value,sort,L,0.1
value,type,L,0.1
value,variety,L,0.1
value,range,L,0.1
value,degree,L,0.1
value,kind,L,0.1
value,series,L,0.1
value,form,L,0.1
value,accountant,L,0.1
value,engineer,L,0.1
value,walk,L,0.1
value,season,L,0.1
value,context,L,0.1
value,holiday,L,0.1
value,wealth,L,0.1
value,reserve,L,0.1
value,energy,L,0.1
value,means,L,0.1
value,journey,L,0.1
value,flight,L,0.1
value,involvement,L,0.1
value,compliance,L,0.1
value,separation,L,0.1
value,access,L,0.1
value,entry,L,0.1
value,perspective,L,0.1
value,break,L,0.1
value,reason,L,0.1
value,basis,L,0.1
value,source,L,0.1
value,seconds,L,0.1
value,count,L,0.1
value,insurance,L,0.1
value,deposit,L,0.1
value,mortgage,L,0.1
value,washington,L,0.1
value,resource,L,0.1
value,attention,L,0.1
value,moment,L,0.1
value,turn,L,0.1
value,paris,L,0.1
value,oxford,L,0.1
value,colour,L,0.1
value,outline,L,0.1
value,routine,L,0.1
value,habit,L,0.1
value,base,L,0.1
value,promotion,L,0.1
value,co-operation,L,0.1
value,participation,L,0.1
value,entity,L,0.1
value,purpose,L,0.1
value,admission,L,0.1
value,framework,L,0.1
value,medium,L,0.1
value,foundation,L,0.1
value,setting,L,0.1
value,grounds,L,0.1
value,questionnaire,L,0.1
value,background,L,0.1
value,specialist,L,0.1
value,roll,L,0.1
value,file,L,0.1
value,module,L,0.1
value,deck,L,0.1
value,bench,L,0.1
value,shelf,L,0.1
value,fence,L,0.1
value,menu,L,0.1
value,architect,L,0.1
value,roof,L,0.1
value,record,L,0.1
value,father,L,0.1
value,diary,L,0.1
value,desk,L,0.1
value,table,L,0.1
value,wall,L,0.1
value,brother,L,0.1
value,exposure,L,0.1
value,husband,L,0.1
value,mother,L,0.1
value,wife,L,0.1
value,friend,L,0.1
value,cousin,L,0.1
value,fund,L,0.1
value,register,L,0.1
value,text,L,0.1
value,counter,L,0.1
value,chart,L,0.1
value,cloth,L,0.1
value,gate,L,0.1
value,nurse,L,0.1
value,solicitor,L,0.1
value,practitioner,L,0.1
value,expert,L,0.1
value,doctor,L,0.1
value,lawyer,L,0.1
value,trip,L,0.1
value,tour,L,0.1
value,ride,L,0.1
value,visit,L,0.1
value,acceptance,L,0.1
value,recognition,L,0.1
value,professional,L,0.1
value,temperature,L,0.1
value,incidence,L,0.1
value,intensity,L,0.1
value,depth,L,0.1
value,brow,L,0.1
value,blanket,L,0.1
value,window,L,0.1
value,door,L,0.1
value,eyebrow,L,0.1
value,sheet,L,0.1
value,towel,L,0.1
value,level,L,0.1
value,catalogue,L,0.1
value,scale,L,0.1
value,designer,L,0.1
value,material,L,0.1
value,information,L,0.1
value,item,L,0.1
value,nest,L,0.1
value,space,L,0.1
value,objective,L,0.1
value,requirement,L,0.1
value,need,L,0.1
value,demand,L,0.1
value,shelter,L,0.1
value,priority,L,0.1
value,criterion,L,0.1
value,agenda,L,0.1
value,standard,L,0.1
value,rule,L,0.1
value,justice,L,0.1
value,expectation,L,0.1
value,consultant,L,0.1
value,adviser,L,0.1
value,trustee,L,0.1
value,commissioner,L,0.1
value,honour,L,0.1
value,living,L,0.1
value,favour,L,0.1
value,possession,L,0.1
value,crown,L,0.1
value,pocket,L,0.1
value,seat,L,0.1
value,clerk,L,0.1
value,servant,L,0.1
value,auditor,L,0.1
value,assistant,L,0.1
value,agent,L,0.1
value,middle,L,0.1
value,corner,L,0.1
value,code,L,0.1
value,specification,L,0.1
value,norm,L,0.1
value,guideline,L,0.1
value,incident,L,0.1
value,rage,L,0.1
value,excitement,L,0.1
value,panic,L,0.1
