verb,noun,tag,confidence
earn,grave,L,0.1
earn,heat,L,0.1
earn,current,L,0.1
earn,wave,L,0.1
earn,other,L,0.1
earn,woman,L,0.1
earn,child,L,0.1
earn,person,L,0.1
earn,people,L,0.1
earn,length,L,0.1
earn,past,L,0.1
earn,score,L,0.1
earn,plot,L,0.1
earn,formula,L,0.1
earn,grade,L,0.1
earn,parameter,L,0.1
earn,equation,L,0.1
earn,mile,L,0.1
earn,metre,L,0.1
earn,distance,L,0.1
earn,inch,L,0.1
earn,yard,L,0.1
earn,estimate,L,0.1
earn,spectrum,L,0.1
earn,profile,L,0.1
earn,curve,L,0.1
earn,tide,L,0.1
earn,breeze,L,0.1
earn,flood,L,0.1
earn,wind,L,0.1
earn,rain,L,0.1
earn,storm,L,0.1
earn,weather,L,0.1
earn,bottom,L,0.1
earn,girl,L,0.1
earn,patch,L,0.1
earn,carpet,L,0.1
earn,effectiveness,L,0.1
earn,smile,L,0.1
earn,patient,L,0.1
earn,student,L,0.1
earn,pupil,L,0.1
earn,grin,L,0.1
earn,sister,L,0.1
earn,individual,L,0.1
earn,participant,L,0.1
earn,daughter,L,0.1
earn,parent,L,0.1
earn,adult,L,0.1
earn,relative,L,0.1
earn,validity,L,0.1
earn,lover,L,0.1
earn,friend,L,0.1
earn,finance,L,0.1
earn,credit,L,0.1
earn,loan,L,0.1
earn,debt,L,0.1
earn,insurance,L,0.1
earn,deposit,L,0.1
earn,mortgage,L,0.1
earn,wife,L,0.1
earn,mother,L,0.1
earn,father,L,0.1
earn,brother,L,0.1
earn,husband,L,0.1
earn,cousin,L,0.1
earn,accuracy,L,0.1
earn,gear,L,0.1
earn,uniform,L,0.1
earn,ground,L,0.1
earn,wrist,L,0.1
earn,neck,L,0.1
earn,waist,L,0.1
earn,ankle,L,0.1
earn,sword,L,0.1
earn,stick,L,0.1
earn,blade,L,0.1
earn,corpse,L,0.1
earn,earth,L,0.1
earn,sand,L,0.1
earn,knife,L,0.1
earn,horn,L,0.1
earn,weapon,L,0.1
earn,floor,L,0.1
earn,handle,L,0.1
earn,distribution,L,0.1
earn,question,L,0.1
earn,topic,L,0.1
earn,issue,L,0.1
earn,subject,L,0.1
earn,theme,L,0.1
earn,matter,L,0.1
earn,aspect,L,0.1
earn,garment,L,0.1
earn,suit,L,0.1
earn,dress,L,0.1
earn,mask,L,0.1
earn,clothes,L,0.1
earn,snow,L,0.1
earn,clock,L,0.1
earn,examination,L,0.1
earn,review,L,0.1
earn,grounds,L,0.1
earn,background,L,0.1
earn,brow,L,0.1
earn,blanket,L,0.1
earn,window,L,0.1
earn,door,L,0.1
earn,eyebrow,L,0.1
earn,sheet,L,0.1
earn,towel,L,0.1
earn,republic,L,0.1
earn,faction,L,0.1
earn,iraq,L,0.1
earn,ally,L,0.1
earn,perspective,L,0.1
earn,colony,L,0.1
earn,china,L,0.1
earn,russia,L,0.1
earn,israel,L,0.1
earn,japan,L,0.1
earn,country,L,0.1
earn,germany,L,0.1
earn,leadership,L,0.1
earn,state,L,0.1
earn,nation,L,0.1
earn,fish,L,0.1
earn,male,L,0.1
earn,lamb,L,0.1
earn,bird,L,0.1
earn,kingdom,L,0.1
earn,means,L,0.1
earn,context,L,0.1
earn,reason,L,0.1
earn,reflection,L,0.1
earn,light,L,0.1
earn,ceiling,L,0.1
earn,beam,L,0.1
earn,base,L,0.1
earn,entity,L,0.1
earn,purpose,L,0.1
earn,framework,L,0.1
earn,medium,L,0.1
earn,foundation,L,0.1
earn,introduction,L,0.1
earn,arrest,L,0.1
earn,closure,L,0.1
earn,retirement,L,0.1
earn,horse,L,0.1
earn,discovery,L,0.1
earn,baby,L,0.1
earn,human,L,0.1
earn,replacement,L,0.1
earn,withdrawal,L,0.1
earn,removal,L,0.1
earn,return,L,0.1
earn,appointment,L,0.1
earn,resignation,L,0.1
earn,rejection,L,0.1
earn,release,L,0.1
earn,setting,L,0.1
earn,source,L,0.1
earn,basis,L,0.1
earn,rabbit,L,0.1
earn,surgery,L,0.1
earn,female,L,0.1
earn,cattle,L,0.1
earn,bottle,L,0.1
earn,tray,L,0.1
earn,vote,L,0.1
earn,election,L,0.1
earn,constituency,L,0.1
earn,referendum,L,0.1
earn,poll,L,0.1
earn,monster,L,0.1
earn,autumn,L,0.1
earn,spring,L,0.1
earn,weekend,L,0.1
earn,summer,L,0.1
earn,february,L,0.1
earn,basket,L,0.1
earn,winter,L,0.1
earn,plenty,L,0.1
earn,joke,L,0.1
earn,hint,L,0.1
earn,trace,L,0.1
earn,array,L,0.1
earn,minimum,L,0.1
earn,equivalent,L,0.1
earn,interview,L,0.1
earn,test,L,0.1
earn,inspection,L,0.1
earn,check,L,0.1
earn,hearing,L,0.1
earn,trial,L,0.1
earn,touch,L,0.1
earn,plate,L,0.1
earn,container,L,0.1
earn,glass,L,0.1
earn,mouse,L,0.1
earn,union,L,0.1
earn,gate,L,0.1
earn,cloth,L,0.1
earn,profit,L,0.1
earn,surplus,L,0.1
earn,earnings,L,0.1
earn,bridge,L,0.1
earn,street,L,0.1
earn,income,L,0.1
earn,track,L,0.1
earn,route,L,0.1
earn,lane,L,0.1
earn,trail,L,0.1
earn,turnover,L,0.1
earn,revenue,L,0.1
earn,brush,L,0.1
earn,bowl,L,0.1
earn,bucket,L,0.1
earn,receiver,L,0.1
earn,path,L,0.1
earn,road,L,0.1
earn,tunnel,L,0.1
earn,democrat,L,0.1
earn,conservative,L,0.1
earn,labour,L,0.1
earn,tory,L,0.1
earn,barrel,L,0.1
earn,dish,L,0.1
earn,insect,L,0.1
earn,content,L,0.1
earn,factor,L,0.1
earn,character,L,0.1
earn,petition,L,0.1
earn,declaration,L,0.1
earn,scientist,L,0.1
earn,best,L,0.1
earn,writer,L,0.1
earn,marx,L,0.1
earn,eliot,L,0.1
earn,author,L,0.1
earn,occasion,L,0.1
earn,decree,L,0.1
earn,beginning,L,0.1
earn,birth,L,0.1
earn,advance,L,0.1
earn,announcement,L,0.1
earn,completion,L,0.1
earn,launch,L,0.1
earn,arrival,L,0.1
earn,publication,L,0.1
earn,opening,L,0.1
earn,move,L,0.1
earn,start,L,0.1
earn,departure,L,0.1
earn,warrant,L,0.1
earn,lease,L,0.1
earn,white,L,0.1
earn,jones,L,0.1
earn,johnson,L,0.1
earn,scott,L,0.1
earn,jackson,L,0.1
earn,thomas,L,0.1
earn,smith,L,0.1
earn,brown,L,0.1
earn,walker,L,0.1
earn,notice,L,0.1
earn,morgan,L,0.1
earn,lewis,L,0.1
earn,wright,L,0.1
earn,taylor,L,0.1
earn,miller,L,0.1
earn,martin,L,0.1
earn,wilson,L,0.1
earn,williams,L,0.1
earn,charter,L,0.1
earn,certificate,L,0.1
earn,cook,L,0.1
earn,gentleman,L,0.1
earn,whilst,L,0.1
earn,speaker,L,0.1
earn,circumstance,L,0.1
earn,chair,L,0.1
earn,benjamin,L,0.1
earn,athelstan,L,0.1
earn,robyn,L,0.1
earn,foot,L,0.1
earn,corbett,L,0.1
earn,pillow,L,0.1
earn,knee,L,0.1
earn,condition,L,0.1
earn,telephone,L,0.1
earn,back,L,0.1
earn,elbow,L,0.1
earn,phone,L,0.1
earn,shoulder,L,0.1
earn,sofa,L,0.1
earn,worth,L,0.1
earn,benefit,L,0.1
earn,advantage,L,0.1
earn,savings,L,0.1
earn,chin,L,0.1
earn,situation,L,0.1
earn,environment,L,0.1
earn,climate,L,0.1
earn,researcher,L,0.1
earn,poet,L,0.1
earn,hand,L,0.1
earn,nail,L,0.1
earn,thumb,L,0.1
earn,finger,L,0.1
earn,kiss,L,0.1
earn,needle,L,0.1
earn,switch,L,0.1
earn,button,L,0.1
earn,tongue,L,0.1
earn,effect,L,0.1
earn,consequence,L,0.1
earn,importance,L,0.1
earn,potential,L,0.1
earn,merit,L,0.1
earn,extent,L,0.1
earn,impact,L,0.1
earn,complexity,L,0.1
earn,significance,L,0.1
earn,implication,L,0.1
earn,concern,L,0.1
earn,waste,L,0.1
earn,commitment,L,0.1
earn,chain,L,0.1
earn,christ,L,0.1
earn,hitler,L,0.1
earn,artist,L,0.1
earn,host,L,0.1
earn,pope,L,0.1
earn,witness,L,0.1
earn,portion,L,0.1
earn,rest,L,0.1
earn,remainder,L,0.1
earn,truth,L,0.1
earn,part,L,0.1
earn,drive,L,0.1
earn,effort,L,0.1
earn,campaign,L,0.1
earn,charity,L,0.1
earn,mission,L,0.1
earn,hunt,L,0.1
earn,venture,L,0.1
earn,ghost,L,0.1
earn,angel,L,0.1
earn,initiative,L,0.1
earn,actor,L,0.1
earn,secret,L,0.1
earn,identity,L,0.1
earn,feeling,L,0.1
earn,suspicion,L,0.1
earn,target,L,0.1
earn,draw,L,0.1
earn,peak,L,0.1
earn,point,L,0.1
earn,green,L,0.1
earn,stop,L,0.1
earn,maximum,L,0.1
earn,cause,L,0.1
earn,whole,L,0.1
earn,summit,L,0.1
earn,headline,L,0.1
earn,goal,L,0.1
earn,mark,L,0.1
earn,motive,L,0.1
earn,self,L,0.1
earn,origin,L,0.1
earn,reality,L,0.1
earn,meaning,L,0.1
earn,cross,L,0.1
earn,dancer,L,0.1
earn,lord,L,0.1
earn,bishop,L,0.1
earn,illness,L,0.1
earn,infection,L,0.1
earn,disorder,L,0.1
earn,intention,L,0.1
earn,willingness,L,0.1
earn,sympathy,L,0.1
earn,loyalty,L,0.1
earn,wish,L,0.1
earn,determination,L,0.1
earn,disease,L,0.1
earn,preference,L,0.1
earn,thanks,L,0.1
earn,rope,L,0.1
earn,hook,L,0.1
earn,cable,L,0.1
earn,wire,L,0.1
earn,thread,L,0.1
earn,ring,L,0.1
earn,knot,L,0.1
earn,belt,L,0.1
earn,interest,L,0.1
earn,virus,L,0.1
earn,cancer,L,0.1
earn,word,L,0.1
earn,emperor,L,0.1
earn,priest,L,0.1
earn,heaven,L,0.1
earn,master,L,0.1
earn,jesus,L,0.1
earn,fellow,L,0.1
earn,address,L,0.1
earn,phrase,L,0.1
earn,expression,L,0.1
earn,quot,L,0.1
earn,thought,L,0.1
earn,name,L,0.1
earn,symbol,L,0.1
earn,description,L,0.1
earn,passage,L,0.1
earn,sentence,L,0.1
earn,term,L,0.1
earn,reference,L,0.1
earn,date,L,0.1
earn,label,L,0.1
earn,thing,L,0.1
earn,string,L,0.1
earn,tonne,L,0.1
earn,coal,L,0.1
earn,quantity,L,0.1
earn,future,L,0.1
earn,interval,L,0.1
earn,phase,L,0.1
earn,decade,L,0.1
earn,generation,L,0.1
earn,stage,L,0.1
earn,succession,L,0.1
earn,century,L,0.1
earn,period,L,0.1
earn,subsidy,L,0.1
earn,quarter,L,0.1
earn,hell,L,0.1
earn,defender,L,0.1
earn,driver,L,0.1
earn,thief,L,0.1
earn,killer,L,0.1
earn,youth,L,0.1
earn,offender,L,0.1
earn,rider,L,0.1
earn,enemy,L,0.1
earn,lifetime,L,0.1
earn,gang,L,0.1
earn,compensation,L,0.1
earn,allowance,L,0.1
earn,dose,L,0.1
earn,salt,L,0.1
earn,mixture,L,0.1
earn,hill,L,0.1
earn,stress,L,0.1
earn,tension,L,0.1
earn,pressure,L,0.1
earn,burden,L,0.1
earn,strain,L,0.1
earn,damages,L,0.1
earn,step,L,0.1
earn,cliff,L,0.1
earn,ridge,L,0.1
earn,ladder,L,0.1
earn,load,L,0.1
earn,weight,L,0.1
earn,emphasis,L,0.1
earn,grant,L,0.1
earn,pension,L,0.1
earn,payment,L,0.1
earn,mountain,L,0.1
earn,hero,L,0.1
earn,prisoner,L,0.1
earn,teenager,L,0.1
earn,inflation,L,0.1
earn,deficit,L,0.1
earn,excess,L,0.1
earn,fruit,L,0.1
earn,bread,L,0.1
earn,meat,L,0.1
earn,cake,L,0.1
earn,food,L,0.1
earn,slice,L,0.1
earn,unemployment,L,0.1
earn,apple,L,0.1
earn,code,L,0.1
earn,specification,L,0.1
earn,norm,L,0.1
earn,guideline,L,0.1
earn,objective,L,0.1
earn,requirement,L,0.1
earn,need,L,0.1
earn,demand,L,0.1
earn,priority,L,0.1
earn,potato,L,0.1
earn,pollution,L,0.1
earn,inequality,L,0.1
earn,poverty,L,0.1
earn,bull,L,0.1
earn,victim,L,0.1
earn,promotion,L,0.1
earn,co-operation,L,0.1
earn,participation,L,0.1
earn,admission,L,0.1
earn,involvement,L,0.1
earn,compliance,L,0.1
earn,separation,L,0.1
earn,access,L,0.1
earn,entry,L,0.1
earn,acceptance,L,0.1
earn,recognition,L,0.1
earn,exposure,L,0.1
earn,expectation,L,0.1
earn,rule,L,0.1
earn,standard,L,0.1
earn,shortage,L,0.1
earn,symptom,L,0.1
earn,discrimination,L,0.1
earn,delay,L,0.1
earn,ingredient,L,0.1
earn,sugar,L,0.1
earn,substance,L,0.1
earn,drug,L,0.1
earn,monopoly,L,0.1
earn,independence,L,0.1
earn,democracy,L,0.1
earn,status,L,0.1
earn,freedom,L,0.1
earn,papers,L,0.1
earn,mail,L,0.1
earn,pack,L,0.1
earn,leaflet,L,0.1
earn,medal,L,0.1
earn,handful,L,0.1
earn,envelope,L,0.1
earn,coin,L,0.1
earn,packet,L,0.1
earn,trend,L,0.1
earn,tendency,L,0.1
earn,hair,L,0.1
earn,trousers,L,0.1
earn,variation,L,0.1
earn,sign,L,0.1
earn,note,L,0.1
earn,rights,L,0.1
earn,trophy,L,0.1
earn,right,L,0.1
earn,goods,L,0.1
earn,fuel,L,0.1
earn,electricity,L,0.1
earn,gain,L,0.1
earn,reward,L,0.1
earn,centre,L,0.1
earn,ward,L,0.1
earn,port,L,0.1
earn,clinic,L,0.1
earn,office,L,0.1
earn,embassy,L,0.1
earn,hospital,L,0.1
earn,station,L,0.1
earn,headquarters,L,0.1
earn,camp,L,0.1
earn,airport,L,0.1
earn,prison,L,0.1
earn,sleeve,L,0.1
earn,curtain,L,0.1
earn,prize,L,0.1
earn,privilege,L,0.1
earn,contrast,L,0.1
earn,emotion,L,0.1
earn,difference,L,0.1
earn,distinction,L,0.1
earn,defence,L,0.1
earn,award,L,0.1
earn,spell,L,0.1
earn,marriage,L,0.1
earn,hierarchy,L,0.1
earn,bond,L,0.1
earn,recipe,L,0.1
earn,boom,L,0.1
earn,alliance,L,0.1
earn,empire,L,0.1
earn,resistance,L,0.1
earn,consensus,L,0.1
earn,downstairs,L,0.1
earn,slope,L,0.1
earn,stair,L,0.1
earn,chemical,L,0.1
earn,fibre,L,0.1
earn,alcohol,L,0.1
earn,cream,L,0.1
earn,milk,L,0.1
earn,partnership,L,0.1
earn,coalition,L,0.1
earn,regime,L,0.1
earn,opposition,L,0.1
earn,phenomenon,L,0.1
earn,skirt,L,0.1
earn,strand,L,0.1
earn,collar,L,0.1
earn,tail,L,0.1
earn,prosecution,L,0.1
earn,inquiry,L,0.1
earn,proceedings,L,0.1
earn,enquiry,L,0.1
earn,investigation,L,0.1
earn,search,L,0.1
earn,wound,L,0.1
earn,depression,L,0.1
earn,sensation,L,0.1
earn,guilt,L,0.1
earn,embarrassment,L,0.1
earn,frustration,L,0.1
earn,pain,L,0.1
earn,shock,L,0.1
earn,disappointment,L,0.1
earn,recession,L,0.1
earn,contradiction,L,0.1
earn,instinct,L,0.1
earn,impulse,L,0.1
earn,enthusiasm,L,0.1
earn,extension,L,0.1
earn,development,L,0.1
earn,fist,L,0.1
earn,frame,L,0.1
earn,pole,L,0.1
earn,head,L,0.1
earn,body,L,0.1
earn,line,L,0.1
earn,panel,L,0.1
earn,wing,L,0.1
earn,oxford,L,0.1
earn,washington,L,0.1
earn,rome,L,0.1
earn,kong,L,0.1
earn,london,L,0.1
earn,york,L,0.1
earn,conversion,L,0.1
earn,construction,L,0.1
earn,creation,L,0.1
earn,expansion,L,0.1
earn,paris,L,0.1
earn,moscow,L,0.1
earn,rail,L,0.1
earn,print,L,0.1
earn,face,L,0.1
earn,dividend,L,0.1
earn,price,L,0.1
earn,rate,L,0.1
earn,premium,L,0.1
earn,rent,L,0.1
earn,rating,L,0.1
earn,salary,L,0.1
earn,wages,L,0.1
earn,branch,L,0.1
earn,lunch,L,0.1
earn,breakfast,L,0.1
earn,meal,L,0.1
earn,painting,L,0.1
earn,picture,L,0.1
earn,drawing,L,0.1
earn,statue,L,0.1
earn,poster,L,0.1
earn,photograph,L,0.1
earn,portrait,L,0.1
earn,dinner,L,0.1
earn,let,L,0.1
earn,supporter,L,0.1
earn,christian,L,0.1
earn,arrow,L,0.1
earn,stroke,L,0.1
earn,bullet,L,0.1
earn,punch,L,0.1
earn,bomb,L,0.1
earn,shell,L,0.1
earn,blow,L,0.1
earn,missile,L,0.1
earn,stability,L,0.1
earn,kick,L,0.1
earn,efficiency,L,0.1
earn,prospects,L,0.1
earn,health,L,0.1
earn,welfare,L,0.1
earn,survival,L,0.1
earn,safety,L,0.1
earn,talk,L,0.1
earn,discussion,L,0.1
earn,addition,L,0.1
earn,negotiation,L,0.1
earn,security,L,0.1
earn,shot,L,0.1
earn,ball,L,0.1
earn,skill,L,0.1
earn,voter,L,0.1
earn,french,L,0.1
earn,german,L,0.1
earn,scot,L,0.1
earn,opponent,L,0.1
earn,farmer,L,0.1
earn,politician,L,0.1
earn,russian,L,0.1
earn,american,L,0.1
earn,boss,L,0.1
earn,black,L,0.1
earn,week,L,0.1
earn,month,L,0.1
earn,year,L,0.1
earn,experience,L,0.1
earn,insight,L,0.1
earn,expertise,L,0.1
earn,knowledge,L,0.1
earn,awareness,L,0.1
earn,understanding,L,0.1
earn,qualification,L,0.1
earn,nose,L,0.1
earn,thigh,L,0.1
earn,forehead,L,0.1
earn,cheek,L,0.1
earn,sigh,L,0.1
earn,smoke,L,0.1
earn,shadow,L,0.1
earn,smell,L,0.1
earn,darkness,L,0.1
earn,mist,L,0.1
earn,dust,L,0.1
earn,exercise,L,0.1
earn,activity,L,0.1
earn,cloud,L,0.1
earn,process,L,0.1
earn,function,L,0.1
earn,ritual,L,0.1
earn,task,L,0.1
earn,operation,L,0.1
earn,work,L,0.1
earn,role,L,0.1
earn,preparation,L,0.1
earn,movement,L,0.1
earn,remedy,L,0.1
earn,transaction,L,0.1
earn,scent,L,0.1
earn,school,L,0.1
earn,laboratory,L,0.1
earn,personality,L,0.1
earn,rage,L,0.1
earn,excitement,L,0.1
earn,panic,L,0.1
earn,anger,L,0.1
earn,terror,L,0.1
earn,flame,L,0.1
earn,laughter,L,0.1
earn,agent,L,0.1
earn,assistant,L,0.1
earn,auditor,L,0.1
earn,justice,L,0.1
earn,servant,L,0.1
earn,consultant,L,0.1
earn,adviser,L,0.1
earn,trustee,L,0.1
earn,commissioner,L,0.1
earn,clerk,L,0.1
earn,college,L,0.1
earn,university,L,0.1
earn,institute,L,0.1
earn,settlement,L,0.1
earn,conversation,L,0.1
earn,formula,L,0.1
earn,solution,L,0.1
earn,queen,L,0.1
earn,edward,L,0.1
earn,james,L,0.1
earn,diana,L,0.1
earn,treaty,L,0.1
earn,agreement,L,0.1
earn,contract,L,0.1
earn,deal,L,0.1
earn,convention,L,0.1
earn,richard,L,0.1
earn,protocol,L,0.1
earn,client,L,0.1
earn,customer,L,0.1
earn,public,L,0.1
earn,buyer,L,0.1
earn,user,L,0.1
earn,consumer,L,0.1
earn,reader,L,0.1
earn,shareholder,L,0.1
earn,palm,L,0.1
earn,investor,L,0.1
earn,duke,L,0.1
earn,charles,L,0.1
earn,elizabeth,L,0.1
earn,technique,L,0.1
earn,answer,L,0.1
earn,explanation,L,0.1
earn,strategy,L,0.1
earn,approach,L,0.1
earn,tactic,L,0.1
earn,compromise,L,0.1
earn,method,L,0.1
earn,procedure,L,0.1
earn,relation,L,0.1
earn,friendship,L,0.1
earn,contact,L,0.1
earn,links,L,0.1
earn,link,L,0.1
earn,relationship,L,0.1
earn,connection,L,0.1
earn,william,L,0.1
earn,prince,L,0.1
earn,king,L,0.1
earn,princess,L,0.1
earn,earl,L,0.1
earn,proof,L,0.1
earn,structure,L,0.1
earn,exchange,L,0.1
earn,debate,L,0.1
earn,ruth,L,0.1
earn,kate,L,0.1
earn,sarah,L,0.1
earn,blanche,L,0.1
earn,rachel,L,0.1
earn,isabel,L,0.1
earn,willie,L,0.1
earn,stephen,L,0.1
earn,establishment,L,0.1
earn,helen,L,0.1
earn,acquisition,L,0.1
earn,anna,L,0.1
earn,laura,L,0.1
earn,purchase,L,0.1
earn,adam,L,0.1
earn,lily,L,0.1
earn,video,L,0.1
earn,film,L,0.1
earn,movie,L,0.1
earn,play,L,0.1
earn,integration,L,0.1
earn,drama,L,0.1
earn,mary,L,0.1
earn,caroline,L,0.1
earn,page,L,0.1
earn,section,L,0.1
earn,paragraph,L,0.1
earn,chapter,L,0.1
earn,ocean,L,0.1
earn,canal,L,0.1
earn,stream,L,0.1
earn,bath,L,0.1
earn,river,L,0.1
earn,alice,L,0.1
earn,waters,L,0.1
earn,pool,L,0.1
earn,lake,L,0.1
earn,bias,L,0.1
earn,mistake,L,0.1
earn,error,L,0.1
earn,fault,L,0.1
earn,defect,L,0.1
earn,weakness,L,0.1
earn,patrick,L,0.1
earn,pond,L,0.1
earn,television,L,0.1
earn,triumph,L,0.1
earn,success,L,0.1
earn,metal,L,0.1
earn,bone,L,0.1
earn,strip,L,0.1
earn,cluster,L,0.1
earn,coffin,L,0.1
earn,stone,L,0.1
earn,piece,L,0.1
earn,tile,L,0.1
earn,fabric,L,0.1
earn,brick,L,0.1
earn,rock,L,0.1
earn,remains,L,0.1
earn,block,L,0.1
earn,desire,L,0.1
earn,hostility,L,0.1
earn,anxiety,L,0.1
earn,passion,L,0.1
earn,doubt,L,0.1
earn,fear,L,0.1
earn,curiosity,L,0.1
earn,layer,L,0.1
earn,stitch,L,0.1
earn,characteristic,L,0.1
earn,feature,L,0.1
earn,expedition,L,0.1
earn,victory,L,0.1
earn,outcome,L,0.1
earn,core,L,0.1
earn,bulk,L,0.1
earn,half,L,0.1
earn,mass,L,0.1
earn,reaction,L,0.1
earn,achievement,L,0.1
earn,conduct,L,0.1
earn,performance,L,0.1
earn,progress,L,0.1
earn,contribution,L,0.1
earn,behaviour,L,0.1
earn,response,L,0.1
earn,report,L,0.1
earn,variable,L,0.1
earn,component,L,0.1
earn,element,L,0.1
earn,mechanism,L,0.1
earn,dimension,L,0.1
earn,column,L,0.1
earn,essay,L,0.1
earn,fig.,L,0.1
earn,imagination,L,0.1
earn,combination,L,0.1
earn,formation,L,0.1
earn,story,L,0.1
earn,history,L,0.1
earn,event,L,0.1
earn,example,L,0.1
earn,sequence,L,0.1
earn,stimulus,L,0.1
earn,episode,L,0.1
earn,tale,L,0.1
earn,object,L,0.1
earn,scene,L,0.1
earn,explosion,L,0.1
earn,accident,L,0.1
earn,recovery,L,0.1
earn,interaction,L,0.1
earn,crash,L,0.1
earn,incident,L,0.1
earn,chamber,L,0.1
earn,bathroom,L,0.1
earn,cycle,L,0.1
earn,instance,L,0.1
earn,second,L,0.1
earn,turn,L,0.1
earn,dialogue,L,0.1
earn,analyst,L,0.1
earn,critic,L,0.1
earn,commentator,L,0.1
earn,scholar,L,0.1
earn,historian,L,0.1
earn,observer,L,0.1
earn,mystery,L,0.1
earn,trouble,L,0.1
earn,rumour,L,0.1
earn,publicity,L,0.1
earn,uncertainty,L,0.1
earn,chaos,L,0.1
earn,speculation,L,0.1
earn,confusion,L,0.1
earn,scandal,L,0.1
earn,controversy,L,0.1
earn,while,L,0.1
earn,seconds,L,0.1
earn,count,L,0.1
earn,moment,L,0.1
earn,hall,L,0.1
earn,consultation,L,0.1
earn,bedroom,L,0.1
earn,cupboard,L,0.1
earn,church,L,0.1
earn,chapel,L,0.1
earn,city,L,0.1
earn,tower,L,0.1
earn,cathedral,L,0.1
earn,building,L,0.1
earn,laugh,L,0.1
earn,bell,L,0.1
earn,alarm,L,0.1
earn,palace,L,0.1
earn,tone,L,0.1
earn,voice,L,0.1
earn,noise,L,0.1
earn,sight,L,0.1
earn,glimpse,L,0.1
earn,lift,L,0.1
earn,prey,L,0.1
earn,grip,L,0.1
earn,hold,L,0.1
earn,breath,L,0.1
earn,sound,L,0.1
earn,town,L,0.1
earn,castle,L,0.1
earn,temple,L,0.1
