verb,noun,tag,confidence
bake,door,L,0.1
bake,blanket,L,0.1
bake,tent,L,0.1
bake,crack,L,0.1
bake,stand,L,0.1
bake,show,L,0.1
bake,demonstration,L,0.1
bake,festival,L,0.1
bake,forest,L,0.1
bake,session,L,0.1
bake,display,L,0.1
bake,concert,L,0.1
bake,reception,L,0.1
bake,stem,L,0.1
bake,grain,L,0.1
bake,wood,L,0.1
bake,magistrate,L,0.1
bake,rose,L,0.1
bake,seed,L,0.1
bake,leaf,L,0.1
bake,root,L,0.1
bake,plant,L,0.1
bake,court,L,0.1
bake,flower,L,0.1
bake,crop,L,0.1
bake,jury,L,0.1
bake,workshop,L,0.1
bake,tree,L,0.1
bake,peter,L,0.1
bake,tony,L,0.1
bake,meeting,L,0.1
bake,exhibition,L,0.1
bake,ceremony,L,0.1
bake,rally,L,0.1
bake,conference,L,0.1
bake,concession,L,0.1
bake,permission,L,0.1
bake,consent,L,0.1
bake,creature,L,0.1
bake,john,L,0.1
bake,francis,L,0.1
bake,robert,L,0.1
bake,animal,L,0.1
bake,sheep,L,0.1
bake,howard,L,0.1
bake,luke,L,0.1
bake,dawn,L,0.1
bake,species,L,0.1
bake,being,L,0.1
bake,reporter,L,0.1
bake,sergeant,L,0.1
bake,garden,L,0.1
bake,simon,L,0.1
bake,michael,L,0.1
bake,lucy,L,0.1
bake,advertisement,L,0.1
bake,guide,L,0.1
bake,draft,L,0.1
bake,account,L,0.1
bake,tribunal,L,0.1
bake,judge,L,0.1
bake,tray,L,0.1
bake,statement,L,0.1
bake,book,L,0.1
bake,failure,L,0.1
bake,existence,L,0.1
bake,space,L,0.1
bake,lack,L,0.1
bake,necessity,L,0.1
bake,nest,L,0.1
bake,bottle,L,0.1
bake,basket,L,0.1
bake,plate,L,0.1
bake,cover,L,0.1
bake,place,L,0.1
bake,post,L,0.1
bake,document,L,0.1
bake,report,L,0.1
bake,article,L,0.1
bake,shelter,L,0.1
bake,captain,L,0.1
bake,paul,L,0.1
bake,policeman,L,0.1
bake,police,L,0.1
bake,constable,L,0.1
bake,detective,L,0.1
bake,charlie,L,0.1
bake,graham,L,0.1
bake,journalist,L,0.1
bake,henry,L,0.1
bake,injunction,L,0.1
bake,kelly,L,0.1
bake,lead,L,0.1
bake,officer,L,0.1
bake,trap,L,0.1
bake,wicket,L,0.1
bake,official,L,0.1
bake,letter,L,0.1
bake,position,L,0.1
bake,hole,L,0.1
bake,seat,L,0.1
bake,pocket,L,0.1
bake,inspector,L,0.1
bake,pursuit,L,0.1
bake,pace,L,0.1
bake,career,L,0.1
bake,applicant,L,0.1
bake,purchaser,L,0.1
bake,holder,L,0.1
bake,alternative,L,0.1
bake,opportunity,L,0.1
bake,possibility,L,0.1
bake,prospect,L,0.1
bake,option,L,0.1
bake,chance,L,0.1
bake,attraction,L,0.1
bake,incentive,L,0.1
bake,leeds,L,0.1
bake,partner,L,0.1
bake,creditor,L,0.1
bake,liverpool,L,0.1
bake,county,L,0.1
bake,catalogue,L,0.1
bake,chart,L,0.1
bake,diary,L,0.1
bake,roll,L,0.1
bake,file,L,0.1
bake,module,L,0.1
bake,menu,L,0.1
bake,record,L,0.1
bake,register,L,0.1
bake,text,L,0.1
bake,schedule,L,0.1
bake,questionnaire,L,0.1
bake,player,L,0.1
bake,vendor,L,0.1
bake,defendant,L,0.1
bake,seller,L,0.1
bake,teacher,L,0.1
bake,worker,L,0.1
bake,volunteer,L,0.1
bake,staff,L,0.1
bake,philip,L,0.1
bake,emily,L,0.1
bake,mungo,L,0.1
bake,marie,L,0.1
bake,susan,L,0.1
bake,anne,L,0.1
bake,harry,L,0.1
bake,maggie,L,0.1
bake,jane,L,0.1
bake,coverage,L,0.1
bake,advertising,L,0.1
bake,allocation,L,0.1
bake,representation,L,0.1
bake,provision,L,0.1
bake,availability,L,0.1
bake,membership,L,0.1
bake,horizon,L,0.1
bake,selection,L,0.1
bake,focus,L,0.1
bake,definition,L,0.1
bake,jack,L,0.1
bake,nigel,L,0.1
bake,plaintiff,L,0.1
bake,landlord,L,0.1
bake,tenant,L,0.1
bake,database,L,0.1
bake,lifespan,L,0.1
bake,list,L,0.1
bake,mood,L,0.1
bake,band,L,0.1
bake,pair,L,0.1
bake,division,L,0.1
bake,ownership,L,0.1
bake,jurisdiction,L,0.1
bake,power,L,0.1
bake,team,L,0.1
bake,rival,L,0.1
bake,competitor,L,0.1
bake,council,L,0.1
bake,government,L,0.1
bake,department,L,0.1
bake,commission,L,0.1
bake,administration,L,0.1
bake,authority,L,0.1
bake,board,L,0.1
bake,control,L,0.1
bake,discretion,L,0.1
bake,influence,L,0.1
bake,front,L,0.1
bake,platform,L,0.1
bake,committee,L,0.1
bake,ministry,L,0.1
bake,stock,L,0.1
bake,land,L,0.1
bake,asset,L,0.1
bake,stake,L,0.1
bake,subsidiary,L,0.1
bake,currency,L,0.1
bake,unit,L,0.1
bake,choice,L,0.1
bake,household,L,0.1
bake,party,L,0.1
bake,taste,L,0.1
bake,vision,L,0.1
bake,image,L,0.1
bake,flavour,L,0.1
bake,impression,L,0.1
bake,atmosphere,L,0.1
bake,sense,L,0.1
bake,appearance,L,0.1
bake,thousand,L,0.1
bake,citizen,L,0.1
bake,inhabitant,L,0.1
bake,squad,L,0.1
bake,winner,L,0.1
bake,star,L,0.1
bake,champion,L,0.1
bake,resident,L,0.1
bake,minority,L,0.1
bake,youngster,L,0.1
bake,refugee,L,0.1
bake,peasant,L,0.1
bake,miner,L,0.1
bake,hundred,L,0.1
bake,class,L,0.1
bake,collection,L,0.1
bake,category,L,0.1
bake,group,L,0.1
bake,cast,L,0.1
bake,rank,L,0.1
bake,family,L,0.1
bake,club,L,0.1
bake,portfolio,L,0.1
bake,scope,L,0.1
bake,verdict,L,0.1
bake,reduction,L,0.1
bake,stretch,L,0.1
bake,border,L,0.1
bake,owner,L,0.1
bake,treasury,L,0.1
bake,operator,L,0.1
bake,developer,L,0.1
bake,east,L,0.1
bake,forward,L,0.1
bake,west,L,0.1
bake,south,L,0.1
bake,north,L,0.1
bake,package,L,0.1
bake,shift,L,0.1
bake,dealer,L,0.1
bake,publisher,L,0.1
bake,corporation,L,0.1
bake,collector,L,0.1
bake,supplier,L,0.1
bake,airline,L,0.1
bake,chip,L,0.1
bake,organiser,L,0.1
bake,firm,L,0.1
bake,processor,L,0.1
bake,employer,L,0.1
bake,bank,L,0.1
bake,company,L,0.1
bake,maker,L,0.1
bake,manufacturer,L,0.1
bake,increase,L,0.1
bake,world,L,0.1
bake,countryside,L,0.1
bake,dilemma,L,0.1
bake,obstacle,L,0.1
bake,problem,L,0.1
bake,crisis,L,0.1
bake,threat,L,0.1
bake,gaze,L,0.1
bake,challenge,L,0.1
bake,danger,L,0.1
bake,barrier,L,0.1
bake,difficulty,L,0.1
bake,liability,L,0.1
bake,obligation,L,0.1
bake,responsibility,L,0.1
bake,beach,L,0.1
bake,island,L,0.1
bake,duty,L,0.1
bake,depths,L,0.1
bake,shore,L,0.1
bake,planet,L,0.1
bake,continent,L,0.1
bake,landscape,L,0.1
bake,coast,L,0.1
bake,channel,L,0.1
bake,universe,L,0.1
bake,improvement,L,0.1
bake,change,L,0.1
bake,rise,L,0.1
bake,gulf,L,0.1
bake,valley,L,0.1
bake,producer,L,0.1
bake,network,L,0.1
bake,computer,L,0.1
bake,tool,L,0.1
bake,dream,L,0.1
bake,ideal,L,0.1
bake,arrangement,L,0.1
bake,policy,L,0.1
bake,measure,L,0.1
bake,reform,L,0.1
bake,proposal,L,0.1
bake,concept,L,0.1
bake,project,L,0.1
bake,programme,L,0.1
bake,scheme,L,0.1
bake,plan,L,0.1
bake,course,L,0.1
bake,opinion,L,0.1
bake,decision,L,0.1
bake,recommendation,L,0.1
bake,judgment,L,0.1
bake,conviction,L,0.1
bake,judgement,L,0.1
bake,order,L,0.1
bake,will,L,0.1
bake,tradition,L,0.1
bake,custom,L,0.1
bake,conception,L,0.1
bake,view,L,0.1
bake,manager,L,0.1
bake,personnel,L,0.1
bake,member,L,0.1
bake,employee,L,0.1
bake,belief,L,0.1
bake,conclusion,L,0.1
bake,doctrine,L,0.1
bake,idea,L,0.1
bake,software,L,0.1
bake,interface,L,0.1
bake,senses,L,0.1
bake,sleep,L,0.1
bake,promise,L,0.1
bake,courage,L,0.1
bake,unity,L,0.1
bake,peace,L,0.1
bake,pride,L,0.1
bake,hope,L,0.1
bake,memory,L,0.1
bake,version,L,0.1
bake,product,L,0.1
bake,system,L,0.1
bake,program,L,0.1
bake,architecture,L,0.1
bake,technology,L,0.1
bake,philosophy,L,0.1
bake,love,L,0.1
bake,virtue,L,0.1
bake,notion,L,0.1
bake,principle,L,0.1
bake,silence,L,0.1
bake,spirit,L,0.1
bake,beauty,L,0.1
bake,ambition,L,0.1
bake,faith,L,0.1
bake,glory,L,0.1
bake,ideology,L,0.1
bake,myth,L,0.1
bake,affair,L,0.1
bake,holding,L,0.1
bake,acre,L,0.1
bake,input,L,0.1
bake,spread,L,0.1
bake,supply,L,0.1
bake,output,L,0.1
bake,flow,L,0.1
bake,angle,L,0.1
bake,breeze,L,0.1
bake,margin,L,0.1
bake,ease,L,0.1
bake,speed,L,0.1
bake,direction,L,0.1
bake,pitch,L,0.1
bake,height,L,0.1
bake,traffic,L,0.1
bake,dispute,L,0.1
bake,fighting,L,0.1
bake,struggle,L,0.1
bake,fight,L,0.1
bake,poem,L,0.1
bake,verse,L,0.1
bake,lesson,L,0.1
bake,prayer,L,0.1
bake,clash,L,0.1
bake,violence,L,0.1
bake,conflict,L,0.1
bake,drink,L,0.1
bake,script,L,0.1
bake,dance,L,0.1
bake,battle,L,0.1
bake,consumption,L,0.1
bake,production,L,0.1
bake,export,L,0.1
bake,juice,L,0.1
bake,association,L,0.1
bake,agency,L,0.1
bake,trust,L,0.1
bake,organization,L,0.1
bake,community,L,0.1
bake,speech,L,0.1
bake,institution,L,0.1
bake,organisation,L,0.1
bake,society,L,0.1
bake,gene,L,0.1
bake,glance,L,0.1
bake,tissue,L,0.1
bake,cell,L,0.1
bake,particle,L,0.1
bake,fragment,L,0.1
bake,bacterium,L,0.1
bake,protein,L,0.1
bake,acid,L,0.1
bake,complex,L,0.1
bake,compound,L,0.1
bake,molecule,L,0.1
bake,organism,L,0.1
bake,employment,L,0.1
bake,investment,L,0.1
bake,growth,L,0.1
bake,supplies,L,0.1
bake,sale,L,0.1
bake,import,L,0.1
bake,lecture,L,0.1
bake,bible,L,0.1
bake,novel,L,0.1
bake,coffee,L,0.1
bake,sensitivity,L,0.1
bake,disaster,L,0.1
bake,destruction,L,0.1
bake,fate,L,0.1
bake,audience,L,0.1
bake,delegation,L,0.1
bake,colleague,L,0.1
bake,companion,L,0.1
bake,photographer,L,0.1
bake,visitor,L,0.1
bake,stranger,L,0.1
bake,lady,L,0.1
bake,crowd,L,0.1
bake,passenger,L,0.1
bake,guest,L,0.1
bake,viewer,L,0.1
bake,neighbour,L,0.1
bake,traveller,L,0.1
bake,tourist,L,0.1
bake,premise,L,0.1
bake,intelligence,L,0.1
bake,ability,L,0.1
bake,capability,L,0.1
bake,quality,L,0.1
bake,farm,L,0.1
bake,apartment,L,0.1
bake,villa,L,0.1
bake,life,L,0.1
bake,thinking,L,0.1
bake,decline,L,0.1
bake,water,L,0.1
bake,collapse,L,0.1
bake,tragedy,L,0.1
bake,champagne,L,0.1
bake,pint,L,0.1
bake,wine,L,0.1
bake,beer,L,0.1
bake,championship,L,0.1
bake,open,L,0.1
bake,tournament,L,0.1
bake,league,L,0.1
bake,final,L,0.1
bake,round,L,0.1
bake,poetry,L,0.1
bake,race,L,0.1
bake,match,L,0.1
bake,competition,L,0.1
bake,game,L,0.1
bake,contest,L,0.1
bake,pound,L,0.1
bake,penny,L,0.1
bake,pound,L,0.1
bake,dollar,L,0.1
bake,capacity,L,0.1
bake,talent,L,0.1
bake,cash,L,0.1
bake,money,L,0.1
bake,dollar,L,0.1
bake,million,L,0.1
bake,defeat,L,0.1
bake,fall,L,0.1
bake,death,L,0.1
bake,loss,L,0.1
bake,property,L,0.1
bake,blood,L,0.1
bake,sweat,L,0.1
bake,football,L,0.1
bake,album,L,0.1
bake,trick,L,0.1
bake,guitar,L,0.1
bake,radio,L,0.1
bake,tune,L,0.1
bake,discipline,L,0.1
bake,discourse,L,0.1
bake,insider,L,0.1
bake,times,L,0.1
bake,journal,L,0.1
bake,magazine,L,0.1
bake,paper,L,0.1
bake,literature,L,0.1
bake,song,L,0.1
bake,edition,L,0.1
bake,newspaper,L,0.1
bake,tape,L,0.1
bake,music,L,0.1
bake,recording,L,0.1
bake,sort,L,0.1
bake,type,L,0.1
bake,variety,L,0.1
bake,range,L,0.1
bake,degree,L,0.1
bake,kind,L,0.1
bake,series,L,0.1
bake,form,L,0.1
bake,press,L,0.1
bake,religion,L,0.1
bake,medicine,L,0.1
bake,language,L,0.1
bake,circle,L,0.1
bake,edge,L,0.1
bake,square,L,0.1
bake,park,L,0.1
bake,middle,L,0.1
bake,corner,L,0.1
bake,left,L,0.1
bake,doorway,L,0.1
bake,estate,L,0.1
bake,share,L,0.1
bake,stuff,L,0.1
bake,organ,L,0.1
bake,side,L,0.1
bake,landing,L,0.1
bake,terrace,L,0.1
bake,entrance,L,0.1
bake,honour,L,0.1
bake,living,L,0.1
bake,favour,L,0.1
bake,possession,L,0.1
bake,crown,L,0.1
bake,title,L,0.1
bake,gold,L,0.1
bake,culture,L,0.1
bake,curriculum,L,0.1
bake,english,L,0.1
bake,writing,L,0.1
bake,media,L,0.1
bake,science,L,0.1
bake,accountant,L,0.1
bake,engineer,L,0.1
bake,designer,L,0.1
bake,carriage,L,0.1
bake,filter,L,0.1
bake,battery,L,0.1
bake,engine,L,0.1
bake,device,L,0.1
bake,disk,L,0.1
bake,ford,L,0.1
bake,spokesman,L,0.1
bake,kinnock,L,0.1
bake,major,L,0.1
bake,thatcher,L,0.1
bake,furniture,L,0.1
bake,machine,L,0.1
bake,mine,L,0.1
bake,seal,L,0.1
bake,chancellor,L,0.1
bake,baker,L,0.1
bake,clarke,L,0.1
bake,gorbachev,L,0.1
bake,bush,L,0.1
bake,clinton,L,0.1
bake,equipment,L,0.1
bake,machinery,L,0.1
bake,wheel,L,0.1
bake,motor,L,0.1
bake,slide,L,0.1
bake,disc,L,0.1
bake,instrument,L,0.1
bake,drop,L,0.1
bake,tear,L,0.1
bake,joint,L,0.1
bake,paint,L,0.1
bake,circuit,L,0.1
bake,lock,L,0.1
bake,bike,L,0.1
bake,specialist,L,0.1
bake,nurse,L,0.1
bake,vehicle,L,0.1
bake,train,L,0.1
bake,truck,L,0.1
bake,lorry,L,0.1
bake,solicitor,L,0.1
bake,coach,L,0.1
bake,taxi,L,0.1
bake,value,L,0.1
bake,population,L,0.1
bake,index,L,0.1
bake,percentage,L,0.1
bake,practitioner,L,0.1
bake,expert,L,0.1
bake,doctor,L,0.1
bake,number,L,0.1
bake,lawyer,L,0.1
bake,professional,L,0.1
bake,architect,L,0.1
bake,average,L,0.1
bake,total,L,0.1
bake,fraction,L,0.1
bake,majority,L,0.1
bake,volume,L,0.1
bake,amount,L,0.1
bake,proportion,L,0.1
bake,tube,L,0.1
bake,tank,L,0.1
bake,flood,L,0.1
bake,purchase,L,0.1
bake,isolation,L,0.1
bake,waters,L,0.1
bake,pond,L,0.1
bake,pool,L,0.1
bake,lake,L,0.1
bake,bias,L,0.1
bake,mistake,L,0.1
bake,assistant,L,0.1
bake,agent,L,0.1
bake,flame,L,0.1
bake,best,L,0.1
bake,scientist,L,0.1
bake,terror,L,0.1
bake,error,L,0.1
bake,fault,L,0.1
bake,laughter,L,0.1
bake,anger,L,0.1
bake,river,L,0.1
bake,stream,L,0.1
bake,marx,L,0.1
bake,stage,L,0.1
bake,succession,L,0.1
bake,century,L,0.1
bake,period,L,0.1
bake,section,L,0.1
bake,bath,L,0.1
bake,paragraph,L,0.1
bake,writer,L,0.1
bake,lifetime,L,0.1
bake,chapter,L,0.1
bake,ocean,L,0.1
bake,auditor,L,0.1
bake,canal,L,0.1
bake,quarter,L,0.1
bake,eliot,L,0.1
bake,panic,L,0.1
bake,rage,L,0.1
bake,mary,L,0.1
bake,helen,L,0.1
bake,ruth,L,0.1
bake,figure,L,0.1
bake,hell,L,0.1
bake,defender,L,0.1
bake,alice,L,0.1
bake,driver,L,0.1
bake,kate,L,0.1
bake,sarah,L,0.1
bake,blanche,L,0.1
bake,rachel,L,0.1
bake,isabel,L,0.1
bake,willie,L,0.1
bake,thief,L,0.1
bake,excitement,L,0.1
bake,caroline,L,0.1
bake,result,L,0.1
bake,personality,L,0.1
bake,character,L,0.1
bake,structure,L,0.1
bake,content,L,0.1
bake,distribution,L,0.1
bake,nature,L,0.1
bake,measurement,L,0.1
bake,perception,L,0.1
bake,composition,L,0.1
bake,attitude,L,0.1
bake,weakness,L,0.1
bake,patrick,L,0.1
bake,observation,L,0.1
bake,comparison,L,0.1
bake,defect,L,0.1
bake,stephen,L,0.1
bake,author,L,0.1
bake,whilst,L,0.1
bake,tower,L,0.1
bake,cathedral,L,0.1
bake,sigh,L,0.1
bake,building,L,0.1
bake,laugh,L,0.1
bake,allowance,L,0.1
bake,city,L,0.1
bake,damages,L,0.1
bake,subsidy,L,0.1
bake,bell,L,0.1
bake,cloud,L,0.1
bake,scent,L,0.1
bake,hand,L,0.1
bake,alarm,L,0.1
bake,compensation,L,0.1
bake,tone,L,0.1
bake,payment,L,0.1
bake,pension,L,0.1
bake,needle,L,0.1
bake,kiss,L,0.1
bake,finger,L,0.1
bake,capital,L,0.1
bake,thumb,L,0.1
bake,village,L,0.1
bake,smoke,L,0.1
bake,temple,L,0.1
bake,town,L,0.1
bake,palace,L,0.1
bake,church,L,0.1
bake,chapel,L,0.1
bake,nail,L,0.1
bake,grant,L,0.1
bake,castle,L,0.1
bake,gentleman,L,0.1
bake,sound,L,0.1
bake,noise,L,0.1
bake,researcher,L,0.1
bake,speaker,L,0.1
bake,clerk,L,0.1
bake,commissioner,L,0.1
bake,trustee,L,0.1
bake,adviser,L,0.1
bake,poet,L,0.1
bake,future,L,0.1
bake,phase,L,0.1
bake,decade,L,0.1
bake,consultant,L,0.1
bake,servant,L,0.1
bake,generation,L,0.1
bake,justice,L,0.1
bake,interval,L,0.1
bake,voice,L,0.1
bake,college,L,0.1
bake,institute,L,0.1
bake,sight,L,0.1
bake,glimpse,L,0.1
bake,lift,L,0.1
bake,prey,L,0.1
bake,grip,L,0.1
bake,hold,L,0.1
bake,university,L,0.1
bake,breath,L,0.1
bake,fig.,L,0.1
bake,essay,L,0.1
bake,column,L,0.1
bake,page,L,0.1
bake,school,L,0.1
bake,laboratory,L,0.1
bake,imagination,L,0.1
bake,resource,L,0.1
bake,consideration,L,0.1
bake,evidence,L,0.1
bake,industry,L,0.1
bake,business,L,0.1
bake,trade,L,0.1
bake,detail,L,0.1
bake,contents,L,0.1
bake,determination,L,0.1
bake,economy,L,0.1
bake,coffin,L,0.1
bake,piece,L,0.1
bake,tile,L,0.1
bake,fabric,L,0.1
bake,rock,L,0.1
bake,layer,L,0.1
bake,remains,L,0.1
bake,stone,L,0.1
bake,block,L,0.1
bake,market,L,0.1
bake,cluster,L,0.1
bake,recognition,L,0.1
bake,preference,L,0.1
bake,exposure,L,0.1
bake,shortage,L,0.1
bake,symptom,L,0.1
bake,dimension,L,0.1
bake,enterprise,L,0.1
bake,feature,L,0.1
bake,stitch,L,0.1
bake,brick,L,0.1
bake,metal,L,0.1
bake,bone,L,0.1
bake,sector,L,0.1
bake,strip,L,0.1
bake,characteristic,L,0.1
bake,acceptance,L,0.1
bake,desire,L,0.1
bake,anxiety,L,0.1
bake,emotion,L,0.1
bake,intention,L,0.1
bake,feeling,L,0.1
bake,suspicion,L,0.1
bake,target,L,0.1
bake,draw,L,0.1
bake,instinct,L,0.1
bake,specimen,L,0.1
bake,case,L,0.1
bake,suggestion,L,0.1
bake,objection,L,0.1
bake,claim,L,0.1
bake,allegation,L,0.1
bake,application,L,0.1
bake,complaint,L,0.1
bake,hostility,L,0.1
bake,impulse,L,0.1
bake,curiosity,L,0.1
bake,passion,L,0.1
bake,doubt,L,0.1
bake,fear,L,0.1
bake,wish,L,0.1
bake,loyalty,L,0.1
bake,discrimination,L,0.1
bake,enthusiasm,L,0.1
bake,sympathy,L,0.1
bake,datum,L,0.1
bake,item,L,0.1
bake,information,L,0.1
bake,material,L,0.1
bake,sample,L,0.1
bake,signature,L,0.1
bake,willingness,L,0.1
bake,finding,L,0.1
bake,interest,L,0.1
bake,commitment,L,0.1
bake,television,L,0.1
bake,triumph,L,0.1
bake,success,L,0.1
bake,victory,L,0.1
bake,gang,L,0.1
bake,hero,L,0.1
bake,shirt,L,0.1
bake,prisoner,L,0.1
bake,bull,L,0.1
bake,victim,L,0.1
bake,boot,L,0.1
bake,shoe,L,0.1
bake,outcome,L,0.1
bake,reaction,L,0.1
bake,teenager,L,0.1
bake,achievement,L,0.1
bake,drama,L,0.1
bake,movie,L,0.1
bake,statistics,L,0.1
bake,anna,L,0.1
bake,laura,L,0.1
bake,adam,L,0.1
bake,calculation,L,0.1
bake,coat,L,0.1
bake,play,L,0.1
bake,killer,L,0.1
bake,offender,L,0.1
bake,rider,L,0.1
bake,enemy,L,0.1
bake,lily,L,0.1
bake,video,L,0.1
bake,film,L,0.1
bake,youth,L,0.1
bake,thanks,L,0.1
bake,conduct,L,0.1
bake,jacket,L,0.1
bake,crime,L,0.1
bake,breach,L,0.1
bake,murder,L,0.1
bake,offence,L,0.1
bake,admission,L,0.1
bake,involvement,L,0.1
bake,participation,L,0.1
bake,killing,L,0.1
bake,compliance,L,0.1
bake,separation,L,0.1
bake,abuse,L,0.1
bake,access,L,0.1
bake,entry,L,0.1
bake,concern,L,0.1
bake,suicide,L,0.1
bake,glove,L,0.1
bake,mechanism,L,0.1
bake,component,L,0.1
bake,assistance,L,0.1
bake,support,L,0.1
bake,guidance,L,0.1
bake,help,L,0.1
bake,performance,L,0.1
bake,progress,L,0.1
bake,element,L,0.1
bake,contribution,L,0.1
bake,response,L,0.1
bake,advice,L,0.1
bake,promotion,L,0.1
bake,co-operation,L,0.1
bake,factor,L,0.1
bake,variable,L,0.1
bake,behaviour,L,0.1
bake,attention,L,0.1
bake,wealth,L,0.1
bake,reserve,L,0.1
bake,opponent,L,0.1
bake,charles,L,0.1
bake,elizabeth,L,0.1
bake,farmer,L,0.1
bake,politician,L,0.1
bake,russian,L,0.1
bake,scot,L,0.1
bake,american,L,0.1
