verb,noun,tag,confidence
magnify,bacterium,L,1.0
magnify,fragment,L,1.0
magnify,particle,L,1.0
magnify,destruction,L,0.1
magnify,cell,L,1.0
magnify,gene,L,1.0
magnify,border,L,0.1
magnify,stretch,L,0.1
magnify,world,L,0.1
magnify,countryside,L,0.1
magnify,valley,L,0.1
magnify,gulf,L,0.1
magnify,universe,L,0.1
magnify,editor,L,0.1
magnify,tissue,L,1.0
magnify,commander,L,0.1
magnify,glory,L,0.1
magnify,ambition,L,0.1
magnify,race,L,0.1
magnify,match,L,0.1
magnify,competition,L,0.1
magnify,strike,L,0.1
magnify,game,L,0.1
magnify,beer,L,0.1
magnify,wine,L,0.1
magnify,pint,L,0.1
magnify,champagne,L,0.1
magnify,coffee,L,0.1
magnify,drink,L,0.1
magnify,conflict,L,0.1
magnify,violence,L,0.1
magnify,intervention,L,0.1
magnify,attack,L,0.1
magnify,revolution,L,0.1
magnify,protest,L,0.1
magnify,action,L,0.1
magnify,clash,L,0.1
magnify,owner,L,0.8
magnify,treasury,L,0.8
magnify,operator,L,0.8
magnify,developer,L,0.8
magnify,championship,L,0.1
magnify,open,L,0.1
magnify,tournament,L,0.1
magnify,league,L,0.1
magnify,final,L,0.1
magnify,round,L,0.1
magnify,producer,L,0.8
magnify,maker,L,0.8
magnify,company,L,0.8
magnify,fight,L,0.1
magnify,bank,L,0.8
magnify,firm,L,0.8
magnify,organiser,L,0.8
magnify,airline,L,0.8
magnify,supplier,L,0.8
magnify,collector,L,0.8
magnify,corporation,L,0.8
magnify,publisher,L,0.8
magnify,manufacturer,L,0.8
magnify,dealer,L,0.8
magnify,employer,L,0.8
magnify,faith,L,0.1
magnify,struggle,L,0.1
magnify,battle,L,0.1
magnify,pound,L,0.1
magnify,penny,L,0.1
magnify,pound,L,0.1
magnify,dollar,L,0.1
magnify,angle,L,0.1
magnify,senses,L,0.1
magnify,sleep,L,0.1
magnify,promise,L,0.1
magnify,courage,L,0.1
magnify,unity,L,0.1
magnify,peace,L,0.1
magnify,pride,L,0.1
magnify,hope,L,0.1
magnify,memory,L,0.1
magnify,love,L,0.1
magnify,virtue,L,0.1
magnify,silence,L,0.1
magnify,spirit,L,0.1
magnify,beauty,L,0.1
magnify,pace,L,0.1
magnify,margin,L,0.1
magnify,nigel,L,0.1
magnify,jack,L,0.1
magnify,dispute,L,0.1
magnify,contest,L,0.1
magnify,raid,L,0.1
magnify,attempt,L,0.1
magnify,height,L,0.1
magnify,pitch,L,0.1
magnify,assault,L,0.1
magnify,invasion,L,0.1
magnify,direction,L,0.1
magnify,fighting,L,0.1
magnify,philip,L,0.1
magnify,mungo,L,0.1
magnify,marie,L,0.1
magnify,susan,L,0.1
magnify,anne,L,0.1
magnify,harry,L,0.1
magnify,speed,L,0.1
magnify,ease,L,0.1
magnify,maggie,L,0.1
magnify,jane,L,0.1
magnify,emily,L,0.1
magnify,chief,L,0.1
magnify,ambassador,L,0.1
magnify,leader,L,0.1
magnify,threat,L,0.1
magnify,cover,L,0.1
magnify,nest,L,0.1
magnify,space,L,0.1
magnify,shelter,L,0.1
magnify,pocket,L,0.1
magnify,proportion,L,0.1
magnify,amount,L,0.1
magnify,volume,L,0.1
magnify,majority,L,0.1
magnify,fraction,L,0.1
magnify,total,L,0.1
magnify,seat,L,0.1
magnify,average,L,0.1
magnify,number,L,0.1
magnify,percentage,L,0.1
magnify,index,L,0.1
magnify,population,L,0.1
magnify,value,L,0.1
magnify,crisis,L,0.1
magnify,problem,L,0.1
magnify,obstacle,L,0.1
magnify,temperature,L,0.1
magnify,equipment,L,0.1
magnify,seal,L,0.1
magnify,mine,L,0.1
magnify,machine,L,0.1
magnify,furniture,L,0.1
magnify,disk,L,0.1
magnify,device,L,0.1
magnify,engine,L,0.1
magnify,battery,L,0.1
magnify,hole,L,0.1
magnify,filter,L,0.1
magnify,circuit,L,0.1
magnify,tank,L,0.1
magnify,lock,L,0.1
magnify,tube,L,0.1
magnify,frequency,L,0.1
magnify,scale,L,0.1
magnify,level,L,0.1
magnify,depth,L,0.1
magnify,incidence,L,0.1
magnify,joint,L,0.1
magnify,machinery,L,0.1
magnify,catalogue,L,0.1
magnify,diary,L,0.1
magnify,vehicle,L,0.1
magnify,bike,L,0.1
magnify,carriage,L,0.1
magnify,management,N,1.0
magnify,delivery,N,1.0
magnify,teaching,N,1.0
magnify,training,N,1.0
magnify,accommodation,N,1.0
magnify,maintenance,N,1.0
magnify,transport,N,1.0
magnify,interpretation,L,0.1
magnify,service,N,1.0
magnify,care,N,1.0
magnify,model,L,0.1
magnify,proposition,L,0.1
magnify,thesis,L,0.1
magnify,assumption,L,0.1
magnify,argument,L,0.1
magnify,liability,L,0.1
magnify,train,L,0.1
magnify,truck,L,0.1
magnify,lorry,L,0.1
magnify,coach,L,0.1
magnify,theory,L,0.1
magnify,logic,L,0.1
magnify,hypothesis,L,0.1
magnify,roll,L,0.1
magnify,file,L,0.1
magnify,module,L,0.1
magnify,menu,L,0.1
magnify,record,L,0.1
magnify,position,L,0.1
magnify,chart,L,0.1
magnify,register,L,0.1
magnify,schedule,L,0.1
magnify,questionnaire,L,0.1
magnify,wicket,L,0.1
magnify,trap,L,0.1
magnify,database,L,0.1
magnify,lifespan,L,0.1
magnify,list,L,0.1
magnify,lead,L,0.1
magnify,taxi,L,0.1
magnify,text,L,0.1
magnify,wheel,L,0.1
magnify,dilemma,L,0.1
magnify,glance,L,0.1
magnify,trust,N,1.0
magnify,president,L,0.1
magnify,afternoon,L,0.1
magnify,evening,L,0.1
magnify,time,L,0.1
magnify,hour,L,0.1
magnify,morning,L,0.1
magnify,night,L,0.1
magnify,agency,N,1.0
magnify,association,N,1.0
magnify,minute,L,0.1
magnify,plaintiff,L,0.1
magnify,landlord,L,0.1
magnify,tenant,L,0.1
magnify,seller,L,0.1
magnify,couple,L,0.1
magnify,defendant,L,0.1
magnify,villa,L,0.1
magnify,vendor,L,0.1
magnify,organization,N,1.0
magnify,apartment,L,0.1
magnify,farm,L,0.1
magnify,premise,L,0.1
magnify,secretary,L,0.1
magnify,passenger,L,0.1
magnify,guest,L,0.1
magnify,decision,L,1.0
magnify,recommendation,L,1.0
magnify,judgment,L,1.0
magnify,conviction,L,1.0
magnify,viewer,L,0.1
magnify,judgement,L,1.0
magnify,creditor,L,0.1
magnify,order,L,1.0
magnify,verdict,L,1.0
magnify,conclusion,L,1.0
magnify,neighbour,L,0.1
magnify,traveller,L,0.1
magnify,tourist,L,0.1
magnify,society,N,1.0
magnify,organisation,N,1.0
magnify,institution,N,1.0
magnify,community,N,1.0
magnify,will,L,1.0
magnify,flat,L,0.1
magnify,hotel,L,0.1
magnify,house,L,0.1
magnify,horizon,L,0.1
magnify,selection,L,0.1
magnify,focus,L,0.1
magnify,definition,L,0.1
magnify,applicant,L,0.1
magnify,purchaser,L,0.1
magnify,holder,L,0.1
magnify,concentration,L,0.1
magnify,instrument,L,0.1
magnify,membership,L,0.1
magnify,disc,L,0.1
magnify,motor,L,0.1
magnify,size,L,0.1
magnify,ratio,L,0.1
magnify,difficulty,L,0.1
magnify,barrier,L,0.1
magnify,danger,L,0.1
magnify,challenge,L,0.1
magnify,gaze,L,0.1
magnify,look,L,0.1
magnify,slide,L,0.1
magnify,responsibility,L,0.1
magnify,availability,L,0.1
magnify,representation,L,0.1
magnify,home,L,0.1
magnify,spot,L,0.1
magnify,tent,L,0.1
magnify,crack,L,0.1
magnify,stand,L,0.1
magnify,juice,L,1.0
magnify,water,L,1.0
magnify,blood,L,1.0
magnify,paint,L,1.0
magnify,provision,L,0.1
magnify,sweat,L,1.0
magnify,cottage,L,0.1
magnify,drop,L,1.0
magnify,post,L,0.1
magnify,place,L,0.1
magnify,scope,L,0.1
magnify,choice,L,0.1
magnify,coverage,L,0.1
magnify,advertising,L,0.1
magnify,allocation,L,0.1
magnify,tear,L,1.0
magnify,island,L,0.1
magnify,datum,L,0.1
magnify,step,L,0.1
magnify,preparation,L,0.1
magnify,role,L,0.1
magnify,work,L,0.1
magnify,operation,L,0.1
magnify,task,L,0.1
magnify,ritual,L,0.1
magnify,function,L,0.1
magnify,transaction,L,0.1
magnify,process,L,0.1
magnify,activity,L,0.1
magnify,exercise,L,0.1
magnify,ruth,L,0.1
magnify,helen,L,0.1
magnify,mary,L,0.1
magnify,alice,L,0.1
magnify,word,L,0.1
magnify,thing,L,0.1
magnify,label,L,0.1
magnify,date,L,0.1
magnify,movement,L,0.1
magnify,reference,L,0.1
magnify,kate,L,0.1
magnify,incident,L,0.1
magnify,sphere,L,0.1
magnify,object,L,0.1
magnify,cycle,L,0.1
magnify,scene,L,0.1
magnify,explosion,L,0.1
magnify,accident,L,0.1
magnify,crash,L,0.1
magnify,promotion,L,0.1
magnify,co-operation,L,0.1
magnify,participation,L,0.1
magnify,admission,L,0.1
magnify,involvement,L,0.1
magnify,compliance,L,0.1
magnify,separation,L,0.1
magnify,access,L,0.1
magnify,entry,L,0.1
magnify,acceptance,L,0.1
magnify,recognition,L,0.1
magnify,exposure,L,0.1
magnify,sarah,L,0.1
magnify,region,L,0.1
magnify,term,L,0.1
magnify,passage,L,0.1
magnify,remainder,L,0.1
magnify,rest,L,0.1
magnify,portion,L,0.1
magnify,whole,L,0.1
magnify,mass,L,0.1
magnify,half,L,0.1
magnify,pope,L,0.1
magnify,bulk,L,0.1
magnify,core,L,0.1
magnify,witness,L,0.1
magnify,ghost,L,0.1
magnify,angel,L,0.1
magnify,actor,L,0.1
magnify,dancer,L,0.1
magnify,patrick,L,0.1
magnify,lord,L,0.1
magnify,school,L,0.1
magnify,laboratory,L,0.1
magnify,institute,L,0.1
magnify,part,L,0.1
magnify,sentence,L,0.1
magnify,scent,L,0.1
magnify,sigh,L,0.1
magnify,description,L,0.1
magnify,symbol,L,0.1
magnify,name,L,0.1
magnify,thought,L,0.1
magnify,quot,L,0.1
magnify,expression,L,0.1
magnify,phrase,L,0.1
magnify,address,L,0.1
magnify,caroline,L,0.1
magnify,christ,L,0.1
magnify,hitler,L,0.1
magnify,artist,L,0.1
magnify,host,L,0.1
magnify,dust,L,0.1
magnify,mist,L,0.1
magnify,darkness,L,0.1
magnify,smell,L,0.1
magnify,shadow,L,0.1
magnify,smoke,L,0.1
magnify,cloud,L,0.1
magnify,university,L,0.1
magnify,site,L,0.1
magnify,zone,L,0.1
magnify,contact,L,0.1
magnify,friendship,L,0.1
magnify,relation,L,0.1
magnify,seconds,L,0.1
magnify,count,L,0.1
magnify,motive,L,0.1
magnify,self,L,0.1
magnify,origin,L,0.1
magnify,reality,L,0.1
magnify,meaning,L,0.1
magnify,identity,L,0.1
magnify,cause,L,0.1
magnify,concern,L,0.1
magnify,commitment,L,0.1
magnify,thanks,L,0.1
magnify,interest,L,0.1
magnify,preference,L,0.1
magnify,determination,L,0.1
magnify,secret,L,0.1
magnify,links,L,0.1
magnify,truth,L,0.1
magnify,link,L,0.1
magnify,connection,L,0.1
magnify,cross,L,0.1
magnify,summit,L,0.1
magnify,headline,L,0.1
magnify,goal,L,0.1
magnify,poet,L,0.1
magnify,researcher,L,0.1
magnify,speaker,L,0.1
magnify,whilst,L,0.1
magnify,gentleman,L,0.1
magnify,author,L,0.1
magnify,eliot,L,0.1
magnify,marx,L,0.1
magnify,writer,L,0.1
magnify,best,L,0.1
magnify,scientist,L,0.1
magnify,mark,L,0.1
magnify,rachel,L,0.1
magnify,blanche,L,0.1
magnify,while,L,0.1
magnify,relationship,L,0.1
magnify,district,L,0.1
magnify,moment,L,0.1
magnify,wish,L,0.1
magnify,proof,L,0.1
magnify,formula,L,0.1
magnify,settlement,L,0.1
magnify,remedy,L,0.1
magnify,disorder,L,0.1
magnify,infection,L,0.1
magnify,illness,L,0.1
magnify,disease,L,0.1
magnify,virus,L,0.1
magnify,cancer,L,0.1
magnify,stimulus,L,0.1
magnify,episode,L,0.1
magnify,province,L,0.1
magnify,territory,L,0.1
magnify,field,L,0.1
magnify,domain,L,0.1
magnify,location,L,0.1
magnify,area,L,0.1
magnify,boundary,L,0.1
magnify,solution,L,0.1
magnify,turn,L,0.1
magnify,technique,L,0.1
magnify,explanation,L,0.1
magnify,loyalty,L,0.1
magnify,second,L,0.1
magnify,instance,L,0.1
magnify,sympathy,L,0.1
magnify,willingness,L,0.1
magnify,intention,L,0.1
magnify,tale,L,0.1
magnify,combination,L,0.1
magnify,story,L,0.1
magnify,history,L,0.1
magnify,event,L,0.1
magnify,example,L,0.1
magnify,sequence,L,0.1
magnify,procedure,L,0.1
magnify,method,L,0.1
magnify,compromise,L,0.1
magnify,tactic,L,0.1
magnify,approach,L,0.1
magnify,strategy,L,0.1
magnify,answer,L,0.1
magnify,william,L,0.1
magnify,college,L,0.1
magnify,emperor,L,0.1
magnify,symptom,L,0.1
magnify,observation,L,0.1
magnify,comparison,L,0.1
magnify,result,L,0.1
magnify,measurement,L,0.1
magnify,figure,L,0.1
magnify,consideration,L,0.1
magnify,copy,L,0.1
magnify,ticket,L,0.1
magnify,pass,L,0.1
magnify,card,L,0.1
magnify,cheque,L,0.1
magnify,receipt,L,0.1
magnify,gift,L,0.1
magnify,present,L,0.1
magnify,finding,L,0.1
magnify,evidence,L,0.1
magnify,statistics,L,0.1
magnify,calculation,L,0.1
magnify,cook,L,0.1
magnify,lewis,L,0.1
magnify,shortage,L,0.1
magnify,anniversary,L,0.1
magnify,structure,L,1.0
magnify,content,L,1.0
magnify,distribution,L,1.0
magnify,nature,L,1.0
magnify,perception,L,1.0
magnify,composition,L,1.0
magnify,attitude,L,1.0
magnify,scott,L,0.1
magnify,jackson,L,0.1
magnify,kitchen,L,0.1
magnify,thomas,L,0.1
magnify,smith,L,0.1
magnify,cupboard,L,0.1
magnify,interior,L,0.1
magnify,corridor,L,0.1
magnify,brown,L,0.1
magnify,walker,L,0.1
magnify,morgan,L,0.1
magnify,room,L,0.1
magnify,harm,L,0.1
magnify,character,L,1.0
magnify,wright,L,0.1
magnify,coat,L,0.1
magnify,clock,L,0.1
magnify,moon,L,0.1
magnify,reflection,L,0.1
magnify,light,L,0.1
magnify,ceiling,L,0.1
magnify,beam,L,0.1
magnify,deficit,L,0.1
magnify,excess,L,0.1
magnify,compensation,L,0.1
magnify,support,L,0.1
magnify,guidance,L,0.1
magnify,help,L,0.1
magnify,advice,L,0.1
magnify,crime,L,0.1
magnify,breach,L,0.1
magnify,murder,L,0.1
magnify,offence,L,0.1
magnify,killing,L,0.1
magnify,suicide,L,0.1
magnify,dawn,L,0.1
magnify,taylor,L,0.1
magnify,watch,L,0.1
magnify,shaft,L,0.1
magnify,shirt,L,0.1
magnify,boot,L,0.1
magnify,shoe,L,0.1
magnify,glove,L,0.1
magnify,jacket,L,0.1
magnify,miller,L,0.1
magnify,martin,L,0.1
magnify,wilson,L,0.1
magnify,williams,L,0.1
magnify,discrimination,L,0.1
magnify,delay,L,0.1
magnify,poverty,L,0.1
magnify,inequality,L,0.1
magnify,pollution,L,0.1
magnify,unemployment,L,0.1
magnify,inflation,L,0.1
magnify,screen,L,0.1
magnify,sunlight,L,0.1
magnify,mirror,L,0.1
magnify,camera,L,0.1
magnify,bishop,L,0.1
magnify,personality,L,1.0
magnify,jones,L,0.1
magnify,horror,L,0.1
magnify,rope,L,0.1
magnify,hook,L,0.1
magnify,cable,L,0.1
magnify,wire,L,0.1
magnify,thread,L,0.1
magnify,laughter,L,0.1
magnify,flame,L,0.1
magnify,terror,L,0.1
magnify,anger,L,0.1
magnify,panic,L,0.1
magnify,excitement,L,0.1
magnify,rage,L,0.1
magnify,ring,L,0.1
magnify,knot,L,0.1
magnify,belt,L,0.1
magnify,pleasure,L,0.1
magnify,chain,L,0.1
magnify,string,L,0.1
magnify,warmth,L,0.1
magnify,chamber,L,0.1
magnify,satisfaction,L,0.1
magnify,surprise,L,0.1
magnify,priest,L,0.1
magnify,heaven,L,0.1
magnify,master,L,0.1
magnify,jesus,L,0.1
magnify,clerk,L,1.0
magnify,commissioner,L,1.0
magnify,trustee,L,1.0
magnify,adviser,L,1.0
magnify,consultant,L,1.0
magnify,servant,L,1.0
magnify,justice,L,1.0
magnify,auditor,L,1.0
magnify,assistant,L,1.0
magnify,agent,L,1.0
magnify,fellow,L,0.1
magnify,mountain,L,0.1
magnify,comfort,L,0.1
magnify,delight,L,0.1
magnify,relief,L,0.1
magnify,happiness,L,0.1
magnify,johnson,L,0.1
magnify,bathroom,L,0.1
magnify,bedroom,L,0.1
magnify,creation,L,0.1
magnify,construction,L,0.1
magnify,conversion,L,0.1
magnify,development,L,0.1
magnify,extension,L,0.1
magnify,merger,L,0.1
magnify,innovation,L,0.1
magnify,adoption,L,0.1
magnify,transfer,L,0.1
magnify,library,L,0.1
magnify,studio,L,0.1
magnify,theatre,L,0.1
magnify,museum,L,0.1
magnify,shop,L,0.1
magnify,garage,L,0.1
magnify,restaurant,L,0.1
magnify,railway,L,0.1
magnify,gallery,L,0.1
magnify,white,L,0.1
magnify,expansion,L,0.1
magnify,hall,L,0.1
magnify,addition,L,0.1
magnify,recovery,L,0.1
magnify,cigarette,L,0.1
magnify,lamp,L,0.1
magnify,candle,L,0.1
magnify,torch,L,0.1
magnify,pipe,L,0.1
magnify,fire,L,0.1
magnify,store,L,0.1
magnify,factory,L,0.1
magnify,purchase,L,0.1
magnify,integration,L,0.1
magnify,acquisition,L,0.1
magnify,establishment,L,0.1
magnify,evolution,L,0.1
magnify,implementation,L,0.1
magnify,mill,L,0.1
magnify,identification,L,0.1
magnify,transition,L,0.1
magnify,transformation,L,0.1
magnify,interaction,L,0.1
magnify,formation,L,0.1
magnify,prince,L,0.1
magnify,king,L,0.1
magnify,princess,L,0.1
magnify,contribution,L,0.1
magnify,behaviour,L,0.1
magnify,response,L,0.1
magnify,television,L,0.1
magnify,factor,L,0.1
magnify,variable,L,0.1
magnify,component,L,0.1
magnify,element,L,0.1
magnify,mechanism,L,0.1
magnify,consensus,N,0.6666666666666666
magnify,partnership,N,0.6666666666666666
magnify,resistance,N,0.6666666666666666
magnify,alliance,N,0.6666666666666666
magnify,boom,N,0.6666666666666666
magnify,recipe,N,0.6666666666666666
magnify,bond,N,0.6666666666666666
magnify,hierarchy,N,0.6666666666666666
magnify,marriage,N,0.6666666666666666
magnify,spell,N,0.6666666666666666
magnify,progress,L,0.1
magnify,award,N,0.6666666666666666
magnify,performance,L,0.1
magnify,let,L,0.1
magnify,chemical,L,1.0
magnify,reaction,L,0.1
magnify,achievement,L,0.1
magnify,year,N,1.0
magnify,month,N,1.0
magnify,week,N,1.0
magnify,black,L,0.1
magnify,boss,L,0.1
magnify,american,L,0.1
magnify,russian,L,0.1
magnify,politician,L,0.1
magnify,farmer,L,0.1
magnify,opponent,L,0.1
magnify,scot,L,0.1
magnify,german,L,0.1
magnify,french,L,0.1
magnify,voter,L,0.1
magnify,christian,L,0.1
magnify,supporter,L,0.1
magnify,conduct,L,0.1
magnify,fibre,L,1.0
magnify,defence,N,0.6666666666666666
magnify,coalition,N,0.6666666666666666
magnify,metal,L,1.0
magnify,recession,L,0.1
magnify,disappointment,L,0.1
magnify,shock,L,0.1
magnify,pain,L,0.1
magnify,frustration,L,0.1
magnify,embarrassment,L,0.1
magnify,guilt,L,0.1
magnify,sensation,L,0.1
magnify,depression,L,0.1
magnify,wound,L,0.1
magnify,bone,L,1.0
magnify,strip,L,1.0
magnify,cluster,L,1.0
magnify,coffin,L,1.0
magnify,stone,L,1.0
magnify,piece,L,1.0
magnify,tile,L,1.0
magnify,scholar,L,0.1
magnify,brick,L,1.0
magnify,empire,N,0.6666666666666666
magnify,oxford,L,0.1
magnify,washington,L,0.1
magnify,dimension,L,0.1
magnify,feature,L,0.1
magnify,characteristic,L,0.1
magnify,drama,L,0.1
magnify,play,L,0.1
magnify,movie,L,0.1
magnify,regime,N,0.6666666666666666
magnify,opposition,N,0.6666666666666666
magnify,film,L,0.1
magnify,video,L,0.1
magnify,analyst,L,0.1
magnify,critic,L,0.1
magnify,commentator,L,0.1
magnify,stitch,L,1.0
magnify,moscow,L,0.1
magnify,york,L,0.1
magnify,london,L,0.1
magnify,kong,L,0.1
magnify,rome,L,0.1
magnify,paris,L,0.1
magnify,historian,L,0.1
magnify,alcohol,L,1.0
magnify,milk,L,1.0
magnify,phase,L,0.1
magnify,decade,L,0.1
magnify,stability,L,0.1
magnify,generation,L,0.1
magnify,emphasis,L,0.1
magnify,weight,L,0.1
magnify,load,L,0.1
magnify,strain,L,0.1
magnify,burden,L,0.1
magnify,pressure,L,0.1
magnify,tension,L,0.1
magnify,stress,L,0.1
magnify,missile,L,0.1
magnify,blow,L,0.1
magnify,shell,L,0.1
magnify,bomb,L,0.1
magnify,punch,L,0.1
magnify,bullet,L,0.1
magnify,stroke,L,0.1
magnify,interval,L,0.1
