verb,noun,tag,confidence
hack,ceiling,L,0.1
hack,lack,L,0.1
hack,existence,L,0.1
hack,beam,L,0.1
hack,exercise,L,0.1
hack,activity,L,0.1
hack,failure,L,0.1
hack,dispute,L,0.1
hack,brain,L,0.1
hack,curve,L,0.1
hack,breast,L,0.1
hack,france,L,0.1
hack,park,L,0.1
hack,cupboard,L,0.1
hack,interior,L,0.1
hack,case,L,0.1
hack,cattle,L,0.1
hack,europe,L,0.1
hack,insect,L,0.1
hack,building,L,0.1
hack,cathedral,L,0.1
hack,tower,L,0.1
hack,britain,L,0.1
hack,ireland,L,0.1
hack,suggestion,L,0.1
hack,objection,L,0.1
hack,claim,L,0.1
hack,stitch,L,0.1
hack,allegation,L,0.1
hack,charge,L,0.1
hack,appeal,L,0.1
hack,criticism,L,0.1
hack,half,L,0.1
hack,bulk,L,0.1
hack,core,L,0.1
hack,brick,L,0.1
hack,female,L,0.1
hack,adviser,L,0.1
hack,tile,L,0.1
hack,city,L,0.1
hack,chapel,L,0.1
hack,application,L,0.1
hack,rabbit,L,0.1
hack,mouse,L,0.1
hack,complaint,L,0.1
hack,square,L,0.1
hack,edge,L,0.1
hack,bathroom,L,0.1
hack,corridor,L,0.1
hack,room,L,0.1
hack,mood,L,0.1
hack,taste,L,0.1
hack,vision,L,0.1
hack,image,L,0.1
hack,circle,L,0.1
hack,duty,L,0.1
hack,platform,L,0.1
hack,trustee,L,0.1
hack,major,L,0.1
hack,front,L,0.1
hack,clerk,L,0.1
hack,commissioner,L,0.1
hack,heart,L,0.1
hack,throat,L,0.1
hack,advance,L,0.1
hack,calculation,L,0.1
hack,statistics,L,0.1
hack,evidence,L,0.1
hack,citizen,L,0.1
hack,thousand,L,0.1
hack,monster,L,0.1
hack,thatcher,L,0.1
hack,impression,L,0.1
hack,species,L,0.1
hack,miner,L,0.1
hack,acre,L,0.1
hack,property,L,0.1
hack,holding,L,0.1
hack,retirement,L,0.1
hack,proof,L,0.1
hack,closure,L,0.1
hack,arrest,L,0.1
hack,version,L,0.1
hack,interface,L,0.1
hack,software,L,0.1
hack,formula,L,0.1
hack,settlement,L,0.1
hack,remedy,L,0.1
hack,portfolio,L,0.1
hack,currency,L,0.1
hack,tool,L,0.1
hack,computer,L,0.1
hack,network,L,0.1
hack,processor,L,0.1
hack,subsidiary,L,0.1
hack,chip,L,0.1
hack,captain,L,0.1
hack,product,L,0.1
hack,system,L,0.1
hack,program,L,0.1
hack,attention,L,0.1
hack,improvement,L,0.1
hack,wealth,L,0.1
hack,reserve,L,0.1
hack,energy,L,0.1
hack,fund,L,0.1
hack,change,L,0.1
hack,answer,L,0.1
hack,replacement,L,0.1
hack,formula,L,0.1
hack,stake,L,0.1
hack,technique,L,0.1
hack,evaluation,L,0.1
hack,increase,L,0.1
hack,solution,L,0.1
hack,grade,L,0.1
hack,parameter,L,0.1
hack,discovery,L,0.1
hack,technology,L,0.1
hack,shift,L,0.1
hack,reduction,L,0.1
hack,architecture,L,0.1
hack,rise,L,0.1
hack,asset,L,0.1
hack,land,L,0.1
hack,tony,L,0.1
hack,official,L,0.1
hack,stair,L,0.1
hack,estimate,L,0.1
hack,west,L,0.1
hack,south,L,0.1
hack,north,L,0.1
hack,equation,L,0.1
hack,refusal,L,0.1
hack,officer,L,0.1
hack,reporter,L,0.1
hack,injury,L,0.1
hack,ladder,L,0.1
hack,journalist,L,0.1
hack,ridge,L,0.1
hack,cliff,L,0.1
hack,champagne,L,0.1
hack,coffee,L,0.1
hack,mountain,L,0.1
hack,policeman,L,0.1
hack,step,L,0.1
hack,hill,L,0.1
hack,detective,L,0.1
hack,inspector,L,0.1
hack,resource,L,0.1
hack,forward,L,0.1
hack,birthday,L,0.1
hack,paul,L,0.1
hack,package,L,0.1
hack,agent,L,0.1
hack,charlie,L,0.1
hack,peter,L,0.1
hack,simon,L,0.1
hack,beer,L,0.1
hack,anniversary,L,0.1
hack,assessment,L,0.1
hack,graham,L,0.1
hack,damage,L,0.1
hack,henry,L,0.1
hack,spectrum,L,0.1
hack,drink,L,0.1
hack,crash,L,0.1
hack,accident,L,0.1
hack,explosion,L,0.1
hack,slope,L,0.1
hack,wine,L,0.1
hack,pint,L,0.1
hack,east,L,0.1
hack,harm,L,0.1
hack,kelly,L,0.1
hack,atmosphere,L,0.1
hack,capital,L,0.1
hack,collection,L,0.1
hack,combination,L,0.1
hack,story,L,0.1
hack,history,L,0.1
hack,pair,L,0.1
hack,event,L,0.1
hack,resignation,L,0.1
hack,weekend,L,0.1
hack,introduction,L,0.1
hack,study,L,0.1
hack,example,L,0.1
hack,sequence,L,0.1
hack,john,L,0.1
hack,francis,L,0.1
hack,stimulus,L,0.1
hack,episode,L,0.1
hack,stock,L,0.1
hack,band,L,0.1
hack,object,L,0.1
hack,cycle,L,0.1
hack,unit,L,0.1
hack,household,L,0.1
hack,tale,L,0.1
hack,instance,L,0.1
hack,rejection,L,0.1
hack,summer,L,0.1
hack,sense,L,0.1
hack,hundred,L,0.1
hack,muscle,L,0.1
hack,appearance,L,0.1
hack,process,L,0.1
hack,struggle,L,0.1
hack,fight,L,0.1
hack,joseph,L,0.1
hack,george,L,0.1
hack,david,L,0.1
hack,rock,L,0.1
hack,chamber,L,0.1
hack,being,L,0.1
hack,winter,L,0.1
hack,skin,L,0.1
hack,nerve,L,0.1
hack,autumn,L,0.1
hack,february,L,0.1
hack,clash,L,0.1
hack,fabric,L,0.1
hack,release,L,0.1
hack,division,L,0.1
hack,police,L,0.1
hack,violence,L,0.1
hack,layer,L,0.1
hack,remains,L,0.1
hack,march,L,0.1
hack,michael,L,0.1
hack,lucy,L,0.1
hack,june,L,0.1
hack,occasion,L,0.1
hack,april,L,0.1
hack,removal,L,0.1
hack,robert,L,0.1
hack,howard,L,0.1
hack,luke,L,0.1
hack,research,L,0.1
hack,withdrawal,L,0.1
hack,preparation,L,0.1
hack,sergeant,L,0.1
hack,spring,L,0.1
hack,share,L,0.1
hack,estate,L,0.1
hack,beginning,L,0.1
hack,survey,L,0.1
hack,movement,L,0.1
hack,score,L,0.1
hack,plot,L,0.1
hack,category,L,0.1
hack,class,L,0.1
hack,return,L,0.1
hack,assistant,L,0.1
hack,artist,L,0.1
hack,block,L,0.1
hack,conflict,L,0.1
hack,figure,L,0.1
hack,measurement,L,0.1
hack,transaction,L,0.1
hack,fire,L,0.1
hack,corp,L,0.1
hack,function,L,0.1
hack,ritual,L,0.1
hack,appointment,L,0.1
hack,downstairs,L,0.1
hack,operation,L,0.1
hack,incident,L,0.1
hack,party,L,0.1
hack,family,L,0.1
hack,rank,L,0.1
hack,cast,L,0.1
hack,work,L,0.1
hack,role,L,0.1
hack,group,L,0.1
hack,auditor,L,0.1
hack,scene,L,0.1
hack,task,L,0.1
hack,sensitivity,L,0.1
hack,fact,L,0.1
hack,supplies,L,0.1
hack,growth,L,0.1
hack,investment,L,0.1
hack,employment,L,0.1
hack,creation,L,0.1
hack,format,L,0.1
hack,abuse,L,0.1
hack,suicide,L,0.1
hack,state,L,0.1
hack,nation,L,0.1
hack,colour,L,0.1
hack,phenomenon,L,0.1
hack,distinction,L,0.1
hack,contradiction,L,0.1
hack,dust,L,0.1
hack,construction,L,0.1
hack,blanche,L,0.1
hack,holder,L,0.1
hack,applicant,L,0.1
hack,leader,L,0.1
hack,tenant,L,0.1
hack,seller,L,0.1
hack,defendant,L,0.1
hack,ambassador,L,0.1
hack,chief,L,0.1
hack,commander,L,0.1
hack,director,L,0.1
hack,governor,L,0.1
hack,minister,L,0.1
hack,executive,L,0.1
hack,chairman,L,0.1
hack,editor,L,0.1
hack,vendor,L,0.1
hack,creditor,L,0.1
hack,purchaser,L,0.1
hack,secretary,L,0.1
hack,rachel,L,0.1
hack,contrast,L,0.1
hack,drop,L,0.1
hack,tear,L,0.1
hack,sweat,L,0.1
hack,paint,L,0.1
hack,blood,L,0.1
hack,water,L,0.1
hack,juice,L,0.1
hack,smell,L,0.1
hack,outline,L,0.1
hack,crime,L,0.1
hack,shadow,L,0.1
hack,smoke,L,0.1
hack,sigh,L,0.1
hack,cloud,L,0.1
hack,scent,L,0.1
hack,lecture,L,0.1
hack,difference,L,0.1
hack,breach,L,0.1
hack,offence,L,0.1
hack,sign,L,0.1
hack,variation,L,0.1
hack,mist,L,0.1
hack,darkness,L,0.1
hack,isabel,L,0.1
hack,tendency,L,0.1
hack,trend,L,0.1
hack,union,L,0.1
hack,killing,L,0.1
hack,willie,L,0.1
hack,stephen,L,0.1
hack,anna,L,0.1
hack,laura,L,0.1
hack,adam,L,0.1
hack,lily,L,0.1
hack,murder,L,0.1
hack,invasion,L,0.1
hack,instrument,L,0.1
hack,slide,L,0.1
hack,life,L,0.1
hack,clock,L,0.1
hack,dawn,L,0.1
hack,supply,L,0.1
hack,spread,L,0.1
hack,input,L,0.1
hack,traffic,L,0.1
hack,consumption,L,0.1
hack,production,L,0.1
hack,export,L,0.1
hack,import,L,0.1
hack,sale,L,0.1
hack,glove,L,0.1
hack,prayer,L,0.1
hack,plaintiff,L,0.1
hack,thinking,L,0.1
hack,landlord,L,0.1
hack,career,L,0.1
hack,shoe,L,0.1
hack,fault,L,0.1
hack,defect,L,0.1
hack,weakness,L,0.1
hack,country,L,0.1
hack,germany,L,0.1
hack,leadership,L,0.1
hack,post,L,0.1
hack,stand,L,0.1
hack,crack,L,0.1
hack,tent,L,0.1
hack,spot,L,0.1
hack,pursuit,L,0.1
hack,transition,L,0.1
hack,transformation,L,0.1
hack,interaction,L,0.1
hack,affair,L,0.1
hack,disc,L,0.1
hack,script,L,0.1
hack,formation,L,0.1
hack,alice,L,0.1
hack,mary,L,0.1
hack,helen,L,0.1
hack,ruth,L,0.1
hack,kate,L,0.1
hack,disk,L,0.1
hack,furniture,L,0.1
hack,machine,L,0.1
hack,mine,L,0.1
hack,seal,L,0.1
hack,equipment,L,0.1
hack,sarah,L,0.1
hack,machinery,L,0.1
hack,wheel,L,0.1
hack,motor,L,0.1
hack,caroline,L,0.1
hack,recovery,L,0.1
hack,president,L,0.1
hack,device,L,0.1
hack,addition,L,0.1
hack,expansion,L,0.1
hack,dance,L,0.1
hack,jacket,L,0.1
hack,pattern,L,0.1
hack,rhythm,L,0.1
hack,stance,L,0.1
hack,tube,L,0.1
hack,lock,L,0.1
hack,tank,L,0.1
hack,circuit,L,0.1
hack,joint,L,0.1
hack,filter,L,0.1
hack,battery,L,0.1
hack,engine,L,0.1
hack,patrick,L,0.1
hack,error,L,0.1
hack,bible,L,0.1
hack,worth,L,0.1
hack,success,L,0.1
hack,triumph,L,0.1
hack,institution,L,0.1
hack,organisation,L,0.1
hack,society,L,0.1
hack,cell,L,0.1
hack,tissue,L,0.1
hack,gene,L,0.1
hack,competitor,L,0.1
hack,rival,L,0.1
hack,team,L,0.1
hack,club,L,0.1
hack,centre,L,0.1
hack,ward,L,0.1
hack,port,L,0.1
hack,victory,L,0.1
hack,advice,L,0.1
hack,outcome,L,0.1
hack,achievement,L,0.1
hack,rights,L,0.1
hack,trophy,L,0.1
hack,right,L,0.1
hack,protein,L,0.1
hack,bacterium,L,0.1
hack,fragment,L,0.1
hack,particle,L,0.1
hack,association,L,0.1
hack,agency,L,0.1
hack,trust,L,0.1
hack,organization,L,0.1
hack,community,L,0.1
hack,privilege,L,0.1
hack,prize,L,0.1
hack,conduct,L,0.1
hack,reaction,L,0.1
hack,medal,L,0.1
hack,help,L,0.1
hack,partner,L,0.1
hack,minute,L,0.1
hack,couple,L,0.1
hack,video,L,0.1
hack,film,L,0.1
hack,movie,L,0.1
hack,station,L,0.1
hack,hospital,L,0.1
hack,embassy,L,0.1
hack,star,L,0.1
hack,office,L,0.1
hack,clinic,L,0.1
hack,champion,L,0.1
hack,assistance,L,0.1
hack,support,L,0.1
hack,television,L,0.1
hack,headquarters,L,0.1
hack,leeds,L,0.1
hack,camp,L,0.1
hack,minimum,L,0.1
hack,liverpool,L,0.1
hack,player,L,0.1
hack,county,L,0.1
hack,squad,L,0.1
hack,winner,L,0.1
hack,guidance,L,0.1
hack,prison,L,0.1
hack,afternoon,L,0.1
hack,evening,L,0.1
hack,time,L,0.1
hack,hour,L,0.1
hack,morning,L,0.1
hack,night,L,0.1
hack,airport,L,0.1
hack,equivalent,L,0.1
hack,array,L,0.1
hack,routine,L,0.1
hack,monopoly,L,0.1
hack,democracy,L,0.1
hack,response,L,0.1
hack,behaviour,L,0.1
hack,leaflet,L,0.1
hack,intelligence,L,0.1
hack,pack,L,0.1
hack,contribution,L,0.1
hack,progress,L,0.1
hack,coal,L,0.1
hack,performance,L,0.1
hack,quantity,L,0.1
hack,goods,L,0.1
hack,novel,L,0.1
hack,poetry,L,0.1
hack,mail,L,0.1
hack,design,L,0.1
hack,tonne,L,0.1
hack,papers,L,0.1
hack,waste,L,0.1
hack,strike,L,0.1
hack,packet,L,0.1
hack,assault,L,0.1
hack,attempt,L,0.1
hack,raid,L,0.1
hack,action,L,0.1
hack,protest,L,0.1
hack,revolution,L,0.1
hack,attack,L,0.1
hack,intervention,L,0.1
hack,coin,L,0.1
hack,envelope,L,0.1
hack,note,L,0.1
hack,quality,L,0.1
hack,capability,L,0.1
hack,ability,L,0.1
hack,handful,L,0.1
hack,independence,L,0.1
hack,mode,L,0.1
hack,fuel,L,0.1
hack,chance,L,0.1
hack,attraction,L,0.1
hack,diet,L,0.1
hack,talent,L,0.1
hack,capacity,L,0.1
hack,style,L,0.1
hack,organism,L,0.1
hack,molecule,L,0.1
hack,compound,L,0.1
hack,screen,L,0.1
hack,incentive,L,0.1
hack,complex,L,0.1
hack,acid,L,0.1
hack,freedom,L,0.1
hack,status,L,0.1
hack,option,L,0.1
hack,alternative,L,0.1
hack,trace,L,0.1
hack,joke,L,0.1
hack,watch,L,0.1
hack,camera,L,0.1
hack,shaft,L,0.1
hack,opportunity,L,0.1
hack,possibility,L,0.1
hack,prospect,L,0.1
hack,electricity,L,0.1
hack,habit,L,0.1
hack,brand,L,0.1
hack,shape,L,0.1
hack,touch,L,0.1
hack,mirror,L,0.1
hack,sunlight,L,0.1
hack,plenty,L,0.1
hack,gesture,L,0.1
hack,hint,L,0.1
hack,sport,L,0.1
hack,mistake,L,0.1
hack,bias,L,0.1
hack,reflection,L,0.1
hack,lift,L,0.1
hack,prey,L,0.1
hack,moon,L,0.1
hack,complexity,L,0.1
hack,grip,L,0.1
hack,hold,L,0.1
hack,breath,L,0.1
hack,volunteer,L,0.1
hack,argument,L,0.1
hack,staff,L,0.1
hack,item,L,0.1
hack,datum,L,0.1
hack,height,L,0.1
hack,pitch,L,0.1
hack,worker,L,0.1
hack,direction,L,0.1
hack,teacher,L,0.1
hack,member,L,0.1
hack,development,L,0.1
hack,conversion,L,0.1
hack,extent,L,0.1
hack,impact,L,0.1
hack,manager,L,0.1
hack,personnel,L,0.1
hack,flag,L,0.1
hack,aircraft,L,0.1
hack,vessel,L,0.1
hack,helicopter,L,0.1
hack,boat,L,0.1
hack,carrier,L,0.1
hack,plane,L,0.1
hack,craft,L,0.1
hack,ship,L,0.1
hack,employee,L,0.1
hack,extension,L,0.1
hack,assumption,L,0.1
hack,speed,L,0.1
hack,culture,L,0.1
hack,curriculum,L,0.1
hack,english,L,0.1
hack,writing,L,0.1
hack,media,L,0.1
hack,science,L,0.1
hack,language,L,0.1
hack,mechanism,L,0.1
hack,medicine,L,0.1
hack,religion,L,0.1
hack,literature,L,0.1
hack,discipline,L,0.1
hack,element,L,0.1
hack,discourse,L,0.1
hack,insider,L,0.1
hack,detail,L,0.1
hack,thesis,L,0.1
hack,contents,L,0.1
hack,feature,L,0.1
hack,ease,L,0.1
hack,margin,L,0.1
hack,pace,L,0.1
hack,angle,L,0.1
hack,imagination,L,0.1
hack,implication,L,0.1
hack,college,L,0.1
hack,university,L,0.1
hack,proposition,L,0.1
hack,model,L,0.1
hack,interpretation,L,0.1
hack,hypothesis,L,0.1
hack,logic,L,0.1
hack,theory,L,0.1
hack,characteristic,L,0.1
hack,dimension,L,0.1
hack,component,L,0.1
hack,merger,L,0.1
hack,route,L,0.1
hack,custom,L,0.1
hack,conception,L,0.1
hack,view,L,0.1
hack,effect,L,0.1
hack,consequence,L,0.1
hack,venture,L,0.1
hack,hunt,L,0.1
hack,mission,L,0.1
hack,charity,L,0.1
hack,campaign,L,0.1
hack,effort,L,0.1
hack,drive,L,0.1
hack,initiative,L,0.1
hack,specimen,L,0.1
hack,signature,L,0.1
hack,departure,L,0.1
hack,sample,L,0.1
hack,move,L,0.1
hack,voice,L,0.1
hack,announcement,L,0.1
hack,completion,L,0.1
hack,launch,L,0.1
hack,stomach,L,0.1
hack,examination,L,0.1
hack,surgery,L,0.1
hack,laugh,L,0.1
hack,bell,L,0.1
hack,alarm,L,0.1
hack,tone,L,0.1
hack,limb,L,0.1
hack,arrival,L,0.1
hack,publication,L,0.1
hack,opening,L,0.1
hack,sound,L,0.1
hack,noise,L,0.1
hack,innovation,L,0.1
hack,material,L,0.1
hack,living,L,0.1
hack,hearing,L,0.1
hack,check,L,0.1
hack,inspection,L,0.1
hack,test,L,0.1
hack,interview,L,0.1
hack,path,L,0.1
hack,trail,L,0.1
hack,lane,L,0.1
hack,sight,L,0.1
hack,title,L,0.1
hack,gold,L,0.1
hack,government,L,0.1
hack,council,L,0.1
hack,glimpse,L,0.1
hack,light,L,0.1
hack,road,L,0.1
hack,honour,L,0.1
hack,tunnel,L,0.1
hack,commission,L,0.1
hack,favour,L,0.1
hack,review,L,0.1
hack,trial,L,0.1
hack,importance,L,0.1
hack,potential,L,0.1
hack,merit,L,0.1
hack,ministry,L,0.1
hack,committee,L,0.1
hack,board,L,0.1
hack,authority,L,0.1
hack,administration,L,0.1
hack,possession,L,0.1
hack,information,L,0.1
hack,expedition,L,0.1
hack,crown,L,0.1
hack,department,L,0.1
hack,fig.,L,0.1
hack,essay,L,0.1
hack,column,L,0.1
hack,sofa,L,0.1
hack,republic,L,0.1
hack,faction,L,0.1
hack,iraq,L,0.1
hack,ally,L,0.1
hack,colony,L,0.1
hack,kingdom,L,0.1
hack,bridge,L,0.1
hack,coat,L,0.1
hack,shirt,L,0.1
hack,economy,L,0.1
hack,purchase,L,0.1
hack,integration,L,0.1
hack,value,L,0.1
hack,population,L,0.1
hack,shoulder,L,0.1
hack,index,L,0.1
hack,phone,L,0.1
hack,flow,L,0.1
hack,truck,L,0.1
hack,lorry,L,0.1
hack,coach,L,0.1
hack,taxi,L,0.1
hack,pond,L,0.1
hack,pool,L,0.1
hack,knee,L,0.1
hack,ratio,L,0.1
hack,size,L,0.1
hack,concentration,L,0.1
hack,telephone,L,0.1
hack,chin,L,0.1
hack,back,L,0.1
hack,elbow,L,0.1
hack,lake,L,0.1
hack,output,L,0.1
hack,train,L,0.1
hack,percentage,L,0.1
hack,average,L,0.1
hack,identification,L,0.1
hack,market,L,0.1
hack,lesson,L,0.1
hack,nest,L,0.1
hack,cover,L,0.1
hack,place,L,0.1
hack,enterprise,L,0.1
hack,sector,L,0.1
hack,amount,L,0.1
hack,proportion,L,0.1
hack,china,L,0.1
hack,russia,L,0.1
hack,israel,L,0.1
hack,profession,L,0.1
hack,japan,L,0.1
hack,implementation,L,0.1
hack,number,L,0.1
hack,evolution,L,0.1
hack,volume,L,0.1
hack,total,L,0.1
hack,lead,L,0.1
hack,trap,L,0.1
hack,wicket,L,0.1
hack,position,L,0.1
hack,fraction,L,0.1
hack,hole,L,0.1
hack,seat,L,0.1
hack,boot,L,0.1
hack,pocket,L,0.1
hack,shelter,L,0.1
hack,space,L,0.1
hack,acquisition,L,0.1
hack,verse,L,0.1
hack,majority,L,0.1
hack,establishment,L,0.1
hack,pillow,L,0.1
hack,poem,L,0.1
hack,speech,L,0.1
hack,magazine,L,0.1
hack,paper,L,0.1
hack,press,L,0.1
hack,edition,L,0.1
hack,newspaper,L,0.1
hack,mungo,L,0.1
hack,marie,L,0.1
hack,susan,L,0.1
hack,environment,L,0.1
hack,situation,L,0.1
hack,condition,L,0.1
hack,circumstance,L,0.1
hack,street,L,0.1
hack,satisfaction,L,0.1
hack,ocean,L,0.1
hack,journal,L,0.1
hack,canal,L,0.1
hack,climate,L,0.1
hack,times,L,0.1
hack,page,L,0.1
hack,section,L,0.1
hack,paragraph,L,0.1
hack,chapter,L,0.1
hack,variable,L,0.1
hack,pleasure,L,0.1
hack,horror,L,0.1
hack,warmth,L,0.1
hack,philip,L,0.1
hack,politics,L,0.1
hack,practice,L,0.1
hack,trading,L,0.1
hack,reading,L,0.1
hack,occupation,L,0.1
hack,emily,L,0.1
hack,track,L,0.1
hack,happiness,L,0.1
hack,surprise,L,0.1
hack,stream,L,0.1
hack,frequency,L,0.1
hack,bath,L,0.1
hack,river,L,0.1
hack,nigel,L,0.1
hack,waters,L,0.1
hack,benjamin,L,0.1
hack,carriage,L,0.1
hack,bike,L,0.1
hack,athelstan,L,0.1
hack,robyn,L,0.1
hack,laboratory,L,0.1
hack,school,L,0.1
hack,vehicle,L,0.1
hack,foot,L,0.1
hack,corbett,L,0.1
hack,scale,L,0.1
hack,level,L,0.1
hack,depth,L,0.1
hack,jack,L,0.1
hack,temperature,L,0.1
hack,incidence,L,0.1
hack,intensity,L,0.1
hack,relief,L,0.1
hack,delight,L,0.1
hack,comfort,L,0.1
hack,trade,L,0.1
hack,absence,L,0.1
hack,factor,L,0.1
hack,industry,L,0.1
hack,institute,L,0.1
hack,chair,L,0.1
hack,anne,L,0.1
hack,harry,L,0.1
hack,maggie,L,0.1
hack,jane,L,0.1
hack,business,L,0.1
hack,significance,L,0.1
hack,play,L,0.1
hack,turn,L,0.1
hack,decision,L,0.1
hack,operator,L,0.1
hack,developer,L,0.1
hack,dealer,L,0.1
hack,cancer,L,0.1
hack,virus,L,0.1
hack,disease,L,0.1
hack,future,L,0.1
hack,illness,L,0.1
hack,infection,L,0.1
hack,disorder,L,0.1
hack,opinion,L,0.1
hack,identity,L,0.1
hack,cause,L,0.1
hack,secret,L,0.1
hack,truth,L,0.1
hack,weapon,L,0.1
hack,visitor,L,0.1
hack,basis,L,0.1
hack,source,L,0.1
hack,corporation,L,0.1
hack,publisher,L,0.1
hack,setting,L,0.1
hack,recommendation,L,0.1
hack,foundation,L,0.1
hack,framework,L,0.1
hack,manufacturer,L,0.1
hack,photographer,L,0.1
hack,prince,L,0.1
hack,william,L,0.1
hack,handle,L,0.1
hack,medium,L,0.1
hack,judgment,L,0.1
hack,conviction,L,0.1
hack,brush,L,0.1
hack,owner,L,0.1
hack,interval,L,0.1
hack,phase,L,0.1
hack,decade,L,0.1
hack,generation,L,0.1
hack,stage,L,0.1
hack,treasury,L,0.1
hack,succession,L,0.1
hack,fashion,L,0.1
hack,respect,L,0.1
hack,caution,L,0.1
hack,isolation,L,0.1
hack,ankle,L,0.1
hack,waist,L,0.1
hack,century,L,0.1
hack,collector,L,0.1
hack,conclusion,L,0.1
hack,will,L,0.1
hack,horn,L,0.1
hack,knife,L,0.1
hack,contempt,L,0.1
hack,grin,L,0.1
hack,smile,L,0.1
hack,effectiveness,L,0.1
hack,verdict,L,0.1
hack,validity,L,0.1
hack,accuracy,L,0.1
hack,blade,L,0.1
hack,stick,L,0.1
hack,sword,L,0.1
hack,judgement,L,0.1
hack,order,L,0.1
hack,manner,L,0.1
hack,supplier,L,0.1
hack,airline,L,0.1
hack,organiser,L,0.1
hack,allowance,L,0.1
hack,damages,L,0.1
hack,compensation,L,0.1
hack,subsidy,L,0.1
hack,diana,L,0.1
hack,james,L,0.1
hack,payment,L,0.1
hack,edward,L,0.1
hack,richard,L,0.1
hack,duke,L,0.1
hack,charles,L,0.1
hack,elizabeth,L,0.1
hack,expert,L,0.1
hack,doctor,L,0.1
hack,queen,L,0.1
hack,lawyer,L,0.1
hack,pension,L,0.1
hack,bank,L,0.1
hack,designer,L,0.1
hack,specialist,L,0.1
hack,nurse,L,0.1
hack,solicitor,L,0.1
hack,friend,L,0.1
hack,practitioner,L,0.1
hack,employer,L,0.1
hack,emphasis,L,0.1
hack,contract,L,0.1
hack,agreement,L,0.1
hack,treaty,L,0.1
hack,producer,L,0.1
hack,maker,L,0.1
hack,company,L,0.1
hack,grant,L,0.1
hack,period,L,0.1
hack,earl,L,0.1
hack,traveller,L,0.1
hack,king,L,0.1
hack,perspective,L,0.1
hack,means,L,0.1
hack,oxford,L,0.1
hack,paris,L,0.1
hack,washington,L,0.1
hack,stranger,L,0.1
hack,rome,L,0.1
hack,london,L,0.1
hack,york,L,0.1
hack,moscow,L,0.1
hack,context,L,0.1
hack,reason,L,0.1
hack,firm,L,0.1
hack,kong,L,0.1
hack,tourist,L,0.1
hack,grounds,L,0.1
hack,lady,L,0.1
hack,neighbour,L,0.1
hack,professional,L,0.1
hack,architect,L,0.1
hack,viewer,L,0.1
hack,princess,L,0.1
hack,guest,L,0.1
hack,background,L,0.1
hack,cousin,L,0.1
hack,relative,L,0.1
hack,parent,L,0.1
hack,daughter,L,0.1
hack,sister,L,0.1
