verb,noun,tag,confidence
wade,trend,L,0.1
wade,poem,L,0.1
wade,tension,L,0.1
wade,variation,L,0.1
wade,pressure,L,0.1
wade,phase,L,0.1
wade,sign,L,0.1
wade,tendency,L,0.1
wade,grant,L,0.1
wade,wilson,L,0.1
wade,alliance,L,0.1
wade,card,L,0.1
wade,cheque,L,0.1
wade,deficit,L,0.1
wade,gift,L,0.1
wade,present,L,0.1
wade,screen,L,0.1
wade,sunlight,L,0.1
wade,mirror,L,0.1
wade,shaft,L,0.1
wade,collection,L,0.1
wade,category,L,0.1
wade,group,L,0.1
wade,camera,L,0.1
wade,watch,L,0.1
wade,dawn,L,0.1
wade,clock,L,0.1
wade,moon,L,0.1
wade,unit,L,0.1
wade,household,L,0.1
wade,framework,N,1.0
wade,purpose,N,1.0
wade,entity,N,1.0
wade,base,N,1.0
wade,pass,L,0.1
wade,beam,L,0.1
wade,ceiling,L,0.1
wade,family,L,0.1
wade,rank,L,0.1
wade,cast,L,0.1
wade,light,L,0.1
wade,reflection,L,0.1
wade,party,L,0.1
wade,band,L,0.1
wade,ticket,L,0.1
wade,copy,L,0.1
wade,remainder,L,0.1
wade,rest,L,0.1
wade,portion,L,0.1
wade,whole,L,0.1
wade,mass,L,0.1
wade,half,L,0.1
wade,bulk,L,0.1
wade,core,L,0.1
wade,purchase,L,0.1
wade,integration,L,0.1
wade,acquisition,L,0.1
wade,establishment,L,0.1
wade,evolution,L,0.1
wade,implementation,L,0.1
wade,identification,L,0.1
wade,transition,L,0.1
wade,transformation,L,0.1
wade,transfer,L,0.1
wade,adoption,L,0.1
wade,innovation,L,0.1
wade,merger,L,0.1
wade,extension,L,0.1
wade,development,L,0.1
wade,class,L,0.1
wade,conversion,L,0.1
wade,creation,L,0.1
wade,expansion,L,0.1
wade,addition,L,0.1
wade,formation,L,0.1
wade,recovery,L,0.1
wade,interaction,L,0.1
wade,construction,L,0.1
wade,part,L,0.1
wade,medium,N,1.0
wade,setting,N,1.0
wade,bottle,L,0.1
wade,tray,L,0.1
wade,judge,L,0.1
wade,tribunal,L,0.1
wade,jury,L,0.1
wade,court,L,0.1
wade,magistrate,L,0.1
wade,reception,L,0.1
wade,dimension,L,0.1
wade,mechanism,L,0.1
wade,concert,L,0.1
wade,display,L,0.1
wade,session,L,0.1
wade,festival,L,0.1
wade,demonstration,L,0.1
wade,show,L,0.1
wade,workshop,L,0.1
wade,craft,L,0.1
wade,plane,L,0.1
wade,carrier,L,0.1
wade,progress,L,0.1
wade,contribution,L,0.1
wade,boat,L,0.1
wade,basket,L,0.1
wade,behaviour,L,0.1
wade,factor,L,0.1
wade,variable,L,0.1
wade,component,L,0.1
wade,element,L,0.1
wade,rally,L,0.1
wade,conference,L,0.1
wade,response,L,0.1
wade,foundation,N,1.0
wade,plate,L,0.1
wade,glass,L,0.1
wade,source,N,1.0
wade,basis,N,1.0
wade,reason,N,1.0
wade,context,N,1.0
wade,means,N,1.0
wade,perspective,N,1.0
wade,grounds,N,1.0
wade,background,N,1.0
wade,brow,L,0.1
wade,blanket,L,0.1
wade,window,L,0.1
wade,door,L,0.1
wade,eyebrow,L,0.1
wade,sheet,L,0.1
wade,towel,L,0.1
wade,gate,L,0.1
wade,cloth,L,0.1
wade,dish,L,0.1
wade,barrel,L,0.1
wade,receiver,L,0.1
wade,bucket,L,0.1
wade,feature,L,0.1
wade,characteristic,L,0.1
wade,container,L,0.1
wade,bowl,L,0.1
wade,revenue,L,0.1
wade,turnover,L,0.1
wade,income,L,0.1
wade,earnings,L,0.1
wade,surplus,L,0.1
wade,profit,L,0.1
wade,brush,L,0.1
wade,resistance,L,0.1
wade,address,L,0.1
wade,expression,L,0.1
wade,guilt,L,0.1
wade,sensation,L,0.1
wade,depression,L,0.1
wade,wound,L,0.1
wade,search,L,0.1
wade,atmosphere,L,0.1
wade,cluster,L,0.1
wade,strip,L,0.1
wade,investigation,L,0.1
wade,enquiry,L,0.1
wade,proceedings,L,0.1
wade,inquiry,L,0.1
wade,prosecution,L,0.1
wade,sense,L,0.1
wade,tail,L,0.1
wade,collar,L,0.1
wade,strand,L,0.1
wade,benefit,L,0.1
wade,advantage,L,0.1
wade,thousand,L,0.1
wade,appearance,L,0.1
wade,metal,L,0.1
wade,bone,L,0.1
wade,embarrassment,L,0.1
wade,savings,L,0.1
wade,reward,L,0.1
wade,sleeve,L,0.1
wade,curtain,L,0.1
wade,hair,L,0.1
wade,trousers,L,0.1
wade,skirt,L,0.1
wade,gain,L,0.1
wade,tongue,L,1.0
wade,coffin,L,0.1
wade,piece,L,0.1
wade,boom,L,0.1
wade,recipe,L,0.1
wade,bond,L,0.1
wade,hierarchy,L,0.1
wade,marriage,L,0.1
wade,spell,L,0.1
wade,award,L,0.1
wade,defence,L,0.1
wade,empire,L,0.1
wade,coalition,L,0.1
wade,regime,L,0.1
wade,opposition,L,0.1
wade,meeting,L,0.1
wade,capacity,L,0.1
wade,talent,L,0.1
wade,sensitivity,L,0.1
wade,intelligence,L,0.1
wade,tile,L,0.1
wade,frustration,L,0.1
wade,pain,L,0.1
wade,ceremony,L,0.1
wade,shock,L,0.1
wade,disappointment,L,0.1
wade,stone,L,0.1
wade,recession,L,0.1
wade,thinking,L,0.1
wade,exhibition,L,0.1
wade,life,L,0.1
wade,quality,L,0.1
wade,capability,L,0.1
wade,ability,L,0.1
wade,career,L,0.1
wade,phrase,L,0.1
wade,button,L,1.0
wade,needle,L,1.0
wade,youngster,L,0.1
wade,refugee,L,0.1
wade,peasant,L,0.1
wade,miner,L,0.1
wade,hundred,L,0.1
wade,wish,N,1.0
wade,loyalty,N,1.0
wade,sympathy,N,1.0
wade,willingness,N,1.0
wade,intention,N,1.0
wade,disorder,L,0.1
wade,infection,L,0.1
wade,illness,L,0.1
wade,disease,L,0.1
wade,virus,L,0.1
wade,brick,L,0.1
wade,stitch,L,0.1
wade,quot,L,0.1
wade,thought,L,0.1
wade,name,L,0.1
wade,symbol,L,0.1
wade,description,L,0.1
wade,passage,L,0.1
wade,minority,L,0.1
wade,sentence,L,0.1
wade,reference,L,0.1
wade,date,L,0.1
wade,label,L,0.1
wade,thing,L,0.1
wade,word,L,0.1
wade,cancer,L,0.1
wade,term,L,0.1
wade,switch,L,1.0
wade,resident,L,0.1
wade,citizen,L,0.1
wade,kiss,L,1.0
wade,affair,L,0.1
wade,pursuit,L,0.1
wade,finger,L,1.0
wade,thumb,L,1.0
wade,nail,L,1.0
wade,hand,L,1.0
wade,poet,L,0.1
wade,researcher,L,0.1
wade,speaker,L,0.1
wade,whilst,L,0.1
wade,gentleman,L,0.1
wade,author,L,0.1
wade,eliot,L,0.1
wade,marx,L,0.1
wade,writer,L,0.1
wade,best,L,0.1
wade,determination,N,1.0
wade,preference,N,1.0
wade,interest,N,1.0
wade,politics,L,0.1
wade,practice,L,0.1
wade,trading,L,0.1
wade,inhabitant,L,0.1
wade,reading,L,0.1
wade,thanks,N,1.0
wade,commitment,N,1.0
wade,concern,N,1.0
wade,profession,L,0.1
wade,sport,L,0.1
wade,scientist,L,0.1
wade,occupation,L,0.1
wade,receipt,L,0.1
wade,root,L,0.1
wade,register,L,0.1
wade,winner,L,0.1
wade,squad,L,0.1
wade,county,L,0.1
wade,airline,L,0.1
wade,player,L,0.1
wade,liverpool,L,0.1
wade,partner,L,0.1
wade,leeds,L,0.1
wade,situation,L,0.1
wade,environment,L,0.1
wade,master,L,0.1
wade,jesus,L,0.1
wade,fellow,L,0.1
wade,supplier,L,0.1
wade,collector,L,0.1
wade,star,L,0.1
wade,corporation,L,0.1
wade,organiser,L,0.1
wade,employer,L,0.1
wade,council,N,1.0
wade,competitor,L,0.1
wade,rival,L,0.1
wade,team,L,0.1
wade,actor,L,0.1
wade,dancer,L,0.1
wade,lord,L,0.1
wade,bishop,L,0.1
wade,club,L,0.1
wade,emperor,L,0.1
wade,condition,L,0.1
wade,priest,L,0.1
wade,heaven,L,0.1
wade,champion,L,0.1
wade,bank,L,0.1
wade,firm,L,0.1
wade,government,N,1.0
wade,publisher,L,0.1
wade,dealer,L,0.1
wade,potential,L,0.1
wade,holder,L,0.1
wade,purchaser,L,0.1
wade,applicant,L,0.1
wade,creditor,L,0.1
wade,vendor,L,0.1
wade,defendant,L,0.1
wade,seller,L,0.1
wade,tenant,L,0.1
wade,landlord,L,0.1
wade,plaintiff,L,0.1
wade,nigel,L,0.1
wade,jack,L,0.1
wade,jane,L,0.1
wade,maggie,L,0.1
wade,merit,L,0.1
wade,manufacturer,L,0.1
wade,extent,L,0.1
wade,complexity,L,0.1
wade,developer,L,0.1
wade,operator,L,0.1
wade,climate,L,0.1
wade,incentive,L,0.1
wade,attraction,L,0.1
wade,chance,L,0.1
wade,option,L,0.1
wade,prospect,L,0.1
wade,possibility,L,0.1
wade,treasury,L,0.1
wade,opportunity,L,0.1
wade,owner,L,0.1
wade,alternative,L,0.1
wade,implication,L,0.1
wade,significance,L,0.1
wade,impact,L,0.1
wade,harry,L,0.1
wade,department,N,1.0
wade,administration,N,1.0
wade,guitar,L,0.1
wade,trick,L,0.1
wade,album,L,0.1
wade,host,L,0.1
wade,pope,L,0.1
wade,witness,L,0.1
wade,ghost,L,0.1
wade,angel,L,0.1
wade,football,L,0.1
wade,organ,L,0.1
wade,stuff,L,0.1
wade,love,L,0.1
wade,memory,L,0.1
wade,hope,L,0.1
wade,pride,L,0.1
wade,radio,L,0.1
wade,peace,L,0.1
wade,tune,L,0.1
wade,song,L,0.1
wade,arrangement,L,0.1
wade,dream,L,0.1
wade,glory,L,0.1
wade,faith,L,0.1
wade,type,L,0.1
wade,sort,L,0.1
wade,recording,L,0.1
wade,music,L,0.1
wade,shoulder,L,0.1
wade,phone,L,0.1
wade,ambition,L,0.1
wade,beauty,L,0.1
wade,spirit,L,0.1
wade,silence,L,0.1
wade,tape,L,0.1
wade,virtue,L,0.1
wade,commission,N,1.0
wade,unity,L,0.1
wade,promise,L,0.1
wade,holding,L,0.1
wade,portfolio,L,0.1
wade,currency,L,0.1
wade,subsidiary,L,0.1
wade,producer,L,0.1
wade,maker,L,0.1
wade,company,L,0.1
wade,stake,L,0.1
wade,asset,L,0.1
wade,land,L,0.1
wade,stock,L,0.1
wade,ministry,N,1.0
wade,committee,N,1.0
wade,board,N,1.0
wade,authority,N,1.0
wade,property,L,0.1
wade,courage,L,0.1
wade,acre,L,0.1
wade,share,L,0.1
wade,sleep,L,0.1
wade,elbow,L,0.1
wade,back,L,0.1
wade,chin,L,0.1
wade,telephone,L,0.1
wade,knee,L,0.1
wade,pillow,L,0.1
wade,corbett,L,0.1
wade,foot,L,0.1
wade,robyn,L,0.1
wade,athelstan,L,0.1
wade,benjamin,L,0.1
wade,chair,L,0.1
wade,circumstance,L,0.1
wade,senses,L,0.1
wade,estate,L,0.1
wade,anne,L,0.1
wade,importance,L,0.1
wade,consequence,L,0.1
wade,launch,L,0.1
wade,completion,L,0.1
wade,announcement,L,0.1
wade,advance,L,0.1
wade,walker,L,0.1
wade,technology,L,0.1
wade,architecture,L,0.1
wade,program,L,0.1
wade,system,L,0.1
wade,product,L,0.1
wade,version,L,0.1
wade,interface,L,0.1
wade,birth,L,0.1
wade,start,L,0.1
wade,beginning,L,0.1
wade,arrival,L,0.1
wade,software,L,0.1
wade,publication,L,0.1
wade,brown,L,0.1
wade,crisis,L,0.1
wade,threat,L,0.1
wade,balance,L,0.1
wade,confidence,L,0.1
wade,reputation,L,0.1
wade,consciousness,L,0.1
wade,momentum,L,0.1
wade,white,L,0.1
wade,strength,L,0.1
wade,jones,L,0.1
wade,johnson,L,0.1
wade,scott,L,0.1
wade,jackson,L,0.1
wade,thomas,L,0.1
wade,smith,L,0.1
wade,opening,L,0.1
wade,philosophy,N,1.0
wade,tool,L,0.1
wade,network,L,0.1
wade,notice,L,0.1
wade,lease,L,0.1
wade,certificate,L,0.1
wade,east,L,0.1
wade,cook,L,0.1
wade,charter,L,0.1
wade,lewis,L,0.1
wade,wright,L,0.1
wade,taylor,L,0.1
wade,miller,L,0.1
wade,martin,L,0.1
wade,reduction,L,0.1
wade,shift,L,0.1
wade,increase,L,0.1
wade,williams,L,0.1
wade,warrant,L,0.1
wade,computer,L,0.1
wade,decree,L,0.1
wade,declaration,L,0.1
wade,processor,L,0.1
wade,chip,L,0.1
wade,package,L,0.1
wade,north,L,0.1
wade,south,L,0.1
wade,morgan,L,0.1
wade,west,L,0.1
wade,forward,L,0.1
wade,liability,L,0.1
wade,obligation,L,0.1
wade,responsibility,L,0.1
wade,duty,L,0.1
wade,improvement,L,0.1
wade,change,L,0.1
wade,occasion,L,0.1
wade,petition,L,0.1
wade,move,L,0.1
wade,departure,L,0.1
wade,notion,N,1.0
wade,mungo,L,0.1
wade,emily,L,0.1
wade,string,L,0.1
wade,border,L,0.1
wade,stretch,L,0.1
wade,world,L,0.1
wade,countryside,L,0.1
wade,valley,L,0.1
wade,gulf,L,0.1
wade,universe,L,0.1
wade,channel,L,0.1
wade,coast,L,0.1
wade,landscape,L,0.1
wade,continent,L,0.1
wade,planet,L,0.1
wade,research,L,0.1
wade,shore,L,0.1
wade,survey,L,0.1
wade,belt,L,0.1
wade,effect,L,0.1
wade,march,L,0.1
wade,june,L,0.1
wade,april,L,0.1
wade,assessment,L,0.1
wade,evaluation,L,0.1
wade,susan,L,0.1
wade,rope,L,0.1
wade,hook,L,0.1
wade,cable,L,0.1
wade,wire,L,0.1
wade,marie,L,0.1
wade,thread,L,0.1
wade,ring,L,0.1
wade,knot,L,0.1
wade,chain,L,0.1
wade,staff,L,0.1
wade,volunteer,L,0.1
wade,worker,L,0.1
wade,popularity,L,0.1
wade,fortune,L,0.1
wade,idea,N,1.0
wade,ideology,N,1.0
wade,principle,N,1.0
wade,difficulty,L,0.1
wade,barrier,L,0.1
wade,danger,L,0.1
wade,challenge,L,0.1
wade,gaze,L,0.1
wade,look,L,0.1
wade,glance,L,0.1
wade,dilemma,L,0.1
wade,obstacle,L,0.1
wade,problem,L,0.1
wade,analysis,L,0.1
wade,experiment,L,0.1
wade,myth,N,1.0
wade,doctrine,N,1.0
wade,teacher,L,0.1
wade,employee,L,0.1
wade,member,L,0.1
wade,personnel,L,0.1
wade,manager,L,0.1
wade,depths,L,0.1
wade,island,L,0.1
wade,policy,L,0.1
wade,beach,L,0.1
wade,conception,N,1.0
wade,custom,N,1.0
wade,tradition,N,1.0
wade,concept,N,1.0
wade,study,L,0.1
wade,ideal,N,1.0
wade,belief,N,1.0
wade,view,N,1.0
wade,text,L,0.1
wade,measure,L,0.1
wade,proposal,L,0.1
wade,routine,L,0.1
wade,outline,L,0.1
wade,mark,L,0.1
wade,motive,L,0.1
wade,self,L,0.1
wade,origin,L,0.1
wade,reality,L,0.1
wade,colour,L,0.1
wade,chest,N,1.0
wade,soul,N,1.0
wade,vein,N,1.0
wade,mind,N,1.0
wade,spine,N,1.0
wade,pulse,N,1.0
wade,mouth,N,1.0
wade,habit,L,0.1
wade,tooth,N,1.0
wade,brand,L,0.1
wade,diet,L,0.1
wade,delight,L,0.1
wade,comfort,L,0.1
wade,pattern,L,0.1
wade,clinton,L,0.1
wade,bush,L,0.1
wade,gorbachev,L,0.1
wade,clarke,L,0.1
wade,baker,L,0.1
wade,chancellor,L,0.1
wade,rhythm,L,0.1
wade,stance,L,0.1
wade,format,L,0.1
wade,design,L,0.1
wade,mode,L,0.1
wade,style,L,0.1
wade,shape,L,0.1
wade,relief,L,0.1
wade,heart,N,1.0
wade,skin,N,1.0
wade,scotland,L,0.1
wade,france,L,0.1
wade,england,L,0.1
wade,europe,L,0.1
wade,britain,L,0.1
wade,ireland,L,0.1
wade,wales,L,0.1
wade,australia,L,0.1
wade,spain,L,0.1
wade,africa,L,0.1
wade,america,L,0.1
wade,italy,L,0.1
wade,india,L,0.1
wade,corp,L,0.1
wade,prison,L,0.1
wade,prize,L,0.1
wade,throat,N,1.0
wade,privilege,L,0.1
wade,allocation,L,0.1
wade,nerve,N,1.0
wade,muscle,N,1.0
wade,flesh,N,1.0
wade,breast,N,1.0
wade,brain,N,1.0
wade,stomach,N,1.0
wade,definition,L,0.1
wade,focus,L,0.1
wade,selection,L,0.1
wade,limb,N,1.0
wade,horizon,L,0.1
wade,membership,L,0.1
wade,availability,L,0.1
wade,provision,L,0.1
wade,representation,L,0.1
wade,right,L,0.1
wade,airport,L,0.1
wade,surprise,L,0.1
wade,satisfaction,L,0.1
wade,file,L,0.1
wade,roll,L,0.1
wade,diary,L,0.1
wade,chart,L,0.1
wade,catalogue,L,0.1
wade,requirement,L,0.1
wade,need,L,0.1
wade,demand,L,0.1
wade,priority,L,0.1
wade,criterion,L,0.1
wade,agenda,L,0.1
wade,standard,L,0.1
wade,rule,L,0.1
wade,expectation,L,0.1
wade,ladder,L,0.1
wade,objective,L,0.1
wade,ridge,L,0.1
wade,guideline,L,0.1
wade,freedom,L,0.1
wade,excess,L,0.1
wade,fruit,L,0.1
wade,bread,L,0.1
wade,meat,L,0.1
wade,record,L,0.1
wade,cake,L,0.1
wade,food,L,0.1
wade,slice,L,0.1
wade,apple,L,0.1
wade,potato,L,0.1
wade,menu,L,0.1
wade,module,L,0.1
wade,code,L,0.1
wade,specification,L,0.1
wade,norm,L,0.1
wade,status,L,0.1
wade,happiness,L,0.1
wade,cliff,L,0.1
wade,step,L,0.1
wade,initiative,L,0.1
wade,expedition,L,0.1
wade,pleasure,L,0.1
wade,democracy,L,0.1
wade,independence,L,0.1
wade,monopoly,L,0.1
wade,medal,L,0.1
wade,rights,L,0.1
wade,helicopter,L,0.1
wade,vessel,L,0.1
wade,aircraft,L,0.1
wade,flag,L,0.1
wade,trophy,L,0.1
wade,horror,L,0.1
wade,warmth,L,0.1
wade,drive,L,0.1
wade,mountain,L,0.1
wade,effort,L,0.1
wade,charity,L,0.1
wade,point,L,0.1
wade,green,L,0.1
wade,stop,L,0.1
wade,maximum,L,0.1
wade,cross,L,0.1
wade,summit,L,0.1
wade,headline,L,0.1
wade,goal,L,0.1
wade,hill,L,0.1
wade,stair,L,0.1
wade,slope,L,0.1
wade,downstairs,L,0.1
wade,venture,L,0.1
wade,hunt,L,0.1
wade,mission,L,0.1
wade,campaign,L,0.1
wade,camp,L,0.1
wade,headquarters,L,0.1
wade,assembly,L,0.1
wade,stem,L,0.1
wade,grain,L,0.1
wade,wood,L,0.1
wade,rose,L,0.1
wade,seed,L,0.1
wade,leaf,L,0.1
wade,rise,L,0.1
wade,plant,L,0.1
wade,flower,L,0.1
wade,crop,L,0.1
wade,tree,L,0.1
wade,doctor,L,0.1
wade,tonne,L,0.1
wade,waste,L,0.1
wade,worth,L,0.1
wade,forest,L,0.1
wade,sofa,L,0.1
wade,garden,L,0.1
wade,permission,L,0.1
wade,choice,L,0.1
wade,scope,L,0.1
wade,budget,L,0.1
wade,emission,L,0.1
wade,expense,L,0.1
wade,architect,L,0.1
wade,professional,L,0.1
wade,lawyer,L,0.1
wade,risk,L,0.1
wade,cost,L,0.1
wade,expenditure,L,0.1
wade,approval,L,0.1
wade,licence,L,0.1
wade,injunction,L,0.1
wade,concession,L,0.1
wade,consent,L,0.1
wade,coverage,L,0.1
wade,expert,L,0.1
wade,solicitor,L,0.1
wade,accountant,L,0.1
wade,christ,L,0.1
wade,hitler,L,0.1
wade,artist,L,0.1
wade,course,L,0.1
wade,plan,L,0.1
wade,form,L,0.1
wade,series,L,0.1
wade,kind,L,0.1
wade,degree,L,0.1
wade,range,L,0.1
wade,variety,L,0.1
wade,scheme,L,0.1
wade,programme,L,0.1
wade,project,L,0.1
wade,truth,L,0.1
wade,practitioner,L,0.1
wade,secret,L,0.1
wade,identity,L,0.1
wade,nurse,L,0.1
wade,specialist,L,0.1
wade,designer,L,0.1
wade,engineer,L,0.1
wade,conclusion,N,1.0
wade,verdict,N,1.0
wade,will,N,1.0
wade,order,N,1.0
wade,judgement,N,1.0
wade,conviction,N,1.0
wade,judgment,N,1.0
wade,recommendation,N,1.0
wade,decision,N,1.0
wade,opinion,N,1.0
wade,meaning,L,0.1
wade,cause,L,0.1
wade,coal,L,0.1
wade,quantity,L,0.1
wade,goods,L,0.1
wade,domain,L,0.1
wade,location,L,0.1
wade,area,L,0.1
wade,boundary,L,0.1
wade,zone,L,0.1
wade,district,L,0.1
wade,site,L,0.1
wade,region,L,0.1
wade,sphere,L,0.1
wade,cigarette,L,0.1
wade,lamp,L,0.1
wade,candle,L,0.1
wade,torch,L,0.1
wade,thatcher,L,0.1
wade,major,L,0.1
wade,field,L,0.1
wade,kinnock,L,0.1
wade,territory,L,0.1
wade,port,L,0.1
wade,delegate,L,0.1
wade,candidate,L,0.1
wade,councillor,L,0.1
wade,parliament,L,0.1
wade,successor,L,0.1
wade,prime,L,0.1
wade,deputy,L,0.1
wade,cabinet,L,0.1
wade,representative,L,0.1
wade,congress,L,0.1
wade,station,L,0.1
wade,hospital,L,0.1
wade,embassy,L,0.1
wade,office,L,0.1
wade,clinic,L,0.1
wade,province,L,0.1
wade,spokesman,L,0.1
wade,pipe,L,0.1
wade,fire,L,0.1
wade,army,L,0.1
wade,crew,L,0.1
wade,troops,L,0.1
wade,guard,L,0.1
wade,rebel,L,0.1
wade,force,L,0.1
wade,knight,L,0.1
wade,soldier,L,0.1
wade,fleet,L,0.1
wade,spending,L,0.1
wade,advertising,L,0.1
wade,ward,L,0.1
wade,centre,L,0.1
wade,electricity,L,0.1
wade,fuel,L,0.1
wade,pilot,L,0.1
wade,isolation,L,0.1
wade,caution,L,0.1
wade,respect,L,0.1
wade,store,L,0.1
wade,factory,L,0.1
wade,mill,L,0.1
wade,library,L,0.1
wade,studio,L,0.1
wade,ford,L,0.1
wade,theatre,L,0.1
wade,reform,L,0.1
wade,museum,L,0.1
wade,garage,L,0.1
wade,restaurant,L,0.1
wade,railway,L,0.1
wade,gallery,L,0.1
wade,contempt,L,0.1
wade,manner,L,0.1
wade,fashion,L,0.1
wade,shop,L,0.1
wade,philip,L,0.1
wade,ship,L,0.1
wade,information,L,0.1
wade,constable,L,0.1
wade,detective,L,0.1
wade,journalist,L,0.1
wade,directive,L,0.1
wade,statute,L,0.1
wade,resolution,L,0.1
wade,clause,L,0.1
wade,inspector,L,0.1
wade,season,L,0.1
wade,officer,L,0.1
wade,official,L,0.1
wade,instance,L,0.1
wade,letter,L,0.1
wade,tale,L,0.1
wade,walk,L,0.1
wade,combination,L,0.1
wade,police,L,0.1
wade,policeman,L,0.1
wade,confusion,N,1.0
wade,scandal,N,1.0
wade,controversy,N,1.0
wade,while,L,0.1
wade,seconds,L,0.1
wade,count,L,0.1
wade,constitution,L,0.1
wade,moment,L,0.1
wade,second,L,0.1
wade,reporter,L,0.1
wade,legislation,L,0.1
wade,amendment,L,0.1
wade,bill,L,0.1
wade,regulation,L,0.1
wade,turn,L,0.1
wade,story,L,0.1
wade,history,L,0.1
wade,event,L,0.1
wade,flight,L,0.1
wade,cycle,L,0.1
wade,scene,L,0.1
wade,organisation,L,0.1
wade,society,L,0.1
wade,protocol,L,0.1
wade,journey,L,0.1
wade,trip,L,0.1
wade,tour,L,0.1
wade,ride,L,0.1
wade,visit,L,0.1
wade,explosion,L,0.1
wade,accident,L,0.1
wade,crash,L,0.1
wade,convention,L,0.1
wade,break,L,0.1
wade,book,L,0.1
wade,institution,L,0.1
wade,example,L,0.1
wade,article,L,0.1
wade,report,L,0.1
wade,holiday,L,0.1
wade,document,L,0.1
wade,advertisement,L,0.1
wade,guide,L,0.1
wade,draft,L,0.1
wade,account,L,0.1
wade,sequence,L,0.1
wade,stimulus,L,0.1
wade,episode,L,0.1
wade,object,L,0.1
wade,community,L,0.1
wade,statement,L,0.1
wade,speculation,N,1.0
wade,incident,L,0.1
wade,chaos,N,1.0
wade,publicity,N,1.0
wade,distance,L,0.1
wade,metre,L,0.1
wade,mile,L,0.1
wade,past,L,0.1
wade,length,L,0.1
wade,user,L,0.1
wade,consumer,L,0.1
wade,total,L,0.1
wade,majority,L,0.1
wade,volume,L,0.1
wade,buyer,L,0.1
wade,people,L,0.1
wade,person,L,0.1
wade,child,L,0.1
wade,fraction,L,0.1
wade,woman,L,0.1
wade,reader,L,0.1
wade,yard,L,0.1
wade,replacement,L,0.1
wade,discovery,L,0.1
wade,population,L,0.1
wade,index,L,0.1
wade,percentage,L,0.1
wade,number,L,0.1
wade,inch,L,0.1
wade,average,L,0.1
wade,nose,L,0.1
wade,thigh,L,0.1
wade,forehead,L,0.1
wade,cheek,L,0.1
wade,palm,L,0.1
wade,shareholder,L,0.1
