verb,noun,tag,confidence
tackle,accuracy,L,0.1
tackle,validity,L,0.1
tackle,effectiveness,L,0.1
tackle,smile,L,0.1
tackle,grin,L,0.1
tackle,seconds,L,0.1
tackle,advertisement,L,0.1
tackle,document,L,0.1
tackle,while,L,0.1
tackle,report,L,0.1
tackle,article,L,0.1
tackle,letter,L,0.1
tackle,involvement,L,0.1
tackle,official,L,0.1
tackle,officer,L,0.1
tackle,compliance,L,0.1
tackle,juice,L,0.1
tackle,water,L,0.1
tackle,blood,L,0.1
tackle,laura,L,0.1
tackle,paint,L,0.1
tackle,particle,L,0.1
tackle,fragment,L,0.1
tackle,airport,L,0.1
tackle,caroline,L,0.1
tackle,marx,L,0.1
tackle,writer,L,0.1
tackle,cycle,L,0.1
tackle,object,L,0.1
tackle,alice,L,0.1
tackle,mary,L,0.1
tackle,helen,L,0.1
tackle,best,L,0.1
tackle,scientist,L,0.1
tackle,ruth,L,0.1
tackle,episode,L,0.1
tackle,stimulus,L,0.1
tackle,sequence,L,0.1
tackle,example,L,0.1
tackle,event,L,0.1
tackle,history,L,0.1
tackle,reporter,L,0.1
tackle,policeman,L,0.1
tackle,palm,L,0.1
tackle,concern,L,0.1
tackle,flow,L,0.1
tackle,recognition,L,0.1
tackle,grave,L,0.1
tackle,output,L,0.1
tackle,supply,L,0.1
tackle,spread,L,0.1
tackle,eliot,L,0.1
tackle,input,L,0.1
tackle,author,L,0.1
tackle,medal,L,0.1
tackle,diet,L,0.1
tackle,shape,L,0.1
tackle,brand,L,0.1
tackle,freedom,L,0.1
tackle,status,L,0.1
tackle,democracy,L,0.1
tackle,researcher,L,0.1
tackle,independence,L,0.1
tackle,height,L,0.1
tackle,pitch,L,0.1
tackle,direction,L,0.1
tackle,speed,L,0.1
tackle,ease,L,0.1
tackle,habit,L,0.1
tackle,routine,L,0.1
tackle,outline,L,0.1
tackle,margin,L,0.1
tackle,pace,L,0.1
tackle,colour,L,0.1
tackle,speaker,L,0.1
tackle,whilst,L,0.1
tackle,gentleman,L,0.1
tackle,angle,L,0.1
tackle,grass,L,0.1
tackle,soil,L,0.1
tackle,patrick,L,0.1
tackle,monopoly,L,0.1
tackle,scene,L,0.1
tackle,trophy,L,0.1
tackle,traffic,L,0.1
tackle,consumption,L,0.1
tackle,journalist,L,0.1
tackle,growth,L,0.1
tackle,investment,L,0.1
tackle,employment,L,0.1
tackle,germany,L,0.1
tackle,leadership,L,0.1
tackle,state,L,0.1
tackle,nation,L,0.1
tackle,union,L,0.1
tackle,cheek,L,0.1
tackle,forehead,L,0.1
tackle,thigh,L,0.1
tackle,sympathy,L,0.1
tackle,willingness,L,0.1
tackle,intention,L,0.1
tackle,disorder,L,0.1
tackle,infection,L,0.1
tackle,illness,L,0.1
tackle,organism,L,0.1
tackle,molecule,L,0.1
tackle,compound,L,0.1
tackle,complex,L,0.1
tackle,acid,L,0.1
tackle,protein,L,0.1
tackle,bacterium,L,0.1
tackle,disease,L,0.1
tackle,prison,L,0.1
tackle,detective,L,0.1
tackle,supplies,L,0.1
tackle,sale,L,0.1
tackle,import,L,0.1
tackle,production,L,0.1
tackle,right,L,0.1
tackle,privilege,L,0.1
tackle,prize,L,0.1
tackle,heel,L,0.1
tackle,pile,L,0.1
tackle,mess,L,0.1
tackle,heap,L,0.1
tackle,acceptance,L,0.1
tackle,surface,L,0.1
tackle,commitment,L,0.1
tackle,thanks,L,0.1
tackle,pavement,L,0.1
tackle,mode,L,0.1
tackle,bottom,L,0.1
tackle,patch,L,0.1
tackle,snow,L,0.1
tackle,carpet,L,0.1
tackle,japan,L,0.1
tackle,interest,L,0.1
tackle,country,L,0.1
tackle,preference,L,0.1
tackle,police,L,0.1
tackle,determination,L,0.1
tackle,constable,L,0.1
tackle,wish,L,0.1
tackle,loyalty,L,0.1
tackle,export,L,0.1
tackle,entry,L,0.1
tackle,legislation,L,0.1
tackle,method,L,0.1
tackle,bill,L,0.1
tackle,client,L,0.1
tackle,customer,L,0.1
tackle,public,L,0.1
tackle,mixture,L,0.1
tackle,salt,L,0.1
tackle,robert,L,0.1
tackle,francis,L,0.1
tackle,john,L,0.1
tackle,david,L,0.1
tackle,george,L,0.1
tackle,joseph,L,0.1
tackle,dose,L,0.1
tackle,expense,L,0.1
tackle,emission,L,0.1
tackle,budget,L,0.1
tackle,ingredient,L,0.1
tackle,sugar,L,0.1
tackle,substance,L,0.1
tackle,drug,L,0.1
tackle,buyer,L,0.1
tackle,user,L,0.1
tackle,consumer,L,0.1
tackle,reader,L,0.1
tackle,shareholder,L,0.1
tackle,spending,L,0.1
tackle,fruit,L,0.1
tackle,animal,L,0.1
tackle,investor,L,0.1
tackle,revolution,L,0.1
tackle,attack,L,0.1
tackle,intervention,L,0.1
tackle,charge,L,0.1
tackle,application,L,0.1
tackle,variable,L,0.1
tackle,component,L,0.1
tackle,release,L,0.1
tackle,republic,L,0.1
tackle,faction,L,0.1
tackle,iraq,L,0.1
tackle,noise,L,0.1
tackle,voice,L,0.1
tackle,element,L,0.1
tackle,mechanism,L,0.1
tackle,simon,L,0.1
tackle,characteristic,L,0.1
tackle,peter,L,0.1
tackle,tony,L,0.1
tackle,sergeant,L,0.1
tackle,luke,L,0.1
tackle,howard,L,0.1
tackle,food,L,0.1
tackle,afternoon,L,0.1
tackle,cake,L,0.1
tackle,strike,L,0.1
tackle,meat,L,0.1
tackle,allegation,L,0.1
tackle,dimension,L,0.1
tackle,feature,L,0.1
tackle,bread,L,0.1
tackle,slice,L,0.1
tackle,milk,L,0.1
tackle,cream,L,0.1
tackle,alcohol,L,0.1
tackle,claim,L,0.1
tackle,objection,L,0.1
tackle,fibre,L,0.1
tackle,chemical,L,0.1
tackle,suggestion,L,0.1
tackle,case,L,0.1
tackle,phase,L,0.1
tackle,decade,L,0.1
tackle,excess,L,0.1
tackle,protest,L,0.1
tackle,complaint,L,0.1
tackle,management,L,0.1
tackle,consensus,L,0.1
tackle,laugh,L,0.1
tackle,partnership,L,0.1
tackle,norm,L,0.1
tackle,guideline,L,0.1
tackle,inflation,L,0.1
tackle,river,L,0.1
tackle,objective,L,0.1
tackle,requirement,L,0.1
tackle,need,L,0.1
tackle,resistance,L,0.1
tackle,demand,L,0.1
tackle,alliance,L,0.1
tackle,priority,L,0.1
tackle,contempt,L,0.1
tackle,manner,L,0.1
tackle,deficit,L,0.1
tackle,evening,L,0.1
tackle,interval,L,0.1
tackle,bell,L,0.1
tackle,code,L,0.1
tackle,specification,L,0.1
tackle,planning,L,0.1
tackle,education,L,0.1
tackle,treatment,L,0.1
tackle,housing,L,0.1
tackle,communication,L,0.1
tackle,facility,L,0.1
tackle,protection,L,0.1
tackle,care,L,0.1
tackle,service,L,0.1
tackle,risk,L,0.1
tackle,stream,L,0.1
tackle,future,L,0.1
tackle,cost,L,0.1
tackle,transport,L,0.1
tackle,maintenance,L,0.1
tackle,accommodation,L,0.1
tackle,training,L,0.1
tackle,sound,L,0.1
tackle,tone,L,0.1
tackle,alarm,L,0.1
tackle,sheep,L,0.1
tackle,teaching,L,0.1
tackle,delivery,L,0.1
tackle,species,L,0.1
tackle,bath,L,0.1
tackle,being,L,0.1
tackle,expenditure,L,0.1
tackle,time,L,0.1
tackle,hour,L,0.1
tackle,morning,L,0.1
tackle,cattle,L,0.1
tackle,mouse,L,0.1
tackle,monster,L,0.1
tackle,seat,L,0.1
tackle,apple,L,0.1
tackle,hole,L,0.1
tackle,emphasis,L,0.1
tackle,position,L,0.1
tackle,withdrawal,L,0.1
tackle,wicket,L,0.1
tackle,trap,L,0.1
tackle,lead,L,0.1
tackle,space,L,0.1
tackle,grip,L,0.1
tackle,prey,L,0.1
tackle,lift,L,0.1
tackle,return,L,0.1
tackle,nest,L,0.1
tackle,cover,L,0.1
tackle,grant,L,0.1
tackle,pension,L,0.1
tackle,appointment,L,0.1
tackle,resignation,L,0.1
tackle,rejection,L,0.1
tackle,baby,L,0.1
tackle,triumph,L,0.1
tackle,success,L,0.1
tackle,victory,L,0.1
tackle,removal,L,0.1
tackle,outcome,L,0.1
tackle,hold,L,0.1
tackle,female,L,0.1
tackle,human,L,0.1
tackle,fence,L,0.1
tackle,roof,L,0.1
tackle,chapter,L,0.1
tackle,introduction,L,0.1
tackle,arrest,L,0.1
tackle,paragraph,L,0.1
tackle,section,L,0.1
tackle,page,L,0.1
tackle,column,L,0.1
tackle,essay,L,0.1
tackle,fig.,L,0.1
tackle,shelter,L,0.1
tackle,insect,L,0.1
tackle,fish,L,0.1
tackle,pocket,L,0.1
tackle,closure,L,0.1
tackle,retirement,L,0.1
tackle,discovery,L,0.1
tackle,lamb,L,0.1
tackle,replacement,L,0.1
tackle,imagination,L,0.1
tackle,load,L,0.1
tackle,strain,L,0.1
tackle,breath,L,0.1
tackle,bird,L,0.1
tackle,potato,L,0.1
tackle,rabbit,L,0.1
tackle,male,L,0.1
tackle,ally,L,0.1
tackle,reaction,L,0.1
tackle,pressure,L,0.1
tackle,henry,L,0.1
tackle,response,L,0.1
tackle,people,L,0.1
tackle,length,L,0.1
tackle,past,L,0.1
tackle,graham,L,0.1
tackle,crack,L,0.1
tackle,tent,L,0.1
tackle,allowance,L,0.1
tackle,spot,L,0.1
tackle,damages,L,0.1
tackle,compensation,L,0.1
tackle,subsidy,L,0.1
tackle,stand,L,0.1
tackle,couple,L,0.1
tackle,metre,L,0.1
tackle,distance,L,0.1
tackle,inch,L,0.1
tackle,yard,L,0.1
tackle,factor,L,0.1
tackle,appeal,L,0.1
tackle,minute,L,0.1
tackle,charlie,L,0.1
tackle,paul,L,0.1
tackle,captain,L,0.1
tackle,lucy,L,0.1
tackle,michael,L,0.1
tackle,night,L,0.1
tackle,mile,L,0.1
tackle,burden,L,0.1
tackle,person,L,0.1
tackle,child,L,0.1
tackle,tension,L,0.1
tackle,horse,L,0.1
tackle,stress,L,0.1
tackle,creature,L,0.1
tackle,desk,L,0.1
tackle,counter,L,0.1
tackle,achievement,L,0.1
tackle,conduct,L,0.1
tackle,performance,L,0.1
tackle,progress,L,0.1
tackle,contribution,L,0.1
tackle,behaviour,L,0.1
tackle,table,L,0.1
tackle,post,L,0.1
tackle,wall,L,0.1
tackle,ocean,L,0.1
tackle,canal,L,0.1
tackle,shelf,L,0.1
tackle,bench,L,0.1
tackle,deck,L,0.1
tackle,kelly,L,0.1
tackle,payment,L,0.1
tackle,girl,L,0.1
tackle,other,L,0.1
tackle,place,L,0.1
tackle,glimpse,L,0.1
tackle,sight,L,0.1
tackle,woman,L,0.1
tackle,criticism,L,0.1
tackle,colony,L,0.1
tackle,unemployment,L,0.1
tackle,action,L,0.1
tackle,lady,L,0.1
tackle,stranger,L,0.1
tackle,contrast,L,0.1
tackle,sign,L,0.1
tackle,variation,L,0.1
tackle,tendency,L,0.1
tackle,connection,L,0.1
tackle,relationship,L,0.1
tackle,link,L,0.1
tackle,trend,L,0.1
tackle,links,L,0.1
tackle,contact,L,0.1
tackle,friendship,L,0.1
tackle,crowd,L,0.1
tackle,relation,L,0.1
tackle,cluster,L,0.1
tackle,coffin,L,0.1
tackle,stone,L,0.1
tackle,piece,L,0.1
tackle,pleasure,L,0.1
tackle,horror,L,0.1
tackle,tile,L,0.1
tackle,visitor,L,0.1
tackle,photographer,L,0.1
tackle,companion,L,0.1
tackle,colleague,L,0.1
tackle,delegation,L,0.1
tackle,prisoner,L,0.1
tackle,strip,L,0.1
tackle,president,L,0.1
tackle,passenger,L,0.1
tackle,viewer,L,0.1
tackle,detail,L,0.1
tackle,depression,L,0.1
tackle,trade,L,0.1
tackle,energy,L,0.1
tackle,fund,L,0.1
tackle,clause,L,0.1
tackle,secretary,L,0.1
tackle,metal,L,0.1
tackle,expedition,L,0.1
tackle,business,L,0.1
tackle,industry,L,0.1
tackle,economy,L,0.1
tackle,market,L,0.1
tackle,guest,L,0.1
tackle,enterprise,L,0.1
tackle,traveller,L,0.1
tackle,neighbour,L,0.1
tackle,sector,L,0.1
tackle,bone,L,0.1
tackle,phenomenon,L,0.1
tackle,distinction,L,0.1
tackle,rider,L,0.1
tackle,wound,L,0.1
tackle,contradiction,L,0.1
tackle,enemy,L,0.1
tackle,gang,L,0.1
tackle,difference,L,0.1
tackle,hero,L,0.1
tackle,tourist,L,0.1
tackle,reserve,L,0.1
tackle,teenager,L,0.1
tackle,pollution,L,0.1
tackle,ratio,L,0.1
tackle,tail,L,0.1
tackle,collar,L,0.1
tackle,strand,L,0.1
tackle,skirt,L,0.1
tackle,frequency,L,0.1
tackle,trousers,L,0.1
tackle,compromise,L,0.1
tackle,scale,L,0.1
tackle,block,L,0.1
tackle,tactic,L,0.1
tackle,israel,L,0.1
tackle,hair,L,0.1
tackle,prosecution,L,0.1
tackle,bull,L,0.1
tackle,delay,L,0.1
tackle,curtain,L,0.1
tackle,approval,L,0.1
tackle,licence,L,0.1
tackle,injunction,L,0.1
tackle,concession,L,0.1
tackle,permission,L,0.1
tackle,sleeve,L,0.1
tackle,discrimination,L,0.1
tackle,reward,L,0.1
tackle,approach,L,0.1
tackle,strategy,L,0.1
tackle,regulation,L,0.1
tackle,victim,L,0.1
tackle,concentration,L,0.1
tackle,inquiry,L,0.1
tackle,remains,L,0.1
tackle,constitution,L,0.1
tackle,audience,L,0.1
tackle,inequality,L,0.1
tackle,tide,L,0.1
tackle,breeze,L,0.1
tackle,flood,L,0.1
tackle,wind,L,0.1
tackle,rain,L,0.1
tackle,storm,L,0.1
tackle,poverty,L,0.1
tackle,weather,L,0.1
tackle,fabric,L,0.1
tackle,rock,L,0.1
tackle,proceedings,L,0.1
tackle,wave,L,0.1
tackle,mistake,L,0.1
tackle,error,L,0.1
tackle,fault,L,0.1
tackle,defect,L,0.1
tackle,procedure,L,0.1
tackle,size,L,0.1
tackle,weight,L,0.1
tackle,search,L,0.1
tackle,investigation,L,0.1
tackle,enquiry,L,0.1
tackle,weakness,L,0.1
tackle,current,L,0.1
tackle,layer,L,0.1
tackle,bias,L,0.1
tackle,amendment,L,0.1
tackle,leader,L,0.1
tackle,chief,L,0.1
tackle,tour,L,0.1
tackle,village,L,0.1
tackle,material,L,0.1
tackle,standard,L,0.1
tackle,rule,L,0.1
tackle,bond,L,0.1
tackle,hierarchy,L,0.1
tackle,marriage,L,0.1
tackle,spell,L,0.1
tackle,trip,L,0.1
tackle,expectation,L,0.1
tackle,century,L,0.1
tackle,award,L,0.1
tackle,ride,L,0.1
tackle,period,L,0.1
tackle,ladder,L,0.1
tackle,ridge,L,0.1
tackle,journey,L,0.1
tackle,quarter,L,0.1
tackle,lifetime,L,0.1
tackle,hell,L,0.1
tackle,cliff,L,0.1
tackle,mountain,L,0.1
tackle,defence,L,0.1
tackle,information,L,0.1
tackle,item,L,0.1
tackle,datum,L,0.1
tackle,empire,L,0.1
tackle,flight,L,0.1
tackle,contents,L,0.1
tackle,succession,L,0.1
tackle,temple,L,0.1
tackle,boom,L,0.1
tackle,recipe,L,0.1
tackle,kingdom,L,0.1
tackle,raid,L,0.1
tackle,attempt,L,0.1
tackle,assault,L,0.1
tackle,criterion,L,0.1
tackle,specimen,L,0.1
tackle,signature,L,0.1
tackle,sample,L,0.1
tackle,agenda,L,0.1
tackle,building,L,0.1
tackle,cathedral,L,0.1
tackle,stage,L,0.1
tackle,tower,L,0.1
tackle,waters,L,0.1
tackle,pond,L,0.1
tackle,pool,L,0.1
tackle,city,L,0.1
tackle,chapel,L,0.1
tackle,church,L,0.1
tackle,palace,L,0.1
tackle,town,L,0.1
tackle,lake,L,0.1
tackle,jacket,L,0.1
tackle,visit,L,0.1
tackle,generation,L,0.1
tackle,castle,L,0.1
tackle,invasion,L,0.1
tackle,ambassador,L,0.1
tackle,step,L,0.1
tackle,hill,L,0.1
tackle,embarrassment,L,0.1
tackle,mission,L,0.1
tackle,charity,L,0.1
tackle,guilt,L,0.1
tackle,campaign,L,0.1
tackle,walk,L,0.1
tackle,resolution,L,0.1
tackle,statute,L,0.1
tackle,stitch,L,0.1
tackle,sensation,L,0.1
tackle,directive,L,0.1
tackle,youth,L,0.1
tackle,offender,L,0.1
tackle,killer,L,0.1
tackle,editor,L,0.1
tackle,drive,L,0.1
tackle,initiative,L,0.1
tackle,brick,L,0.1
tackle,chairman,L,0.1
tackle,executive,L,0.1
tackle,minister,L,0.1
tackle,governor,L,0.1
tackle,capital,L,0.1
tackle,resource,L,0.1
tackle,attention,L,0.1
tackle,wealth,L,0.1
tackle,director,L,0.1
tackle,commander,L,0.1
tackle,effort,L,0.1
tackle,break,L,0.1
tackle,frustration,L,0.1
tackle,thief,L,0.1
tackle,stair,L,0.1
tackle,coalition,L,0.1
tackle,regime,L,0.1
tackle,opposition,L,0.1
tackle,slope,L,0.1
tackle,downstairs,L,0.1
tackle,holiday,L,0.1
tackle,season,L,0.1
tackle,defender,L,0.1
tackle,cottage,L,0.1
tackle,home,L,0.1
tackle,fashion,L,0.1
tackle,respect,L,0.1
tackle,pain,L,0.1
tackle,china,L,0.1
tackle,hotel,L,0.1
tackle,venture,L,0.1
tackle,recession,L,0.1
tackle,disappointment,L,0.1
tackle,shock,L,0.1
tackle,flat,L,0.1
tackle,hunt,L,0.1
tackle,russia,L,0.1
tackle,villa,L,0.1
tackle,apartment,L,0.1
tackle,farm,L,0.1
tackle,driver,L,0.1
tackle,premise,L,0.1
tackle,house,L,0.1
tackle,glove,L,0.1
tackle,goal,L,0.1
tackle,bottle,L,0.1
tackle,chain,L,0.1
tackle,william,L,0.1
tackle,demonstration,L,0.1
tackle,show,L,0.1
tackle,workshop,L,0.1
tackle,stick,L,0.1
tackle,conference,L,0.1
tackle,rally,L,0.1
tackle,ceremony,L,0.1
tackle,proposal,L,0.1
tackle,reform,L,0.1
tackle,measure,L,0.1
tackle,technology,L,0.1
tackle,exhibition,L,0.1
tackle,philosophy,L,0.1
tackle,meeting,L,0.1
tackle,program,L,0.1
tackle,presentation,L,0.1
tackle,system,L,0.1
tackle,sword,L,0.1
tackle,consultant,L,0.1
tackle,policy,L,0.1
tackle,arrangement,L,0.1
tackle,adviser,L,0.1
tackle,trustee,L,0.1
tackle,commissioner,L,0.1
tackle,product,L,0.1
tackle,version,L,0.1
tackle,interface,L,0.1
tackle,software,L,0.1
tackle,architecture,L,0.1
tackle,tool,L,0.1
tackle,song,L,0.1
tackle,servant,L,0.1
tackle,basket,L,0.1
tackle,tune,L,0.1
tackle,tray,L,0.1
tackle,judge,L,0.1
tackle,tribunal,L,0.1
tackle,jury,L,0.1
tackle,course,L,0.1
tackle,plan,L,0.1
tackle,court,L,0.1
tackle,scheme,L,0.1
tackle,programme,L,0.1
tackle,project,L,0.1
tackle,ball,L,0.1
tackle,magistrate,L,0.1
tackle,wire,L,0.1
tackle,delegate,L,0.1
tackle,joke,L,0.1
tackle,hint,L,0.1
tackle,trace,L,0.1
tackle,array,L,0.1
tackle,cable,L,0.1
tackle,reception,L,0.1
tackle,concert,L,0.1
tackle,display,L,0.1
tackle,session,L,0.1
tackle,festival,L,0.1
tackle,agent,L,0.1
tackle,assistant,L,0.1
tackle,auditor,L,0.1
tackle,justice,L,0.1
tackle,gesture,L,0.1
tackle,computer,L,0.1
tackle,dream,L,0.1
tackle,network,L,0.1
tackle,neck,L,0.1
tackle,expertise,L,0.1
tackle,insight,L,0.1
tackle,chip,L,0.1
tackle,branch,L,0.1
tackle,rail,L,0.1
tackle,wing,L,0.1
tackle,fist,L,0.1
tackle,experience,L,0.1
tackle,evaluation,L,0.1
tackle,memory,L,0.1
tackle,hope,L,0.1
tackle,pride,L,0.1
tackle,peace,L,0.1
tackle,survey,L,0.1
tackle,unity,L,0.1
tackle,month,L,0.1
tackle,week,L,0.1
tackle,courage,L,0.1
tackle,promise,L,0.1
tackle,sleep,L,0.1
tackle,senses,L,0.1
tackle,university,L,0.1
tackle,institute,L,0.1
tackle,laboratory,L,0.1
tackle,assessment,L,0.1
tackle,april,L,0.1
tackle,june,L,0.1
tackle,march,L,0.1
tackle,corp,L,0.1
tackle,year,L,0.1
tackle,research,L,0.1
tackle,study,L,0.1
tackle,experiment,L,0.1
tackle,tape,L,0.1
tackle,glory,L,0.1
tackle,faith,L,0.1
tackle,ambition,L,0.1
tackle,beauty,L,0.1
tackle,spirit,L,0.1
tackle,silence,L,0.1
tackle,virtue,L,0.1
tackle,love,L,0.1
tackle,clerk,L,0.1
tackle,music,L,0.1
tackle,recording,L,0.1
tackle,ankle,L,0.1
tackle,waist,L,0.1
tackle,lunch,L,0.1
tackle,processor,L,0.1
tackle,college,L,0.1
tackle,knowledge,L,0.1
tackle,awareness,L,0.1
tackle,understanding,L,0.1
tackle,qualification,L,0.1
tackle,skill,L,0.1
tackle,analysis,L,0.1
tackle,plate,L,0.1
tackle,popularity,L,0.1
tackle,balance,L,0.1
tackle,confidence,L,0.1
tackle,reputation,L,0.1
