verb,noun,tag,confidence
keep,range,L,0.1
keep,degree,L,0.1
keep,series,L,0.1
keep,plenty,L,0.1
keep,tank,L,0.1
keep,village,L,0.1
keep,process,L,0.1
keep,transaction,L,0.1
keep,function,L,0.1
keep,examination,L,0.1
keep,surgery,L,0.1
keep,review,L,0.1
keep,accountant,L,0.1
keep,engineer,L,0.1
keep,tonne,L,0.1
keep,designer,L,0.1
keep,coal,L,0.1
keep,quantity,L,0.1
keep,activity,L,0.1
keep,goods,L,0.1
keep,electricity,L,0.1
keep,attraction,L,0.1
keep,incentive,L,0.1
keep,brush,L,0.1
keep,bowl,L,0.1
keep,bucket,L,0.1
keep,receiver,L,0.1
keep,barrel,L,0.1
keep,photographer,L,0.1
keep,companion,L,0.1
keep,ritual,L,0.1
keep,task,L,0.1
keep,fuel,L,0.1
keep,operation,L,0.1
keep,exercise,L,0.1
keep,furniture,L,0.1
keep,circuit,L,0.1
keep,handle,L,0.1
keep,breeze,L,0.1
keep,hand,L,0.1
keep,nail,L,0.1
keep,thumb,L,0.1
keep,finger,L,0.1
keep,kiss,L,0.1
keep,needle,L,0.1
keep,switch,L,0.1
keep,button,L,0.1
keep,tongue,L,0.1
keep,software,L,0.1
keep,technology,L,0.1
keep,program,L,0.1
keep,system,L,0.1
keep,literature,L,0.1
keep,product,L,0.1
keep,version,L,0.1
keep,interface,L,0.1
keep,joint,L,0.1
keep,filter,L,0.1
keep,battery,L,0.1
keep,engine,L,0.1
keep,device,L,0.1
keep,disk,L,0.1
keep,architecture,L,0.1
keep,harm,L,0.1
keep,work,L,0.1
keep,preparation,L,0.1
keep,palace,L,0.1
keep,church,L,0.1
keep,chapel,L,0.1
keep,city,L,0.1
keep,tower,L,0.1
keep,cathedral,L,0.1
keep,inspection,L,0.1
keep,check,L,0.1
keep,hearing,L,0.1
keep,trial,L,0.1
keep,professional,L,0.1
keep,machinery,L,0.1
keep,bottle,L,0.1
keep,self,L,0.1
keep,computer,L,0.1
keep,wheel,L,0.1
keep,anniversary,L,0.1
keep,building,L,0.1
keep,architect,L,0.1
keep,tray,L,0.1
keep,network,L,0.1
keep,processor,L,0.1
keep,chip,L,0.1
keep,package,L,0.1
keep,motor,L,0.1
keep,slide,L,0.1
keep,motive,L,0.1
keep,role,L,0.1
keep,equipment,L,0.1
keep,gain,L,0.1
keep,colleague,L,0.1
keep,dish,L,0.1
keep,glass,L,0.1
keep,delegation,L,0.1
keep,audience,L,0.1
keep,tide,L,0.1
keep,specialist,L,0.1
keep,movement,L,0.1
keep,tool,L,0.1
keep,nurse,L,0.1
keep,solicitor,L,0.1
keep,practitioner,L,0.1
keep,reward,L,0.1
keep,expert,L,0.1
keep,lawyer,L,0.1
keep,container,L,0.1
keep,interview,L,0.1
keep,test,L,0.1
keep,plate,L,0.1
keep,basket,L,0.1
keep,machine,L,0.1
keep,mine,L,0.1
keep,seal,L,0.1
keep,benefit,L,0.1
keep,advantage,L,0.1
keep,savings,L,0.1
keep,doctor,L,0.1
keep,gesture,L,0.1
keep,weapon,L,0.1
keep,visitor,L,0.1
keep,lock,L,0.1
keep,flame,L,0.1
keep,injury,L,0.1
keep,damage,L,0.1
keep,birthday,L,0.1
keep,institute,L,0.1
keep,laboratory,L,0.1
keep,school,L,0.1
keep,possibility,L,0.1
keep,prospect,L,0.1
keep,option,L,0.1
keep,trace,L,0.1
keep,tube,L,0.1
keep,mess,L,0.1
keep,chance,L,0.1
keep,edition,L,0.1
keep,magistrate,L,0.1
keep,court,L,0.1
keep,jury,L,0.1
keep,scientist,L,0.1
keep,best,L,0.1
keep,tribunal,L,0.1
keep,judge,L,0.1
keep,factor,L,0.1
keep,minimum,L,0.1
keep,writer,L,0.1
keep,array,L,0.1
keep,marx,L,0.1
keep,university,L,0.1
keep,alternative,L,0.1
keep,sight,L,0.1
keep,glimpse,L,0.1
keep,temple,L,0.1
keep,lift,L,0.1
keep,prey,L,0.1
keep,neck,L,0.1
keep,decline,L,0.1
keep,collapse,L,0.1
keep,grip,L,0.1
keep,hold,L,0.1
keep,college,L,0.1
keep,breath,L,0.1
keep,opportunity,L,0.1
keep,imagination,L,0.1
keep,castle,L,0.1
keep,insider,L,0.1
keep,waist,L,0.1
keep,ankle,L,0.1
keep,feature,L,0.1
keep,dimension,L,0.1
keep,town,L,0.1
keep,mechanism,L,0.1
keep,element,L,0.1
keep,joke,L,0.1
keep,hint,L,0.1
keep,introduction,L,0.1
keep,arrest,L,0.1
keep,flood,L,0.1
keep,eliot,L,0.1
keep,gentleman,L,0.1
keep,sword,L,0.1
keep,stick,L,0.1
keep,blade,L,0.1
keep,knife,L,0.1
keep,horn,L,0.1
keep,spokesman,L,0.1
keep,ford,L,0.1
keep,component,L,0.1
keep,constitution,L,0.1
keep,regulation,L,0.1
keep,bill,L,0.1
keep,amendment,L,0.1
keep,dust,L,0.1
keep,legislation,L,0.1
keep,newspaper,L,0.1
keep,worth,L,0.1
keep,distinction,L,0.1
keep,phenomenon,L,0.1
keep,variable,L,0.1
keep,viewer,L,0.1
keep,guest,L,0.1
keep,passenger,L,0.1
keep,crowd,L,0.1
keep,lady,L,0.1
keep,waste,L,0.1
keep,stranger,L,0.1
keep,motion,L,0.1
keep,author,L,0.1
keep,mist,L,0.1
keep,smell,L,0.1
keep,whilst,L,0.1
keep,speaker,L,0.1
keep,researcher,L,0.1
keep,poet,L,0.1
keep,equivalent,L,0.1
keep,wind,L,0.1
keep,resolution,L,0.1
keep,statute,L,0.1
keep,clinton,L,0.1
keep,bush,L,0.1
keep,discourse,L,0.1
keep,discipline,L,0.1
keep,darkness,L,0.1
keep,gorbachev,L,0.1
keep,baker,L,0.1
keep,chancellor,L,0.1
keep,directive,L,0.1
keep,thatcher,L,0.1
keep,clause,L,0.1
keep,major,L,0.1
keep,kinnock,L,0.1
keep,scent,L,0.1
keep,cloud,L,0.1
keep,sigh,L,0.1
keep,smoke,L,0.1
keep,shadow,L,0.1
keep,clarke,L,0.1
keep,terror,L,0.1
keep,label,L,0.1
keep,panic,L,0.1
keep,league,L,0.1
keep,rachel,L,0.1
keep,tournament,L,0.1
keep,journal,L,0.1
keep,open,L,0.1
keep,times,L,0.1
keep,nigel,L,0.1
keep,jack,L,0.1
keep,jane,L,0.1
keep,maggie,L,0.1
keep,harry,L,0.1
keep,anne,L,0.1
keep,final,L,0.1
keep,susan,L,0.1
keep,championship,L,0.1
keep,mungo,L,0.1
keep,emily,L,0.1
keep,management,L,0.1
keep,abuse,L,0.1
keep,suicide,L,0.1
keep,killing,L,0.1
keep,transfer,L,0.1
keep,adoption,L,0.1
keep,stock,L,0.1
keep,innovation,L,0.1
keep,merger,L,0.1
keep,marie,L,0.1
keep,extension,L,0.1
keep,magazine,L,0.1
keep,setting,L,0.1
keep,present,L,0.1
keep,gift,L,0.1
keep,receipt,L,0.1
keep,cheque,L,0.1
keep,card,L,0.1
keep,pass,L,0.1
keep,ticket,L,0.1
keep,copy,L,0.1
keep,paper,L,0.1
keep,charge,L,0.1
keep,appeal,L,0.1
keep,analysis,L,0.1
keep,source,L,0.1
keep,criticism,L,0.1
keep,study,L,0.1
keep,research,L,0.1
keep,survey,L,0.1
keep,evaluation,L,0.1
keep,assessment,L,0.1
keep,sofa,L,0.1
keep,base,L,0.1
keep,entity,L,0.1
keep,purpose,L,0.1
keep,framework,L,0.1
keep,medium,L,0.1
keep,foundation,L,0.1
keep,experiment,L,0.1
keep,development,L,0.1
keep,conversion,L,0.1
keep,construction,L,0.1
keep,corp,L,0.1
keep,purchase,L,0.1
keep,offence,L,0.1
keep,murder,L,0.1
keep,breach,L,0.1
keep,crime,L,0.1
keep,reason,L,0.1
keep,philip,L,0.1
keep,context,L,0.1
keep,means,L,0.1
keep,perspective,L,0.1
keep,grounds,L,0.1
keep,march,L,0.1
keep,background,L,0.1
keep,training,L,0.1
keep,accommodation,L,0.1
keep,laugh,L,0.1
keep,bell,L,0.1
keep,alarm,L,0.1
keep,tone,L,0.1
keep,sound,L,0.1
keep,plot,L,0.1
keep,score,L,0.1
keep,meeting,L,0.1
keep,exhibition,L,0.1
keep,voice,L,0.1
keep,teaching,L,0.1
keep,june,L,0.1
keep,april,L,0.1
keep,basis,L,0.1
keep,creation,L,0.1
keep,expansion,L,0.1
keep,land,L,0.1
keep,asset,L,0.1
keep,addition,L,0.1
keep,formation,L,0.1
keep,stake,L,0.1
keep,subsidiary,L,0.1
keep,recovery,L,0.1
keep,delivery,L,0.1
keep,interaction,L,0.1
keep,currency,L,0.1
keep,portfolio,L,0.1
keep,holding,L,0.1
keep,property,L,0.1
keep,acre,L,0.1
keep,estate,L,0.1
keep,share,L,0.1
keep,transformation,L,0.1
keep,transition,L,0.1
keep,identification,L,0.1
keep,implementation,L,0.1
keep,evolution,L,0.1
keep,establishment,L,0.1
keep,acquisition,L,0.1
keep,integration,L,0.1
keep,presentation,L,0.1
keep,application,L,0.1
keep,round,L,0.1
keep,republic,L,0.1
keep,faction,L,0.1
keep,clock,L,0.1
keep,dawn,L,0.1
keep,watch,L,0.1
keep,camera,L,0.1
keep,balance,L,0.1
keep,fortune,L,0.1
keep,popularity,L,0.1
keep,shaft,L,0.1
keep,mirror,L,0.1
keep,sunlight,L,0.1
keep,screen,L,0.1
keep,colony,L,0.1
keep,moon,L,0.1
keep,kingdom,L,0.1
keep,department,L,0.1
keep,chin,L,0.1
keep,back,L,0.1
keep,landlord,L,0.1
keep,plaintiff,L,0.1
keep,news,L,0.1
keep,comment,L,0.1
keep,warning,L,0.1
keep,applicant,L,0.1
keep,purchaser,L,0.1
keep,command,L,0.1
keep,invitation,L,0.1
keep,commission,L,0.1
keep,reflection,L,0.1
keep,light,L,0.1
keep,ceiling,L,0.1
keep,corbett,L,0.1
keep,strength,L,0.1
keep,momentum,L,0.1
keep,consciousness,L,0.1
keep,telephone,L,0.1
keep,creditor,L,0.1
keep,reputation,L,0.1
keep,confidence,L,0.1
keep,foot,L,0.1
keep,robyn,L,0.1
keep,athelstan,L,0.1
keep,benjamin,L,0.1
keep,specimen,L,0.1
keep,signature,L,0.1
keep,sample,L,0.1
keep,material,L,0.1
keep,information,L,0.1
keep,item,L,0.1
keep,datum,L,0.1
keep,contents,L,0.1
keep,detail,L,0.1
keep,chair,L,0.1
keep,vendor,L,0.1
keep,defendant,L,0.1
keep,seller,L,0.1
keep,tenant,L,0.1
keep,beam,L,0.1
keep,signal,L,0.1
keep,noise,L,0.1
keep,offer,L,0.1
keep,holder,L,0.1
keep,equation,L,0.1
keep,parameter,L,0.1
keep,floor,L,0.1
keep,sand,L,0.1
keep,earth,L,0.1
keep,corpse,L,0.1
keep,ground,L,0.1
keep,grade,L,0.1
keep,formula,L,0.1
keep,status,L,0.1
keep,country,L,0.1
keep,germany,L,0.1
keep,estimate,L,0.1
keep,leadership,L,0.1
keep,nation,L,0.1
keep,union,L,0.1
keep,freedom,L,0.1
keep,trade,L,0.1
keep,business,L,0.1
keep,industry,L,0.1
keep,economy,L,0.1
keep,market,L,0.1
keep,enterprise,L,0.1
keep,sector,L,0.1
keep,ally,L,0.1
keep,iraq,L,0.1
keep,state,L,0.1
keep,japan,L,0.1
keep,israel,L,0.1
keep,russia,L,0.1
keep,message,L,0.1
keep,blanche,L,0.1
keep,press,L,0.1
keep,administration,L,0.1
keep,authority,L,0.1
keep,board,L,0.1
keep,committee,L,0.1
keep,instruction,L,0.1
keep,elbow,L,0.1
keep,phone,L,0.1
keep,shoulder,L,0.1
keep,ministry,L,0.1
keep,government,L,0.1
keep,council,L,0.1
keep,monopoly,L,0.1
keep,complaint,L,0.1
keep,independence,L,0.1
keep,democracy,L,0.1
keep,case,L,0.1
keep,curve,L,0.1
keep,profile,L,0.1
keep,suggestion,L,0.1
keep,spectrum,L,0.1
keep,objection,L,0.1
keep,claim,L,0.1
keep,allegation,L,0.1
keep,china,L,0.1
keep,remark,L,0.1
keep,ceremony,L,0.1
keep,rally,L,0.1
keep,conference,L,0.1
keep,reply,L,0.1
keep,taxi,L,0.1
keep,call,L,0.1
keep,democrat,L,0.1
keep,conservative,L,0.1
keep,tune,L,0.1
keep,song,L,0.1
keep,tape,L,0.1
keep,music,L,0.1
keep,recording,L,0.1
keep,coach,L,0.1
keep,lorry,L,0.1
keep,adam,L,0.1
keep,brow,L,0.1
keep,window,L,0.1
keep,truck,L,0.1
keep,train,L,0.1
keep,vehicle,L,0.1
keep,game,L,0.1
keep,door,L,0.1
keep,contest,L,0.1
keep,bike,L,0.1
keep,personnel,L,0.1
keep,manager,L,0.1
keep,attitude,L,0.1
keep,composition,L,0.1
keep,blanket,L,0.1
keep,laura,L,0.1
keep,anna,L,0.1
keep,radio,L,0.1
keep,office,L,0.1
keep,embassy,L,0.1
keep,hospital,L,0.1
keep,energy,L,0.1
keep,fund,L,0.1
keep,remainder,L,0.1
keep,part,L,0.1
keep,sarah,L,0.1
keep,organ,L,0.1
keep,football,L,0.1
keep,album,L,0.1
keep,trick,L,0.1
keep,station,L,0.1
keep,headquarters,L,0.1
keep,staff,L,0.1
keep,volunteer,L,0.1
keep,worker,L,0.1
keep,teacher,L,0.1
keep,employee,L,0.1
keep,camp,L,0.1
keep,airport,L,0.1
keep,prison,L,0.1
keep,member,L,0.1
keep,isabel,L,0.1
keep,willie,L,0.1
keep,stephen,L,0.1
keep,guitar,L,0.1
keep,perception,L,0.1
keep,clinic,L,0.1
keep,nature,L,0.1
keep,content,L,0.1
keep,career,L,0.1
keep,thinking,L,0.1
keep,competitor,L,0.1
keep,house,L,0.1
keep,volume,L,0.1
keep,request,L,0.1
keep,home,L,0.1
keep,cottage,L,0.1
keep,rival,L,0.1
keep,life,L,0.1
keep,team,L,0.1
keep,towel,L,0.1
keep,affair,L,0.1
keep,gate,L,0.1
keep,club,L,0.1
keep,column,L,0.1
keep,page,L,0.1
keep,champion,L,0.1
keep,labour,L,0.1
keep,meaning,L,0.1
keep,tory,L,0.1
keep,reality,L,0.1
keep,rage,L,0.1
keep,excitement,L,0.1
keep,origin,L,0.1
keep,view,L,0.1
keep,cloth,L,0.1
keep,word,L,0.1
keep,thing,L,0.1
keep,knee,L,0.1
keep,structure,L,0.1
keep,character,L,0.1
keep,eyebrow,L,0.1
keep,sheet,L,0.1
keep,amount,L,0.1
keep,politics,L,0.1
keep,practice,L,0.1
keep,personality,L,0.1
keep,address,L,0.1
keep,phrase,L,0.1
keep,expression,L,0.1
keep,quot,L,0.1
keep,thought,L,0.1
keep,name,L,0.1
keep,trading,L,0.1
keep,reading,L,0.1
keep,occupation,L,0.1
keep,profession,L,0.1
keep,sport,L,0.1
keep,symbol,L,0.1
keep,description,L,0.1
keep,passage,L,0.1
keep,sentence,L,0.1
keep,term,L,0.1
keep,pursuit,L,0.1
keep,reference,L,0.1
keep,date,L,0.1
keep,distribution,L,0.1
keep,anger,L,0.1
keep,reserve,L,0.1
keep,attention,L,0.1
keep,jacket,L,0.1
keep,glove,L,0.1
keep,shoe,L,0.1
keep,boot,L,0.1
keep,shirt,L,0.1
keep,coat,L,0.1
keep,pile,L,0.1
keep,privilege,L,0.1
keep,bridge,L,0.1
keep,flag,L,0.1
keep,aircraft,L,0.1
keep,vessel,L,0.1
keep,display,L,0.1
keep,helicopter,L,0.1
keep,carrier,L,0.1
keep,planning,L,0.1
keep,truth,L,0.1
keep,secret,L,0.1
keep,cause,L,0.1
keep,identity,L,0.1
keep,plane,L,0.1
keep,craft,L,0.1
keep,ship,L,0.1
keep,chain,L,0.1
keep,street,L,0.1
keep,track,L,0.1
keep,boat,L,0.1
keep,session,L,0.1
keep,counter,L,0.1
keep,table,L,0.1
keep,workshop,L,0.1
keep,competition,L,0.1
keep,race,L,0.1
keep,medal,L,0.1
keep,advice,L,0.1
keep,help,L,0.1
keep,maintenance,L,0.1
keep,transport,L,0.1
keep,rights,L,0.1
keep,trophy,L,0.1
keep,service,L,0.1
keep,guidance,L,0.1
keep,support,L,0.1
keep,assistance,L,0.1
keep,care,L,0.1
keep,protection,L,0.1
keep,facility,L,0.1
keep,communication,L,0.1
keep,show,L,0.1
keep,demonstration,L,0.1
keep,right,L,0.1
keep,housing,L,0.1
keep,treatment,L,0.1
keep,education,L,0.1
keep,festival,L,0.1
keep,match,L,0.1
keep,wall,L,0.1
keep,route,L,0.1
keep,wealth,L,0.1
keep,desk,L,0.1
keep,fence,L,0.1
keep,heat,L,0.1
keep,circumstance,L,0.1
keep,condition,L,0.1
keep,situation,L,0.1
keep,environment,L,0.1
keep,climate,L,0.1
keep,current,L,0.1
keep,wave,L,0.1
keep,weather,L,0.1
keep,core,L,0.1
keep,bulk,L,0.1
keep,stuff,L,0.1
keep,villa,L,0.1
keep,flat,L,0.1
keep,hotel,L,0.1
keep,half,L,0.1
keep,mass,L,0.1
keep,whole,L,0.1
keep,centre,L,0.1
keep,heel,L,0.1
keep,ward,L,0.1
keep,port,L,0.1
keep,portion,L,0.1
keep,rest,L,0.1
keep,capital,L,0.1
keep,resource,L,0.1
keep,essay,L,0.1
keep,observation,L,0.1
keep,comparison,L,0.1
keep,result,L,0.1
keep,shelf,L,0.1
keep,bench,L,0.1
keep,deck,L,0.1
keep,concert,L,0.1
keep,reception,L,0.1
keep,grass,L,0.1
keep,soil,L,0.1
keep,grave,L,0.1
keep,lane,L,0.1
keep,trail,L,0.1
keep,path,L,0.1
keep,road,L,0.1
keep,proportion,L,0.1
keep,tunnel,L,0.1
keep,belt,L,0.1
keep,fig.,L,0.1
keep,prize,L,0.1
keep,premise,L,0.1
keep,farm,L,0.1
keep,apartment,L,0.1
keep,calculation,L,0.1
keep,statistics,L,0.1
keep,evidence,L,0.1
keep,finding,L,0.1
keep,consideration,L,0.1
keep,figure,L,0.1
keep,measurement,L,0.1
keep,roof,L,0.1
keep,string,L,0.1
keep,language,L,0.1
keep,instrument,L,0.1
keep,rome,L,0.1
keep,washington,L,0.1
keep,paris,L,0.1
keep,oxford,L,0.1
keep,white,L,0.1
keep,complex,L,0.1
keep,acid,L,0.1
keep,kong,L,0.1
keep,protein,L,0.1
keep,fragment,L,0.1
keep,particle,L,0.1
keep,cell,L,0.1
keep,tissue,L,0.1
keep,gene,L,0.1
keep,dream,L,0.1
keep,glory,L,0.1
keep,bacterium,L,0.1
keep,faith,L,0.1
keep,london,L,0.1
keep,moscow,L,0.1
keep,accuracy,L,0.1
keep,president,L,0.1
keep,secretary,L,0.1
keep,leader,L,0.1
keep,ambassador,L,0.1
keep,chief,L,0.1
keep,commander,L,0.1
keep,york,L,0.1
keep,director,L,0.1
keep,minister,L,0.1
keep,executive,L,0.1
keep,chairman,L,0.1
keep,editor,L,0.1
keep,organism,L,0.1
keep,molecule,L,0.1
keep,compound,L,0.1
keep,governor,L,0.1
keep,jones,L,0.1
keep,ambition,L,0.1
keep,spirit,L,0.1
keep,ruth,L,0.1
keep,packet,L,0.1
keep,limit,L,0.1
keep,restriction,L,0.1
keep,panel,L,0.1
keep,line,L,0.1
keep,body,L,0.1
keep,variation,L,0.1
keep,head,L,0.1
keep,frame,L,0.1
keep,fist,L,0.1
keep,tree,L,0.1
keep,crop,L,0.1
keep,flower,L,0.1
keep,plant,L,0.1
keep,root,L,0.1
keep,pole,L,0.1
keep,beauty,L,0.1
keep,constraint,L,0.1
keep,sanction,L,0.1
keep,silence,L,0.1
keep,virtue,L,0.1
keep,love,L,0.1
keep,memory,L,0.1
keep,trend,L,0.1
keep,tendency,L,0.1
keep,hope,L,0.1
keep,punishment,L,0.1
keep,pride,L,0.1
keep,unity,L,0.1
keep,courage,L,0.1
keep,promise,L,0.1
keep,sleep,L,0.1
keep,senses,L,0.1
keep,film,L,0.1
keep,video,L,0.1
keep,peace,L,0.1
keep,leaf,L,0.1
keep,arrangement,L,0.1
keep,measure,L,0.1
keep,conclusion,L,0.1
keep,verdict,L,0.1
keep,will,L,0.1
keep,frequency,L,0.1
keep,order,L,0.1
keep,judgement,L,0.1
keep,conviction,L,0.1
keep,scale,L,0.1
keep,supporter,L,0.1
keep,judgment,L,0.1
keep,recommendation,L,0.1
keep,ratio,L,0.1
keep,decision,L,0.1
keep,opinion,L,0.1
keep,size,L,0.1
keep,instinct,L,0.1
keep,let,L,0.1
keep,impulse,L,0.1
keep,christian,L,0.1
keep,french,L,0.1
keep,play,L,0.1
keep,movie,L,0.1
keep,temperature,L,0.1
keep,incidence,L,0.1
keep,intensity,L,0.1
keep,depth,L,0.1
keep,level,L,0.1
keep,voter,L,0.1
keep,black,L,0.1
keep,american,L,0.1
keep,russian,L,0.1
keep,politician,L,0.1
keep,farmer,L,0.1
keep,opponent,L,0.1
keep,scot,L,0.1
keep,german,L,0.1
keep,boss,L,0.1
keep,policy,L,0.1
keep,enthusiasm,L,0.1
keep,fear,L,0.1
keep,helen,L,0.1
keep,effectiveness,L,0.1
keep,validity,L,0.1
keep,adult,L,0.1
keep,participant,L,0.1
keep,individual,L,0.1
keep,pupil,L,0.1
keep,mary,L,0.1
keep,student,L,0.1
keep,course,L,0.1
keep,plan,L,0.1
keep,scheme,L,0.1
keep,programme,L,0.1
keep,project,L,0.1
keep,proposal,L,0.1
keep,reform,L,0.1
keep,patient,L,0.1
keep,curiosity,L,0.1
keep,alice,L,0.1
keep,johnson,L,0.1
keep,doubt,L,0.1
keep,passion,L,0.1
keep,anxiety,L,0.1
keep,concentration,L,0.1
keep,hostility,L,0.1
keep,desire,L,0.1
keep,lewis,L,0.1
keep,caroline,L,0.1
keep,cook,L,0.1
keep,walker,L,0.1
keep,smile,L,0.1
keep,brown,L,0.1
keep,smith,L,0.1
keep,thomas,L,0.1
keep,jackson,L,0.1
keep,scott,L,0.1
keep,morgan,L,0.1
keep,conflict,L,0.1
keep,seed,L,0.1
keep,wood,L,0.1
keep,torch,L,0.1
keep,candle,L,0.1
keep,lamp,L,0.1
keep,cigarette,L,0.1
keep,host,L,0.1
keep,artist,L,0.1
keep,hitler,L,0.1
keep,pipe,L,0.1
keep,christ,L,0.1
keep,mask,L,0.1
keep,dress,L,0.1
keep,suit,L,0.1
keep,society,L,0.1
keep,organisation,L,0.1
keep,institution,L,0.1
keep,community,L,0.1
keep,sign,L,0.1
keep,organization,L,0.1
keep,fire,L,0.1
keep,pope,L,0.1
keep,railway,L,0.1
keep,restaurant,L,0.1
keep,garage,L,0.1
keep,shop,L,0.1
keep,museum,L,0.1
keep,theatre,L,0.1
keep,studio,L,0.1
keep,clothes,L,0.1
keep,library,L,0.1
keep,factory,L,0.1
keep,store,L,0.1
keep,object,L,0.1
keep,cycle,L,0.1
keep,scene,L,0.1
keep,gear,L,0.1
keep,uniform,L,0.1
keep,mill,L,0.1
keep,episode,L,0.1
keep,afternoon,L,0.1
keep,portrait,L,0.1
keep,congress,L,0.1
keep,representative,L,0.1
keep,cabinet,L,0.1
keep,deputy,L,0.1
keep,prime,L,0.1
keep,successor,L,0.1
keep,parliament,L,0.1
keep,time,L,0.1
keep,councillor,L,0.1
keep,delegate,L,0.1
keep,assembly,L,0.1
keep,hour,L,0.1
keep,garment,L,0.1
keep,coin,L,0.1
keep,envelope,L,0.1
keep,morning,L,0.1
keep,candidate,L,0.1
keep,print,L,0.1
keep,evening,L,0.1
keep,territory,L,0.1
keep,photograph,L,0.1
keep,poster,L,0.1
keep,statue,L,0.1
keep,drawing,L,0.1
keep,picture,L,0.1
keep,painting,L,0.1
keep,sphere,L,0.1
keep,province,L,0.1
keep,region,L,0.1
keep,district,L,0.1
keep,zone,L,0.1
keep,boundary,L,0.1
keep,area,L,0.1
keep,location,L,0.1
keep,domain,L,0.1
keep,field,L,0.1
keep,site,L,0.1
keep,rose,L,0.1
keep,stimulus,L,0.1
keep,example,L,0.1
keep,approval,L,0.1
keep,producer,L,0.1
keep,maker,L,0.1
keep,company,L,0.1
keep,bank,L,0.1
