verb,noun,tag,confidence
nail,guideline,L,0.1
nail,difference,L,0.1
nail,requirement,L,0.1
nail,maintenance,L,0.1
nail,transport,L,0.1
nail,influence,L,0.1
nail,discretion,L,0.1
nail,control,L,0.1
nail,power,L,0.1
nail,jurisdiction,L,0.1
nail,ownership,L,0.1
nail,service,L,0.1
nail,opinion,L,0.1
nail,care,L,0.1
nail,protection,L,0.1
nail,facility,L,0.1
nail,accommodation,L,0.1
nail,scene,L,0.1
nail,truth,L,0.1
nail,secret,L,0.1
nail,object,L,0.1
nail,episode,L,0.1
nail,stability,L,0.1
nail,efficiency,L,0.1
nail,security,L,0.1
nail,prospects,L,0.1
nail,times,L,0.1
nail,health,L,0.1
nail,gaze,L,0.1
nail,look,L,0.1
nail,glance,L,0.1
nail,cycle,L,0.1
nail,dilemma,L,0.1
nail,heat,L,0.1
nail,capital,L,0.1
nail,breeze,L,0.1
nail,flood,L,0.1
nail,scotland,L,0.1
nail,france,L,0.1
nail,necessity,L,0.1
nail,england,L,0.1
nail,europe,L,0.1
nail,symbol,L,0.1
nail,name,L,0.1
nail,thought,L,0.1
nail,quot,L,0.1
nail,expression,L,0.1
nail,phrase,L,0.1
nail,current,L,0.1
nail,address,L,0.1
nail,wind,L,0.1
nail,rain,L,0.1
nail,storm,L,0.1
nail,weather,L,0.1
nail,wave,L,0.1
nail,refusal,L,0.1
nail,absence,L,0.1
nail,fund,L,0.1
nail,energy,L,0.1
nail,reserve,L,0.1
nail,wealth,L,0.1
nail,attention,L,0.1
nail,resource,L,0.1
nail,presence,L,0.1
nail,tide,L,0.1
nail,obstacle,L,0.1
nail,crisis,L,0.1
nail,cash,L,0.1
nail,dollar,L,0.1
nail,pound,L,0.1
nail,penny,L,0.1
nail,touch,L,0.1
nail,plenty,L,0.1
nail,price,L,0.1
nail,gesture,L,0.1
nail,dividend,L,0.1
nail,joke,L,0.1
nail,hint,L,0.1
nail,pound,L,0.1
nail,trace,L,0.1
nail,money,L,0.1
nail,array,L,0.1
nail,equivalent,L,0.1
nail,safety,L,0.1
nail,housing,L,0.1
nail,treatment,L,0.1
nail,packet,L,0.1
nail,education,L,0.1
nail,planning,L,0.1
nail,mind,L,0.1
nail,lead,L,0.1
nail,trap,L,0.1
nail,britain,L,0.1
nail,ireland,L,0.1
nail,wales,L,0.1
nail,minimum,L,0.1
nail,problem,L,0.1
nail,rate,L,0.1
nail,rent,L,0.1
nail,rage,L,0.1
nail,welfare,L,0.1
nail,communication,L,0.1
nail,stimulus,L,0.1
nail,journal,L,0.1
nail,magazine,L,0.1
nail,survival,L,0.1
nail,allocation,L,0.1
nail,paper,L,0.1
nail,press,L,0.1
nail,excitement,L,0.1
nail,assessment,L,0.1
nail,edition,L,0.1
nail,premium,L,0.1
nail,newspaper,L,0.1
nail,panic,L,0.1
nail,provision,L,0.1
nail,availability,L,0.1
nail,membership,L,0.1
nail,anger,L,0.1
nail,terror,L,0.1
nail,flame,L,0.1
nail,laughter,L,0.1
nail,million,L,0.1
nail,dollar,L,0.1
nail,wages,L,0.1
nail,salary,L,0.1
nail,rating,L,0.1
nail,representation,L,0.1
nail,objective,L,0.1
nail,lack,L,0.1
nail,subsidy,L,0.1
nail,memory,L,0.1
nail,hope,L,0.1
nail,pride,L,0.1
nail,peace,L,0.1
nail,unity,L,0.1
nail,courage,L,0.1
nail,promise,L,0.1
nail,sleep,L,0.1
nail,senses,L,0.1
nail,character,L,0.1
nail,personality,L,0.1
nail,appearance,L,0.1
nail,staff,L,0.1
nail,love,L,0.1
nail,anniversary,L,0.1
nail,contrast,L,0.1
nail,sign,L,0.1
nail,standard,L,0.1
nail,variation,L,0.1
nail,birthday,L,0.1
nail,damage,L,0.1
nail,injury,L,0.1
nail,rule,L,0.1
nail,expectation,L,0.1
nail,scope,L,0.1
nail,tendency,L,0.1
nail,meal,L,0.1
nail,breakfast,L,0.1
nail,harm,L,0.1
nail,trend,L,0.1
nail,virtue,L,0.1
nail,content,L,0.1
nail,need,L,0.1
nail,demand,L,0.1
nail,priority,L,0.1
nail,criterion,L,0.1
nail,agenda,L,0.1
nail,separation,L,0.1
nail,volunteer,L,0.1
nail,compliance,L,0.1
nail,involvement,L,0.1
nail,army,L,0.1
nail,pilot,L,0.1
nail,phenomenon,L,0.1
nail,corp,L,0.1
nail,structure,L,0.1
nail,march,L,0.1
nail,contradiction,L,0.1
nail,affair,L,0.1
nail,grant,L,0.1
nail,asset,L,0.1
nail,attitude,L,0.1
nail,composition,L,0.1
nail,perception,L,0.1
nail,nature,L,0.1
nail,land,L,0.1
nail,stock,L,0.1
nail,june,L,0.1
nail,april,L,0.1
nail,distribution,L,0.1
nail,distinction,L,0.1
nail,training,L,0.1
nail,word,L,0.1
nail,thing,L,0.1
nail,publication,L,0.1
nail,conviction,L,0.1
nail,judgment,L,0.1
nail,recommendation,L,0.1
nail,planet,L,0.1
nail,continent,L,0.1
nail,landscape,L,0.1
nail,coast,L,0.1
nail,channel,L,0.1
nail,decision,L,0.1
nail,universe,L,0.1
nail,gulf,L,0.1
nail,management,L,0.1
nail,judgement,L,0.1
nail,pension,L,0.1
nail,allowance,L,0.1
nail,term,L,0.1
nail,delivery,L,0.1
nail,passage,L,0.1
nail,description,L,0.1
nail,damages,L,0.1
nail,valley,L,0.1
nail,countryside,L,0.1
nail,world,L,0.1
nail,teaching,L,0.1
nail,failure,L,0.1
nail,existence,L,0.1
nail,compensation,L,0.1
nail,payment,L,0.1
nail,angel,L,0.1
nail,mood,L,0.1
nail,promotion,L,0.1
nail,ghost,L,0.1
nail,witness,L,0.1
nail,pope,L,0.1
nail,dinner,L,0.1
nail,lunch,L,0.1
nail,label,L,0.1
nail,date,L,0.1
nail,reference,L,0.1
nail,host,L,0.1
nail,artist,L,0.1
nail,hitler,L,0.1
nail,choice,L,0.1
nail,coverage,L,0.1
nail,taste,L,0.1
nail,advertising,L,0.1
nail,sense,L,0.1
nail,christ,L,0.1
nail,atmosphere,L,0.1
nail,pleasure,L,0.1
nail,impression,L,0.1
nail,flavour,L,0.1
nail,course,L,0.1
nail,order,L,0.1
nail,image,L,0.1
nail,vision,L,0.1
nail,admission,L,0.1
nail,participation,L,0.1
nail,co-operation,L,0.1
nail,will,L,0.1
nail,career,L,0.1
nail,frequency,L,0.1
nail,life,L,0.1
nail,dose,L,0.1
nail,salt,L,0.1
nail,zone,L,0.1
nail,boundary,L,0.1
nail,area,L,0.1
nail,location,L,0.1
nail,domain,L,0.1
nail,tail,L,0.1
nail,collar,L,0.1
nail,field,L,0.1
nail,territory,L,0.1
nail,strand,L,0.1
nail,skirt,L,0.1
nail,ingredient,L,0.1
nail,trousers,L,0.1
nail,novel,L,0.1
nail,poetry,L,0.1
nail,province,L,0.1
nail,mixture,L,0.1
nail,tooth,L,0.1
nail,mouth,L,0.1
nail,pulse,L,0.1
nail,shop,L,0.1
nail,garage,L,0.1
nail,restaurant,L,0.1
nail,railway,L,0.1
nail,murder,L,0.1
nail,breach,L,0.1
nail,hair,L,0.1
nail,sugar,L,0.1
nail,substance,L,0.1
nail,replacement,L,0.1
nail,book,L,0.1
nail,apple,L,0.1
nail,potato,L,0.1
nail,union,L,0.1
nail,type,L,0.1
nail,heart,L,0.1
nail,chemical,L,0.1
nail,cook,L,0.1
nail,fibre,L,0.1
nail,alcohol,L,0.1
nail,cream,L,0.1
nail,milk,L,0.1
nail,drug,L,0.1
nail,release,L,0.1
nail,morgan,L,0.1
nail,walker,L,0.1
nail,brown,L,0.1
nail,smith,L,0.1
nail,rejection,L,0.1
nail,resignation,L,0.1
nail,appointment,L,0.1
nail,london,L,0.1
nail,kong,L,0.1
nail,return,L,0.1
nail,rome,L,0.1
nail,washington,L,0.1
nail,removal,L,0.1
nail,withdrawal,L,0.1
nail,paris,L,0.1
nail,crime,L,0.1
nail,crash,L,0.1
nail,curtain,L,0.1
nail,sleeve,L,0.1
nail,class,L,0.1
nail,variety,L,0.1
nail,oxford,L,0.1
nail,stephen,L,0.1
nail,range,L,0.1
nail,luke,L,0.1
nail,sergeant,L,0.1
nail,danger,L,0.1
nail,challenge,L,0.1
nail,tony,L,0.1
nail,peter,L,0.1
nail,simon,L,0.1
nail,degree,L,0.1
nail,spine,L,0.1
nail,michael,L,0.1
nail,capacity,L,0.1
nail,path,L,0.1
nail,incident,L,0.1
nail,talent,L,0.1
nail,sensitivity,L,0.1
nail,intelligence,L,0.1
nail,ability,L,0.1
nail,road,L,0.1
nail,tunnel,L,0.1
nail,capability,L,0.1
nail,quality,L,0.1
nail,series,L,0.1
nail,lily,L,0.1
nail,kind,L,0.1
nail,trail,L,0.1
nail,lane,L,0.1
nail,ideology,L,0.1
nail,philip,L,0.1
nail,joseph,L,0.1
nail,gallery,L,0.1
nail,george,L,0.1
nail,anna,L,0.1
nail,david,L,0.1
nail,thomas,L,0.1
nail,jackson,L,0.1
nail,scott,L,0.1
nail,johnson,L,0.1
nail,view,L,0.1
nail,conception,L,0.1
nail,jones,L,0.1
nail,white,L,0.1
nail,john,L,0.1
nail,francis,L,0.1
nail,robert,L,0.1
nail,howard,L,0.1
nail,street,L,0.1
nail,track,L,0.1
nail,custom,L,0.1
nail,tradition,L,0.1
nail,concept,L,0.1
nail,ideal,L,0.1
nail,belief,L,0.1
nail,route,L,0.1
nail,doctrine,L,0.1
nail,myth,L,0.1
nail,idea,L,0.1
nail,bridge,L,0.1
nail,form,L,0.1
nail,accident,L,0.1
nail,laura,L,0.1
nail,left,L,0.1
nail,doorway,L,0.1
nail,side,L,0.1
nail,document,L,0.1
nail,experience,L,0.1
nail,investigation,L,0.1
nail,canal,L,0.1
nail,landing,L,0.1
nail,terrace,L,0.1
nail,entrance,L,0.1
nail,abuse,L,0.1
nail,suicide,L,0.1
nail,villa,L,0.1
nail,corner,L,0.1
nail,insight,L,0.1
nail,farm,L,0.1
nail,premise,L,0.1
nail,fruit,L,0.1
nail,sphere,L,0.1
nail,enquiry,L,0.1
nail,bread,L,0.1
nail,meat,L,0.1
nail,cake,L,0.1
nail,moscow,L,0.1
nail,york,L,0.1
nail,proceedings,L,0.1
nail,inquiry,L,0.1
nail,prosecution,L,0.1
nail,apartment,L,0.1
nail,middle,L,0.1
nail,park,L,0.1
nail,sort,L,0.1
nail,arrangement,L,0.1
nail,letter,L,0.1
nail,throat,L,0.1
nail,skin,L,0.1
nail,nerve,L,0.1
nail,muscle,L,0.1
nail,flesh,L,0.1
nail,reform,L,0.1
nail,proposal,L,0.1
nail,article,L,0.1
nail,report,L,0.1
nail,cottage,L,0.1
nail,front,L,0.1
nail,platform,L,0.1
nail,republic,L,0.1
nail,faction,L,0.1
nail,iraq,L,0.1
nail,ally,L,0.1
nail,circle,L,0.1
nail,edge,L,0.1
nail,square,L,0.1
nail,home,L,0.1
nail,house,L,0.1
nail,search,L,0.1
nail,week,L,0.1
nail,month,L,0.1
nail,hotel,L,0.1
nail,flat,L,0.1
nail,year,L,0.1
nail,expertise,L,0.1
nail,explosion,L,0.1
nail,killing,L,0.1
nail,turn,L,0.1
nail,script,L,0.1
nail,dance,L,0.1
nail,lecture,L,0.1
nail,officer,L,0.1
nail,bible,L,0.1
nail,count,L,0.1
nail,seconds,L,0.1
nail,while,L,0.1
nail,guide,L,0.1
nail,draft,L,0.1
nail,inspector,L,0.1
nail,journalist,L,0.1
nail,williams,L,0.1
nail,prayer,L,0.1
nail,wilson,L,0.1
nail,miller,L,0.1
nail,taylor,L,0.1
nail,wright,L,0.1
nail,lewis,L,0.1
nail,detective,L,0.1
nail,constable,L,0.1
nail,police,L,0.1
nail,policeman,L,0.1
nail,reporter,L,0.1
nail,account,L,0.1
nail,nation,L,0.1
nail,adam,L,0.1
nail,statement,L,0.1
nail,martin,L,0.1
nail,official,L,0.1
nail,lesson,L,0.1
nail,verse,L,0.1
nail,offence,L,0.1
nail,breast,L,0.1
nail,brain,L,0.1
nail,food,L,0.1
nail,slice,L,0.1
nail,colony,L,0.1
nail,kingdom,L,0.1
nail,china,L,0.1
nail,russia,L,0.1
nail,stomach,L,0.1
nail,limb,L,0.1
nail,awareness,L,0.1
nail,region,L,0.1
nail,site,L,0.1
nail,israel,L,0.1
nail,japan,L,0.1
nail,country,L,0.1
nail,district,L,0.1
nail,moment,L,0.1
nail,germany,L,0.1
nail,leadership,L,0.1
nail,state,L,0.1
nail,museum,L,0.1
nail,understanding,L,0.1
nail,qualification,L,0.1
nail,skill,L,0.1
nail,advertisement,L,0.1
nail,speech,L,0.1
nail,poem,L,0.1
nail,knowledge,L,0.1
nail,thinking,L,0.1
nail,collection,L,0.1
nail,conduct,L,0.1
nail,gorbachev,L,0.1
nail,inhabitant,L,0.1
nail,rail,L,0.1
nail,branch,L,0.1
nail,citizen,L,0.1
nail,thousand,L,0.1
nail,ball,L,0.1
nail,shot,L,0.1
nail,temperature,L,0.1
nail,incidence,L,0.1
nail,intensity,L,0.1
nail,string,L,0.1
nail,chain,L,0.1
nail,bush,L,0.1
nail,belt,L,0.1
nail,ring,L,0.1
nail,thread,L,0.1
nail,wire,L,0.1
nail,cable,L,0.1
nail,kick,L,0.1
nail,clarke,L,0.1
nail,baker,L,0.1
nail,chancellor,L,0.1
nail,thatcher,L,0.1
nail,criticism,L,0.1
nail,error,L,0.1
nail,trade,L,0.1
nail,wound,L,0.1
nail,knot,L,0.1
nail,clinton,L,0.1
nail,wing,L,0.1
nail,lake,L,0.1
nail,pond,L,0.1
nail,panel,L,0.1
nail,hand,L,0.1
nail,democrat,L,0.1
nail,peasant,L,0.1
nail,refugee,L,0.1
nail,youngster,L,0.1
nail,conservative,L,0.1
nail,labour,L,0.1
nail,minority,L,0.1
nail,resident,L,0.1
nail,objection,L,0.1
nail,tory,L,0.1
nail,claim,L,0.1
nail,pool,L,0.1
nail,allegation,L,0.1
nail,application,L,0.1
nail,charge,L,0.1
nail,appeal,L,0.1
nail,line,L,0.1
nail,body,L,0.1
nail,head,L,0.1
nail,comfort,L,0.1
nail,delight,L,0.1
nail,bias,L,0.1
nail,mistake,L,0.1
nail,pole,L,0.1
nail,frame,L,0.1
nail,fist,L,0.1
nail,cloth,L,0.1
nail,nail,L,0.1
nail,depression,L,0.1
nail,glove,L,0.1
nail,scientist,L,0.1
nail,extent,L,0.1
nail,depth,L,0.1
nail,level,L,0.1
nail,impact,L,0.1
nail,visitor,L,0.1
nail,photographer,L,0.1
nail,companion,L,0.1
nail,colleague,L,0.1
nail,delegation,L,0.1
nail,audience,L,0.1
nail,complexity,L,0.1
nail,significance,L,0.1
nail,best,L,0.1
nail,scale,L,0.1
nail,ratio,L,0.1
nail,size,L,0.1
nail,concentration,L,0.1
nail,culture,L,0.1
nail,curriculum,L,0.1
nail,english,L,0.1
nail,frustration,L,0.1
nail,pain,L,0.1
nail,shock,L,0.1
nail,disappointment,L,0.1
nail,major,L,0.1
nail,arrow,L,0.1
nail,writing,L,0.1
nail,evaluation,L,0.1
nail,stranger,L,0.1
nail,lady,L,0.1
nail,merit,L,0.1
nail,shoe,L,0.1
nail,tourist,L,0.1
nail,traveller,L,0.1
nail,neighbour,L,0.1
nail,sensation,L,0.1
nail,boot,L,0.1
nail,shirt,L,0.1
nail,coat,L,0.1
nail,guilt,L,0.1
nail,viewer,L,0.1
nail,poet,L,0.1
nail,researcher,L,0.1
nail,speaker,L,0.1
nail,whilst,L,0.1
nail,hook,L,0.1
nail,rope,L,0.1
nail,gentleman,L,0.1
nail,guest,L,0.1
nail,author,L,0.1
nail,eliot,L,0.1
nail,marx,L,0.1
nail,writer,L,0.1
nail,effect,L,0.1
nail,embarrassment,L,0.1
nail,consequence,L,0.1
nail,importance,L,0.1
nail,potential,L,0.1
nail,passenger,L,0.1
nail,crowd,L,0.1
nail,jacket,L,0.1
nail,emily,L,0.1
nail,business,L,0.1
nail,finger,L,0.1
nail,nigel,L,0.1
nail,principle,L,0.1
nail,notion,L,0.1
nail,philosophy,L,0.1
nail,stream,L,0.1
nail,category,L,0.1
nail,group,L,0.1
nail,willie,L,0.1
nail,bath,L,0.1
nail,river,L,0.1
nail,isabel,L,0.1
nail,cast,L,0.1
nail,achievement,L,0.1
nail,cupboard,L,0.1
nail,advice,L,0.1
nail,guidance,L,0.1
nail,reaction,L,0.1
nail,reward,L,0.1
nail,gain,L,0.1
nail,rachel,L,0.1
nail,barrier,L,0.1
nail,difficulty,L,0.1
nail,outcome,L,0.1
nail,victory,L,0.1
nail,recording,L,0.1
nail,support,L,0.1
nail,assistance,L,0.1
nail,music,L,0.1
nail,help,L,0.1
nail,jack,L,0.1
nail,kitchen,L,0.1
nail,bedroom,L,0.1
nail,mungo,L,0.1
nail,marie,L,0.1
nail,susan,L,0.1
nail,being,L,0.1
nail,species,L,0.1
nail,sheep,L,0.1
nail,anne,L,0.1
nail,animal,L,0.1
nail,creature,L,0.1
nail,horse,L,0.1
nail,baby,L,0.1
nail,human,L,0.1
nail,fish,L,0.1
nail,male,L,0.1
nail,lamb,L,0.1
nail,bird,L,0.1
nail,rabbit,L,0.1
nail,harry,L,0.1
nail,female,L,0.1
nail,insect,L,0.1
nail,maggie,L,0.1
nail,cattle,L,0.1
nail,mouse,L,0.1
nail,monster,L,0.1
nail,chamber,L,0.1
nail,bathroom,L,0.1
nail,jane,L,0.1
nail,performance,L,0.1
nail,hall,L,0.1
nail,tape,L,0.1
nail,thumb,L,0.1
nail,song,L,0.1
nail,success,L,0.1
nail,pollution,L,0.1
nail,henry,L,0.1
nail,kelly,L,0.1
nail,honour,L,0.1
nail,living,L,0.1
nail,waters,L,0.1
nail,sector,L,0.1
nail,enterprise,L,0.1
nail,complaint,L,0.1
nail,case,L,0.1
nail,suggestion,L,0.1
nail,market,L,0.1
nail,favour,L,0.1
nail,inequality,L,0.1
nail,possession,L,0.1
nail,crown,L,0.1
nail,title,L,0.1
nail,gold,L,0.1
nail,industry,L,0.1
nail,progress,L,0.1
nail,contribution,L,0.1
nail,behaviour,L,0.1
nail,response,L,0.1
nail,tongue,L,0.1
nail,button,L,0.1
nail,switch,L,0.1
nail,needle,L,0.1
nail,kiss,L,0.1
nail,economy,L,0.1
nail,miner,L,0.1
nail,hundred,L,0.1
nail,poverty,L,0.1
nail,triumph,L,0.1
nail,radio,L,0.1
nail,guitar,L,0.1
nail,trick,L,0.1
nail,album,L,0.1
nail,football,L,0.1
nail,organ,L,0.1
nail,stuff,L,0.1
nail,lucy,L,0.1
nail,discovery,L,0.1
nail,retirement,L,0.1
nail,closure,L,0.1
nail,arrest,L,0.1
nail,savings,L,0.1
nail,advantage,L,0.1
nail,benefit,L,0.1
nail,interior,L,0.1
nail,corridor,L,0.1
nail,room,L,0.1
nail,shortage,L,0.1
nail,second,L,0.1
nail,introduction,L,0.1
nail,symptom,L,0.1
nail,captain,L,0.1
nail,paul,L,0.1
nail,charlie,L,0.1
nail,graham,L,0.1
nail,discrimination,L,0.1
nail,delay,L,0.1
nail,tune,L,0.1
nail,survey,L,0.1
nail,landlord,L,0.1
nail,study,L,0.1
nail,tour,L,0.1
nail,trip,L,0.1
nail,regime,L,0.1
nail,supplies,L,0.1
nail,competitor,L,0.1
nail,rival,L,0.1
nail,team,L,0.1
nail,club,L,0.1
nail,champion,L,0.1
nail,star,L,0.1
nail,growth,L,0.1
nail,increase,L,0.1
nail,rise,L,0.1
nail,change,L,0.1
nail,improvement,L,0.1
nail,investment,L,0.1
nail,employment,L,0.1
nail,winner,L,0.1
nail,alice,L,0.1
nail,squad,L,0.1
nail,flight,L,0.1
nail,coalition,L,0.1
nail,bull,L,0.1
nail,prison,L,0.1
nail,airport,L,0.1
nail,caroline,L,0.1
nail,protest,L,0.1
nail,ride,L,0.1
nail,shift,L,0.1
nail,reduction,L,0.1
nail,lifespan,L,0.1
nail,light,L,0.1
nail,ceiling,L,0.1
nail,brother,L,0.1
nail,beam,L,0.1
nail,instinct,L,0.1
nail,father,L,0.1
nail,assault,L,0.1
nail,attempt,L,0.1
nail,flow,L,0.1
nail,output,L,0.1
nail,supply,L,0.1
nail,spread,L,0.1
nail,input,L,0.1
nail,revolution,L,0.1
nail,traffic,L,0.1
nail,production,L,0.1
nail,consent,L,0.1
nail,export,L,0.1
nail,import,L,0.1
nail,sale,L,0.1
nail,raid,L,0.1
nail,stretch,L,0.1
nail,visit,L,0.1
nail,list,L,0.1
nail,action,L,0.1
nail,impulse,L,0.1
nail,enthusiasm,L,0.1
nail,curiosity,L,0.1
nail,consumption,L,0.1
nail,attack,L,0.1
nail,intervention,L,0.1
nail,fear,L,0.1
nail,pattern,L,0.1
nail,cigarette,L,0.1
nail,journey,L,0.1
nail,publisher,L,0.1
nail,desire,L,0.1
nail,manufacturer,L,0.1
nail,teenager,L,0.1
nail,prisoner,L,0.1
nail,technique,L,0.1
nail,answer,L,0.1
nail,explanation,L,0.1
nail,strategy,L,0.1
nail,approach,L,0.1
nail,station,L,0.1
nail,hero,L,0.1
nail,tactic,L,0.1
nail,break,L,0.1
nail,holiday,L,0.1
nail,compromise,L,0.1
nail,method,L,0.1
nail,procedure,L,0.1
nail,season,L,0.1
nail,walk,L,0.1
nail,empire,L,0.1
nail,defence,L,0.1
nail,base,L,0.1
nail,database,L,0.1
nail,diana,L,0.1
nail,permission,L,0.1
nail,reflection,L,0.1
nail,rhythm,L,0.1
nail,bowl,L,0.1
nail,camp,L,0.1
nail,headquarters,L,0.1
nail,strike,L,0.1
nail,stance,L,0.1
nail,stem,L,0.1
nail,forest,L,0.1
nail,garden,L,0.1
nail,remedy,L,0.1
nail,settlement,L,0.1
nail,formula,L,0.1
nail,proof,L,0.1
nail,solution,L,0.1
nail,tray,L,0.1
nail,brush,L,0.1
nail,bottle,L,0.1
nail,plate,L,0.1
nail,container,L,0.1
nail,glass,L,0.1
nail,dish,L,0.1
nail,barrel,L,0.1
nail,doubt,L,0.1
nail,passion,L,0.1
nail,anxiety,L,0.1
nail,hostility,L,0.1
nail,receiver,L,0.1
nail,congress,L,0.1
nail,representative,L,0.1
nail,bucket,L,0.1
nail,basket,L,0.1
nail,entity,L,0.1
nail,moon,L,0.1
nail,dawn,L,0.1
nail,jury,L,0.1
nail,flower,L,0.1
nail,plant,L,0.1
nail,root,L,0.1
nail,sound,L,0.1
nail,voice,L,0.1
nail,noise,L,0.1
nail,victim,L,0.1
